"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Nanowire-based flexible P(VDF-TrFE) nanogenerator for simultaneously harvesting mechanical and thermal energies","X. Chen; J. Shao; Y. Ding; H. Tian; X. Li; Yaopei Zhou","Micro/Nano-technology Research Center, Xi'an Jiaotong University, Xi'an, Shaanxi, People's Republic of China; Micro/Nano-technology Research Center, Xi'an Jiaotong University, Xi'an, Shaanxi, People's Republic of China; Micro/Nano-technology Research Center, Xi'an Jiaotong University, Xi'an, Shaanxi, People's Republic of China; Micro/Nano-technology Research Center, Xi'an Jiaotong University, Xi'an, Shaanxi, People's Republic of China; Micro/Nano-technology Research Center, Xi'an Jiaotong University, Xi'an, Shaanxi, People's Republic of China; Micro/Nano-technology Research Center, Xi'an Jiaotong University, Xi'an, Shaanxi, People's Republic of China",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1473","1476","This paper presents a high performance flexible nanogenerator based on P(VDF-TrFE) nanowire array that is capable of simultaneously harvesting mechanical and thermal energies. The nanowire array was synthesized by template-wetting P(VDF-TrFE) polymer into anodic aluminum oxide. The oriented β crystalline phase of the aligned P(VDF-TrFE) nanowires formed from nanoconfinement in AAO template nanoporous has been demonstrated by Fourier transform infrared (FT-IR) spectrum and X-ray diffraction (XRD) measurements. Under periodic mechanical bending, electric signals are repeatedly generated from the hybrid device and the measured output voltages reach 5.6V. Besides, upon exposure heat-cool condition with a temperature range of 7 K around room temperature, pyroelectric output up to 3.0V/50nA was observed and used to directly drive a LCD screen. Finally, the piezoelectric and pyroelectric output voltages were successfully integrated together under application of mechanical tapping and thermal irradiation at the same time. These results demonstrate the great potential of the flexible hybrid nanogenerator for self-powered electronic devices.","","978-1-4673-8156-7","10.1109/NANO.2015.7388920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388920","nanogenerator;pyroelectricity;piezoelectricity;P(VDF-TrFE) nanowires","Voltage measurement;Arrays;Temperature measurement;Hybrid power systems;Nanoscale devices;Scanning electron microscopy;Yttrium","","3","","21","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"A flexible and transparent graphene based triboelectric nanogenerator","S. A. Shankaregowda; C. B. Nanjegowda; X. Cheng; M. Shi; Z. Liu; H. Zhang","Nano Fabrication, Institute of Microelectronics, Beijing, P.R. China; Center for Nanochemistry, Peking University, Beijing, P.R. China; Nano Fabrication, Institute of Microelectronics, Beijing, P.R. China; Nano Fabrication, Institute of Microelectronics, Beijing, P.R. China; Center for Nanochemistry, Peking University, Beijing, P.R. China; Nano Fabrication, Institute of Microelectronics, Beijing, P.R. China",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1477","1480","This paper presents a new high-output, flexible and transparent nanogenerator using CVD grown graphene as one of the friction layer. Graphene on copper is transferred onto PET by wet transfer method, which makes this graphene based TENG have electrical conductivity and high optical transmittance. We have fabricated fluorocarbon plasma treated thin layer of PDMS structure as another friction layer to improve the output performance of nanogenerator. Using this Graphene-based TENG, maximum output voltage 650 V and current 12µA is achieved at 4.3 Hz frequency. As a power source 50 commercial blue LEDs is lighted up. It is low cost, simple and robust approach for harvesting ambient vibration energy.","","978-1-4673-8156-7","10.1109/NANO.2015.7388921","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388921","cvd grown graphene;flexibility;optical transmitance","Graphene;Surface treatment;Films;Friction;Plasmas;Vibrations;Electrodes","","3","","17","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"4-DOF SOI-MEMS ultrasonic energy harvester","A. G. Fowler; S. O. R. Moheimani","School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia; Department of Mechanical Engineering, The University of Texas at Dallas, Richardson, TX, USA",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1481","1484","A silicon-on-insulator microelectromechanical systems (MEMS)-based energy harvester potentially suitable for applications such as implanted biomedical systems is presented. Designed to be mechanically excited by an external source of ultrasonic waves, the harvester features a novel 4-degree-of-freedom resonant mechanism that allows the device to generate electrical energy in any orientation. Experimental testing of the fabricated harvester shows that the device is able to generate 50.9nW, 60.6nW, and 14.3nW of electrical power when excited by ultrasonic waves directed from the x, y, and z directions, respectively.","","978-1-4673-8156-7","10.1109/NANO.2015.7388922","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388922","energy harvesting;MEMS;ultrasonic;4-DOF","Acoustics;Transducers;Micromechanical devices;Energy harvesting;Transmitters;Electrostatics;Resonant frequency","","3","","14","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Preparation and optimization of Polyvinylidene fluoride (PVDF) triboelectric nanogenerator via electrospinning","Yu Hao; Yu Bin; Huang Tao; Wang Cheng; Wang Hongzhi; Zhu Meifang","State Key Lab for Modification of Chemical Fibers & Polymer Materials, Donghua University, Shanghai, P. R. China; State Key Lab for Modification of Chemical Fibers & Polymer Materials, Donghua University, Shanghai, P. R. China; State Key Lab for Modification of Chemical Fibers & Polymer Materials, Donghua University, Shanghai, P. R. China; State Key Lab for Modification of Chemical Fibers & Polymer Materials, Donghua University, Shanghai, P. R. China; State Key Lab for Modification of Chemical Fibers & Polymer Materials, Donghua University, Shanghai, P. R. China; State Key Lab for Modification of Chemical Fibers & Polymer Materials, Donghua University, Shanghai, P. R. China",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1485","1488","With more and more wearable electronics entering the market, the bottleneck of batteries attracts considerable attentions because of its limited lifetime and energy storage capacity. To solve this problem, triboelectric nanogenerators (TENG) have recently been researched to be applied on harvesting mechanical energy from ambient environment, which is of great significance in the field of energy conversion. In this paper, Electrospinning is introduced to prepare all-fiber mats for its significant advantages such as simple, low-cost and versatile. A range of polymer electrospun mats are assembled as the positive triboelectric materials with the electronegative material, Polyvinylidene fluoride (PVDF), to fabricate TENGs. Furthermore the energy transform of TENG is optimized when adjusting the experiment parameters systematically, such as the mats thickness, nanofibers morphology, high-aligned mats friction angle of mat-based TENG and environmental humidity. It is a significant progress to research the influence factors of TENG for fabricating self-powered device via electrospinning.","","978-1-4673-8156-7","10.1109/NANO.2015.7388923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388923","Nanomaterials;Energy Devices;Triboelectric nanogenerator;electrospinning","Polymers;Humidity;Yttrium;Friction;Morphology;Optical fiber devices;Mechanical energy","","7","","16","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Selective etching of InP in InAs/InP nanowires resulting in 11 nm nanogaps","M. I. Schukfeh; A. Hansen; M. Tornow; K. Storm; K. D. Thelander; C. Thelander; L. Samuelson; P. Hinze; T. Weimann; N. Wanderka","Ferdinand-Braun-Institut, Leibniz-Institut für Höchstfrequenztechnk, Berlin, Germany; Institut für Halbleitertechnik, Technische Universität Braunschweig, Braunschweig, Germany; Institut für Halbleitertechnik, Technische Universität Braunschweig, Braunschweig, Germany; Solid State Physics, Lund University, Sweden; Solid State Physics, Lund University, Sweden; Solid State Physics, Lund University, Sweden; Solid State Physics, Lund University, Sweden; Nanostructuring Physikalisch-Technische Bundesanstalt, Braunschweig, Germany; Nanostructuring Physikalisch-Technische Bundesanstalt, Braunschweig, Germany; Helmholtz Zentrum Berlin, Institute of Applied Materials, Berlin, Germany",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1489","1492","We demonstrate a wet chemical method to selectively etch InP segments within InAs/InP heterostructure nanowires based on a photo-assisted HAc/HBr solution etching process. We successfully etched InP segments ranging from 60 nm down to about 10 nm in size.","","978-1-4673-8156-7","10.1109/NANO.2015.7388924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388924","InAs/InP;heterostructure nanowire;selective etching;nanogap electrodes","Etching;III-V semiconductor materials;Indium phosphide;Nanowires;Electrodes;Image segmentation;Molecular electronics","","","","19","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Silicon nanowire array fabricated with good site and size controllability","Zhishan Yuan; Yunfei Chen; Zhonghua Ni; Hong Yi; Y. Wang; Tie Li","Chinese Academy of Sciences, Shanghai Institute of Microsystem and Information Technology, Shanghai, China; School of mechanical engineering, Southeast University, Nanjing, China; School of mechanical engineering, Southeast University, Nanjing, China; School of mechanical engineering, Southeast University, Nanjing, China; Chinese Academy of Sciences, Shanghai Institute of Microsystem and Information Technology, Shanghai, China; Chinese Academy of Sciences, Shanghai Institute of Microsystem and Information Technology, Shanghai, China",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1493","1496","Effective and universal method to fabricate site well-defined, ordered, and homogenous size SiNWs is still necessary to support SiNWs application. In this paper, a simple and cost-effective approach to synthesis site and size controlled amorphous silicon nanowires (a-SiNWs) is reported. The position of a-SiNWs array can be simply controlled by the site of micron size Cu patterns array through photolithography. While the size of a-SiNWs can be adjust by the volume of Cu pattern.","","978-1-4673-8156-7","10.1109/NANO.2015.7388925","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388925","a-SiNWs;Cu patterns;photolithography;size;position","Silicon;Annealing;Wires;Yttrium;Arrays;Silicides","","1","","19","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Robotic dual-tip assembly for nanowire handling and integration","M. Bartenwerfer; S. Fatikow","Division Microrobotics and Control Engineering, University of Oldenburg, Oldenburg, Germany; Division Microrobotics and Control Engineering, University of Oldenburg, Oldenburg, Germany",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1497","1500","This paper presents the usage of a nanorobotic handling technique for the transfer of individual ZnO-nanowires with diameters of about 100nm and length of up to 10 μm. Handling and assembly are inside the SEM and use a dual-tip approach facilitating an easy controllable three-dimensional positioning of the nanowire. The actual handling sequence works without adhesive bond technique, therefore it operates with low-contaminations and is time saving in comparison to conventional approaches. The handled nanowires are integrated into electrode structures, establishing an field-effect transistor device, which is characterized in-situ.","","978-1-4673-8156-7","10.1109/NANO.2015.7388926","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388926","","Robots;Electrodes;Scanning electron microscopy;Assembly;Nanoscale devices;Mechanical sensors","","2","","21","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Highly sensitive electrodic materials based on Pt nanoflowers grown on Pt nanospheres for biosensor development","G. Sanzó; I. Taurino; G. De Micheli; S. Carrara; G. Favero; F. Mazzei","Department of Chemistry and Drug Technologies, “Sapienza” University of Rome, Rome, Italy; École Polytechnique Fédérale de Lausanne, Laboratory of Integrated Systems, Lausanne, Switzerland; École Polytechnique Fédérale de Lausanne, Laboratory of Integrated Systems, Lausanne, Switzerland; École Polytechnique Fédérale de Lausanne, Laboratory of Integrated Systems, Lausanne, Switzerland; Department of Chemistry and Drug Technologies, “Sapienza” University of Rome, Rome, Italy; Department of Chemistry and Drug Technologies, “Sapienza” University of Rome, Rome, Italy",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1501","1504","In this work we describe the realization of monometallic nanostructures by two simple electrodeposition steps. The surface of the modified electrode was characterized by scanning electron microscopy that confirms a homogeneous deposition of Pt nanospheres decorated with Pt nanoflowers. The so obtained nanostructured sensor exhibited good amperometric response towards hydrogen peroxide sensing at +0.30 V vs Ag|AgCl|Cl-. Therefore, it is especially useful toward glucose detection with reduced interferences. Glucose oxidase was immobilized onto the nanostructured surface by cross-linking with glutaraldehyde and the biosensor was characterized by chronoamperometric method in phosphate buffer. The biosensor showed a sensitivity of 29 ± 2 μA/(mM cm2). Measurements in cell media reveal that the Pt-Pt hybrid nanostructures are promising for real-time glucose monitoring in real biosample.","","978-1-4673-8156-7","10.1109/NANO.2015.7388927","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388927","Pt nanospheres;Pt nanoflowers;hybrid nanostructures;H2O2 oxidation potential;cell media","Biosensors;Media;Sugar;Electrodes;Electric potential;Nanostructures;Surface morphology","","2","","22","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Roughness-controlled self-assembly of nanorod-coverd mannitol/LB Agar microparticles by polymorphic transformation for pulmonary drug delivery","F. Zhang; N. Ngoc; B. H. Tay; R. Lau; Y. -H. Shao","School of Chemical and Biomedical Engineering, Nanyang Technological University, Singapore; School of Chemical and Biomedical Engineering, Nanyang Technological University, Singapore; School of Chemical and Biomedical Engineering, Nanyang Technological University, Singapore; School of Chemical and Biomedical Engineering, Nanyang Technological University, Singapore; Graduate Institute of Biomedical Informatics, Taipei Medical University, Taipei City, Taiwan",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1505","1508","Novel roughness-controlled mannitol/LB Agar microcarriers with nanorod-covered surface were synthesized by polymorphic transformation and self-assembly method using hexane as the polymorphic transformation reagent and spray-dried mannitol/LB Agar microparticles as the starting material. With the size and amount of nanorods increasing, the surface roughness of the microparticles increase. An increase in the particle surface roughness can result in a better aerosolisation performance.","","978-1-4673-8156-7","10.1109/NANO.2015.7388928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388928","mannitol;nanorod-covered surface;self-assembly;polymorphic transformation;image analysis","Rough surfaces;Surface roughness;Drugs;Surface treatment;Feeds;Scanning electron microscopy;Self-assembly","","1","","11","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"TiO2∼DNA nanocomposites as efficient site-specific antiviral agents against influenza A virus in cell culture","A. S. Levina; M. N. Repkova; V. F. Zarytova; N. A. Mazurkova","Siberian Branch of Russian Academy of Sciences, Institute of Chemical Biology and Fundamental Medicine, Novosibirsk, Russia; Siberian Branch of Russian Academy of Sciences, Institute of Chemical Biology and Fundamental Medicine, Novosibirsk, Russia; Siberian Branch of Russian Academy of Sciences, Institute of Chemical Biology and Fundamental Medicine, Novosibirsk, Russia; FBRI State Research Centre of Virology and Biotechnology “Vector”, Novosibirsk, Russia",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1509","1512","The development of new antiviral nucleic acid-based drugs and the search for their efficient delivery into cells are an urgent task. We developed methods of immobilizing DNA fragments to titanium dioxide nanoparticles with the formation of TiO2~DNA nanocomposites. It is shown that DNA fragments in nanocomposites retain their ability to form complementary complexes and can be delivered into cells without transfection agents and other methods of exposure. The proposed nanocomposites were shown to be efficient agents to affect target nucleic acids inside cells with an example of inhibition of influenza A virus (IAV) reproduction. The nanocomposites bearing the DNA1 fragment targeted to the 3'-noncoding region of segment 5 (-)vRNA showed a low toxicity (TC50 ≥ 1500 μg/ml) and a high antiviral activity against different IAV subtypes (H1N1, H5N1, and H3N2) in infected MDCK cells (the virus replication was inhibited by up to four orders of magnitude). The IC50 value for nanocomposites was estimated to be 1.5 μg/ml (30 nM for DNA), so its selectivity index was calculated as ~1000. Control samples, i.e., nanoparticles without DNA fragments and vise versa as well as unbound DNA fragments in the presence of nanoparticles were much less active, if at all. A high site-specificity of the action of designed nanocomposites (~3000-fold difference between the effect of the nanocomposites containing target-directed DNA and DNA with a random sequence) indicates a pronounced antisense effect. The presented types of nanocomposites can be applied in the thriving technology of drug delivery to achieve high therapeutic and biological efficacy.","","978-1-4673-8156-7","10.1109/NANO.2015.7388929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388929","Nanobiomedicine;TiO2 nanoparticles;Nanocomposite;Drug Delivery;Influenza A virus inhibition","Nanocomposites;DNA;Nanoparticles;Drugs;Influenza;Fluorescence;Titanium","","7","","15","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Integration of carbon nanotubes in silicon resonators","E. Durán-Valdeiglesias; W. Zhang; A. Noury; C. Alonso-Ramos; H. C. Hoang; S. F. Serna-Otálvaro; X. Le Roux; E. Cassan; N. Izard; L. Vivien; F. Sarti; U. Torrini; M. Gurioli; A. Filoramo; H. Yang; V. Bezugly; G. Cuniberti","CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; ICFO-Institut de Ciencies Fotoniques, Barcelona, Spain; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CNRS-UMR 5221, Univ. Montpellier, Montpellier, France; CNRS UMR 8622, Inst. Elect. Fondamentale (IEF), Orsay, France; CEA Saclay, LICSEN; Department of Physics, European Laboratory for Non-linear Spectroscopy, Sesto Fiorentino, FI, Italy; Department of Physics, European Laboratory for Non-linear Spectroscopy, Sesto Fiorentino, FI, Italy; Department of Physics, European Laboratory for Non-linear Spectroscopy, Sesto Fiorentino, FI, Italy; Technische Universitaet Dresden, Institute for Materials Science, Dresden, Germany; Technische Universitaet Dresden, Institute for Materials Science, Dresden, Germany; Technische Universitaet Dresden, Institute for Materials Science, Dresden, Germany",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","148","151","This paper reports on recent results on the integration of carbon nanotubes on the silicon photonic platform. Light coupling from carbon nanotubes in a fully integrated silicon resonator will be presented.","","978-1-4673-8156-7","10.1109/NANO.2015.7388930","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388930","Carbon nanotubes;silicon photonics;light emission;ring resonator;CMOS fabrication","Optical waveguides;Strips;Carbon nanotubes;Optical resonators;Silicon photonics","","","","23","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Point-wise laser effect on NIH/3T3 cells impregnated with photosensitizer-loaded porous calcium carbonate microparticles","Y. Svenskaya; D. Gorin; B. Parakhonskiy; G. Sukhorukov","Institute of Nanostructres and Biosystems, Saratov State University, Saratov, Russia; Institute of Nanostructres and Biosystems, Saratov State University, Saratov, Russia; Institute of Nanostructres and Biosystems, Saratov State University, Saratov, Russia; A.V. Shubnikov Institute of Crystallography, RAS, Moscow, Russia",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1513","1516","The development of novel carriers for the targeted photosensitizer delivery is a significant problem in a modern photodynamic therapy. Such a nanomedicine research is aimed to reduce the sides effects connected with insufficient selectivity of action for the applied dye. Porous calcium carbonate (CaCO3) particles were proposed as matrices for the photosensitizer “Photosens” encapsulation. Cellular uptake and phototoxicity of the carriers were investigated using NIH/3T3 cells. The local concentration of the dye inside of the cell was increased by the usage of Photosens-loaded CaCO3 particles in comparison with the “free” Photosens solution, due to the fact, that the particles trapped by cells provided the dye localization inside. Cellular experiments demonstrated high penetration of containers into the cells within 24h. The point-wise laser (670 nm, 3 mW, 5 min) effect on cells was investigated by confocal laser scanning microscopy. Significant phototoxic effect was shown for Photosens-loaded CaCO3 particles allowing controlled consequential cell destroying by the laser. The demonstrated effect hold out the prospect for the application of proposed system in anticancer PDT.","","978-1-4673-8156-7","10.1109/NANO.2015.7388931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388931","photosensitizer;vaterite;submicrone particles;calcium carbonate;photodynamic therapy;point-wise laser effect","Calcium;Fluorescence;Radiation effects;Medical treatment;Containers;Microscopy;Loading","","8","","15","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Synthesis of albumin nanoparticles with a natural multi-therapeutic crosslinker - embelin","S. Sasidharan; D. Bahadur; R. Srivastava","Department of Biosciences and Bioengineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Metallurgical Engineering and Materials Science, Indian Institute of Technology Bombay, Mumbai, India; Department of Biosciences and Bioengineering, Indian Institute of Technology Bombay, Mumbai, India",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1517","1520","Albumin nanoparticles crosslinked with embelin, a natural benzoquinone derived from fruits of medicinal plant Embelia tsjeriam-cottam, have been developed by coacervation technique. This natural crosslinker with multiple therapeutic effects substitutes the conventional toxic crosslinker, glutaraldehyde yielding highly biocompatible albumin nanoparticles which can be used as a carrier vehicle for diagnostic and therapeutic agents.","","978-1-4673-8156-7","10.1109/NANO.2015.7388932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388932","Albumin nanoparticles;embelin;crosslinker;synthesis;nanobiomedicine","Nanoparticles;Ethanol;Standards;Media;Microscopy;Medical diagnostic imaging;Optical filters","","3","","14","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Aptasensor for diabetes mellitus detection and monitoring","D. Japrung; C. Apiwat; K. Treerattrakoon; T. Dharakul; P. Luksirikul","National Nanotechnology Center, National Science and Technology Development Agency, Pathumthani, Thailand; National Nanotechnology Center, National Science and Technology Development Agency, Pathumthani, Thailand; National Nanotechnology Center, National Science and Technology Development Agency, Pathumthani, Thailand; National Nanotechnology Center, National Science and Technology Development Agency, Pathumthani, Thailand; Department of Chemistry, Kasetsart University, Bangkok, Thailand",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1521","1524","DNA aptamers against GHSA, which is protein marker for diabetes mellitus, were selected and modified. In combination properties of modified GHSA binding aptamer and fluorescence quenching of GO, we develop simple and sensitive platform for detection of GHSA in both PBS and human serum with the LOD of 50 μg/mL. We envision that our GO-aptamer platform has a potential to be GHSA detection for screening and monitoring diabetes mellitus.","","978-1-4673-8156-7","10.1109/NANO.2015.7388933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388933","aptamer;glyacted albumin;graphene","Fluorescence;DNA;Graphene;Proteins;Yttrium;Diabetes;Monitoring","","4","","15","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"A novel dielectrophoresis-based microfluidic chip for antibody-free isolation of circulating tumor cells from blood","I. -F. Cheng; T. -Y. Chen; Y. -D. Lin; W. -L. Huang; C. -W. Liu; W. -C. Su","National Nano Device Laboratories, National Applied Research Laboratories, Tainan, Taiwan; National Nano Device Laboratories, National Applied Research Laboratories, Tainan, Taiwan; National Nano Device Laboratories, National Applied Research Laboratories, Tainan, Taiwan; Department of Mechanical Engineering, National Yunlin University of Science and Technology, Yunlin, Taiwan; Department of Internal Medicine, National Cheng Kung University College of Medicine and Hospital, Tainan, Taiwan; Department of Internal Medicine, National Cheng Kung University College of Medicine and Hospital, Tainan, Taiwan",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1525","1527","An antibody-free approach for high purity and high throughput isolation of circulating tumor cells (CTCs) from human blood in a microfluidic chip is presented. High throughput continuous CTC isolation (>1.2 ml/hr) is achieved with a sustained dielectrophoresis (DEP) particle force normal to the continuous through-flow. The design allows continuous fractionation of cells into different downstream sub-channels based on the differences in their different critical DEP strengths/mobility on both sides of the cross-over. An enrichment factor of ~105 and a recovery rate of ~80% from a 0.001% CTC sample is achieved at a high throughput of 1.2 ml/hr. Compared to conventional physical methods, such as immunomagnetics-based methods and microfluidic biomarker-based methods, the isolation purity, recovery rate, throughput and viability of the proposed antibody-free chip demonstrated excellent capabilities, especially with regard to high enrichment at a high flow rate.","","978-1-4673-8156-7","10.1109/NANO.2015.7388934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388934","Circulating tumor cells;Isolation;Dielectrophoresis","Cells (biology);Blood;Tumors;Electric fields;Microfluidics;Cancer;Laboratories","","4","","9","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
"Nanomachined tapered optical fibers for in vivo optogenetics","F. Pisanello; L. Sileo; M. Pisanello; A. D. Patria; M. De Vittorio; I. A. Oldenburg; B. L. Sabatini; M. Pisanello; M. De Vittorio; J. A. Assad","Center for Biomolecular Nanotecnologies, Istituto Italiano di Tecnologia, Arnesano, Italy; Center for Biomolecular Nanotecnologies, Istituto Italiano di Tecnologia, Arnesano, Italy; Center for Biomolecular Nanotecnologies, Istituto Italiano di Tecnologia, Arnesano, Italy; Center for Biomolecular Nanotecnologies, Istituto Italiano di Tecnologia, Arnesano, Italy; Center for Biomolecular Nanotecnologies, Istituto Italiano di Tecnologia, Arnesano, Italy; Department of Neurobiology, Howard Hughes Medical Institute, Harvard Medical School, Boston, MA, USA; Department of Neurobiology, Howard Hughes Medical Institute, Harvard Medical School, Boston, MS, USA; Dipartimento di Ingegneria dell’Innovazione, Università del Salento, Lecce, Italy; Dipartimento di Ingegneria dell’Innovazione, Università del Salento, Leece, Italy; Department of Neurobiology, Center for Neuroscience and Cognitive Systems@UniTn, Center for Neuroscience and Cognitive Systems@UniTn, Harvard Medical School, Rovereto, Italy",2015 IEEE 15th International Conference on Nanotechnology (IEEE-NANO),"21 Jan 2016","2015","","","1528","1531","The advent of new methods to optically trigger neural activity has increased the demand for new techniques to deliver light into the brain. However, currently available technologies are limited by the overall invasiveness of optical neural implants. In this work we present a new and minimally invasive technology based on tapered, metal-coated and nanostructured optical fibers, allowing for the customization of light delivery geometries in the living mammalian brain.","","978-1-4673-8156-7","10.1109/NANO.2015.7388935","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7388935","Optogenetics;Neurophotonics;Brain;Nanophotonics;Nanofabrication","Optical fibers;Geometry;In vivo;Minimally invasive surgery;Neural activity;Neural implants;Optogenetics;Nanotechnology","","4","","13","IEEE","21 Jan 2016","27-30 July 2015","27-30 July 2015","IEEE","IEEE Conferences"
