"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Gate Tunable Lateral 2D Pn Junctions: An Analytical Study of Its Electrostatics","F. A. Chaves; A. Pacheco-Sanchez; D. Jiménez","Departament d'Enginyeria Electrònica, Escola d'Enginyeria, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d'Enginyeria Electrònica, Escola d'Enginyeria, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d'Enginyeria Electrònica, Escola d'Enginyeria, Universitat Autònoma de Barcelona, Bellaterra, Spain",IEEE Transactions on Nanotechnology,"1 Feb 2023","2023","22","","52","57","The electrostatics of two-dimensional (2D) lateral pn homojunctions considering the impact of electrostatic doping by means of two split bottom-gates are studied here. Analytical expressions are obtained from the solution of the 2D Poisson equation considering a depletion approximation. Straightforward analytical models for the electrostatic potential and the depletion width within both the dielectric and the 2D semiconductor are obtained for both the symmetrical and asymmetrical cases. In contrast to the case of devices with chemical doping, the obtained depletion width model of devices with electrostatic doping do not depend on the dielectric constant but only on the electrostatic potential and oxide thickness. The models describe the electrostatics of gate-tunable 2D pn junctions at arbitrary bias. A benchmark against numerical device simulations of MoS$_{2}$-based pn junctions validate the analytical models.","1941-0085","","10.1109/TNANO.2023.3238815","European Union's Horizon 2020 Research and Innovation Programme(grant numbers:GrapheneCore3 881603); Ministerio de Ciencia, Innovación y Universidades(grant numbers:RTI2018-097876-B-C21(MCIU/AEI/FEDER, UE),FJC2020-046213-I); European Union Regional Development Fund; Department de Recerca i Universitat(grant numbers:50%); GraphCAT(grant numbers:001-P-001702); Spanish Government(grant numbers:PID2021-127840NB-I00); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10024312","2D pn junction;electrostatic potential;depletion width","Electrostatics;Junctions;Logic gates;Electric potential;Doping;Analytical models","","2","","19","IEEE","23 Jan 2023","2023","","IEEE","IEEE Journals"
"The CTH Network: An NoC Platform for Scalable and Energy Efficient Application Mapping Solution","A. Bose; P. Ghosal","Indian Institute of Engineering Science and Technology, Shibpur, Howrah, India; Indian Institute of Engineering Science and Technology, Shibpur, Howrah, India",IEEE Transactions on Nanotechnology,"30 Jan 2023","2023","22","","58","69","Multi-threaded design of the applications has given a new dimension to the execution concurrency. The Network-on-Chip (NoC) infrastructure has evolved as the communication backbone in multiprocessor System-on-Chips (MPSoCs) to exploit Thread-Level Parallelism (TLP). Mapping the threads of various applications on the processing cores is crucial in utilizing the resources of a many-core system. An application's performance depends primarily on the mapping strategy. However, the performance of an application gets influenced significantly by the underlying network architecture of the NoC. The present work proposes a run-time application mapping technique based on the Cube-Tree-Hybrid (CTH) topology focusing on the traffic load balancing across the network. The mapping overhead decreased significantly by exploiting the low network diameter of CTH with its high scalability and path diversity, projecting a 31% reduction in normalized execution time over the prevalent algorithms on the existing mapping platforms. Rigorous experimentation with varying application and network sizes is carried out across mesh, ZMesh, torus, and Mest-of-Tree (MoT) networks. The experimental observations project that the proposed algorithm results in sustainable application performance with 15%-21% gain in the overall energy consumption over the existing state-of-the-art techniques across various benchmark workloads.","1941-0085","","10.1109/TNANO.2023.3237128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10018942","Application;CTH;energy;mapping;network;NoC;performance;power;run-time;task","Topology;Network topology;Telecommunication traffic;Network-on-chip;Runtime;Program processors","","6","","29","IEEE","17 Jan 2023","2023","","IEEE","IEEE Journals"
"Improved Capacitive Memory in Glancing Angle Electron-Beam Synthesized Isotropic Bilayer n-TiO2/In2O3 Nanowires Array","P. Pooja; P. Chinnamuthu","Department of Electronics and Communication Engineering, National Institute of Technology Nagaland, Dimapur, India; Department of Electronics and Communication Engineering, National Institute of Technology Nagaland, Dimapur, India",IEEE Transactions on Nanotechnology,"22 Feb 2023","2023","22","","70","75","We report on the memory performance study of vertically stacked TiO2/In2O3 metal oxides heterostructure (MOH) nanowire (NW). Two typical structures p-Si/TiO2 TF/TiO2 NW/Ag and p-Si/TiO2 TF/TiO2 NW/In2O3 NW/Ag device were deposited using electron-beam evaporator incorporating glancing angle deposition technique. Frequency dependent studies ranging from 1 MHz to 6 MHz on capacitance-voltage characteristic was conducted to investigate charge trapping nature of both devices. TiO2/In2O3 MOH NW displayed wide memory window of 8.8 V and low interface trap density (Dit) ∼2.55 × 1011 eV−1cm−2. Flat band voltage shift (ΔVFB) was obtained from CV hysteresis and the electron as well as hole trapping density were found for the devices. In addition, the endurance of ON/OFF switching cycles for the TiO2/In2O3 MOH NW device was up to 1000 cycles. A resistance ON/OFF ratio of ∼20 was displayed with a stable retention time of 6500 s showing improved performance and reliability compared to TiO2 NW with resistance ON/OFF ratio of ∼3 and unstable retention time. Our work delivers an opportunity for developing the next generation stable and high-performance nonvolatile memory devices.","1941-0085","","10.1109/TNANO.2023.3243112","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10039492","Capacitive memory;hysteresis;In  $_2$  O  $_3$  ;metal-oxide heterostructure;nanowire;TiO  $_2$  ","Voltage;Titanium dioxide;Hysteresis;Nonvolatile memory;Capacitance-voltage characteristics","","5","","36","IEEE","7 Feb 2023","2023","","IEEE","IEEE Journals"
"Edge Modified Stanene Nanoribbons for Potential Nanointerconnects","M. S. Krishna; S. Singh; B. K. Kaushik","Microelectronics & VLSI lab, National Institute of Technology, Patna, India; Microelectronics & VLSI lab, National Institute of Technology, Patna, India; Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, India",IEEE Transactions on Nanotechnology,"7 Feb 2023","2023","22","","76","83","For the theoretical investigation of stanene nanoribbons (SnNRs) as metal interconnect, first principles calculations are carried out using density functional theory (DFT). The structural, electronic, and transport characteristics of SnNRs with hydrogen/fluorine (H/F) edge passivations are evaluated. Computations of the binding energy ($E_{b}$) and formation energy ($E_{forn}$) show that fluorination enhances the thermodynamic stability of SnNRs. The considered SnNRs are observed to be metallic from the bandstructure and density of states computations. Owing to the metallicity, SnNRs are proposed for nanoscale metal interconnect applications. For the quantum transport computations, the non-equilibrium Green's function (NEGF) formalism is used. Current-voltage ($I$-$V$) characteristics are linear for both edge hydrogenated (H-SnNR-H) and both edge fluorinated (F-SnNR-F) SnNRs. Typical parasitic parameters that influence the nanoscale interconnect performance such as quantum resistance ($R_{Q}$), quantum capacitance ($C_{Q}$), and kinetic inductance ($L_{K}$) are evaluated. Further, the small scale driver-interconnect-load (DIL) circuit model of the SnNR nanoribbons is considered to evaluate the interconnect performance. Performance metrics such as delay ($\tau _{delay}$), power delay product ($PDP$), stability, frequency response analysis, and crosstalk effect are evaluated for H-SnNR-H and F-SnNR-F interconnects. Thus, the obtained findings suggest that SnNRs can be considered as promising candidates for nanoscale metal interconnect applications.","1941-0085","","10.1109/TNANO.2022.3232575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10002331","Stanene nanoribbon;edge-passivation;electronic properties;transport properties;and interconnect","Nanoribbons;Nanoscale devices;Integrated circuit interconnections;Green's function methods;Passivation","","7","","36","IEEE","28 Dec 2022","2023","","IEEE","IEEE Journals"
"Design and Analytical Assessment of Non-Ideal Ion-Sensitive β-MIS-(AlGa)2O3/Ga2O3 High Electron Mobility Transistor","R. Ranjan; N. Kashyap; A. Raman","VLSI Lab, ECE Department, Dr. B.R. Ambedkar National Institute of Technology, Jalandhar, India; VLSI Lab, ECE Department, Dr. B.R. Ambedkar National Institute of Technology, Jalandhar, India; VLSI Lab, ECE Department, Dr. B.R. Ambedkar National Institute of Technology, Jalandhar, India",IEEE Transactions on Nanotechnology,"23 Feb 2023","2023","22","","84","90","In this work, for the first time, we have investigated an analytical model for β-MIS-(AlGa)2O3/Ga2O3 ion-sensitive FET by using commercial Silvaco and MATLAB tools for non-ideality behavior around the isoelectric point. Gouy-Chapman-Stern theory is used to analyze the electrical double layer with the electrolyte. Al2O3 is used as a dielectric between (AlGa)2O3 and electrolyte. The pH sensor detects the variation in hydrogen ion concentration in the aqueous solution. Different electrolyte concentrations (1 mM, 0.01 M, 0.1 M) are used in aqueous solution to find sensitive parameters such as surface potential, charge density, Alpha, βint, Cdiff and CDL for different pH values. Changes in surface potential and other sensitive parameters affect the intensity of 2DEG at the interface of (AlGa)2O3 and Ga2O3 in β-MIS-(AlGa)2O3/Ga2O3 HEMT. The behavior of pH- sensitive parameters are also discussed before and after the isoelectric point. Variation in electrolyte concentration shows that lower electrolyte concentration has high sensitivity. Effects of variation of pH on potential, H+ and OH− concentration with bulk distance have also been discussed. Transfer characteristics, threshold voltage, ION/IOFF of β-MIS-(AlGa)2O3/Ga2O3 HEMT have been investigated for different pH values. Threshold voltage increases with pH when pH moves from acidic to basic medium.","1941-0085","","10.1109/TNANO.2023.3243842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10041796","Analytical model;HEMT;pH sensor;sensitivity parameter;surface potential","Electrolytes;HEMTs;Electric potential;Mathematical models;MODFETs;Sensitivity","","5","","30","IEEE","9 Feb 2023","2023","","IEEE","IEEE Journals"
"Demonstration of Sub-THz Traveling-Wave Resonant-Tunneling-Diode Oscillators","Z. Jéhn; M. Feiginov","Department of Electrical Engineering, Information Technology, TU Wien, Vienna, Austria; Department of Electrical Engineering, Information Technology, TU Wien, Vienna, Austria",IEEE Transactions on Nanotechnology,"22 Feb 2023","2023","22","","91","101","As a proof of principle, operation of traveling-wave resonant-tunneling-diodes (RTDs) oscillators has been demonstrated experimentally in the frequency range 100-400 GHz. A theoretical model describing a realistic coupled system, consisting of a traveling-wave RTD and a patch antenna, has been developed. The model describes the eigen resonances and the eigen modes, which have a mixed character of both subsystems. The model and the experimental results are in agreement with each other. We also demonstrate that some oscillators were switching between different resonant modes of the system with the change of bias. The phenomenon could be used for an extended frequency control of the RTD oscillators.","1941-0085","","10.1109/TNANO.2023.3243462","European Union's Horizon 2020 Research and Innovation Program; Marie Sklodowska-Curie(grant numbers:765426); CzechNanoLab Project(grant numbers:LM2018110); Nano Research Infrastructure; Open Access Funding Programme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10041720","Measurement;modeling;oscillators;resonant-tunneling diodes (RTDs);resonators","Oscillators;Coplanar waveguides;Resonant frequency;Semiconductor waveguides;Modeling;Resonant tunneling devices;Resonators","","5","","29","CCBY","9 Feb 2023","2023","","IEEE","IEEE Journals"
"Energy Efficient Circuit Design of Single Edge Triggered Ternary Shift Registers Using CNT Technology","T. Sharma; D. Sharma","School of Computing Science and Engineering, VIT Bhopal University, Bhopal, India; Indian Institute of Information Technology(IIIT), Bhopal, India",IEEE Transactions on Nanotechnology,"27 Feb 2023","2023","22","","102","111","With the miniaturization of digital integrated circuits, electronic systems with increased functionality and enhanced performance are preferred. Multi-valued logic design is a promising alternative that offers a higher number of data/information which leads to energy efficiency, higher information density and reduced circuit overheads in terms of interconnect complexity. Hence in this work multi-valued logic design benefits of increased computational capability and reduced interconnect complexity are being explored for the implementation of sequential elements viz. ternary shift registers. Carbon nanotube field-effect transistors(CNTFETs) unique feature of alteration of threshold voltage by variations in CNT diameter further favor its suitability to implement ternary logic designs. Here single-edge triggered ternary shift registers design methodology is presented using multiplexer based D-flip-flop cells. The design of D-flip-flops is performed using multiplexer based positive and negative latches. After this series connection of D-flip-flop is performed to construct serial input serial output and parallel input serial output registers. The parallel input serial output registers can operate in two modes of loading and shifting and three different configurations of AND-OR logic, NAND logic and latch based selection circuitry are proposed. For performance analysis Synopsis HSPICE simulations are conducted using the 32 nm CNTFET Stanford model. According to simulation results, for the proposed ternary shift registers maximum reduction in power consumption and energy consumption of more than 80% are obtained as compared to recent counterparts.","1941-0085","","10.1109/TNANO.2023.3244746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10043755","Carbon nano-tube field-effect transistor;clock-power;D-flip-flops;multiple-valued logic design;ternary shift registers","Shift registers;CNTFETs;Magnetic tunneling;Multivalued logic;Clocks;Flip-flops;Logic design","","10","","32","IEEE","13 Feb 2023","2023","","IEEE","IEEE Journals"
"The Strong Sensitivity of the Characteristics of Binary Stochastic Neurons Employing Low Barrier Nanomagnets to Small Geometrical Variations","R. Rahman; S. Bandyopadhyay","Department of Electrical and Computer Engineering, Virginia Commonwealth University, Richmond, VA, USA; Department of Electrical and Computer Engineering, Virginia Commonwealth University, Richmond, VA, USA",IEEE Transactions on Nanotechnology,"3 Mar 2023","2023","22","","112","119","Binary stochastic neurons (BSNs) are excellent activators for machine learning. An ideal platform for implementing them is low- or zero-energy-barrier nanomagnets (LBMs) possessing in-plane anisotropy (e.g., circular or slightly elliptical disks) whose fluctuating magnetization encodes a probabilistic (p-) bit. Here, we show that such a BSN's activation function, the pinning current (which pins the output to a particular binary state), and the response time – all exhibit strong sensitivity to very slight geometric variations in the LBM's cross-section. A mere 1% change in the diameter of a circular nanomagnet in any arbitrary direction can alter the response time by a factor of ∼4 at room temperature and a 10% change can alter the pinning current by a factor of ∼2. All this causes large device-to-device variation which is detrimental to integration. we also show that the energy dissipation is lowered but the response time is increased by replacing a circular cross-section with a slightly elliptical one and then encoding the p-bit in the magnetization component along the major axis. Encoding the p-bit in the magnetization component along the minor axis has the opposite effect. The energy-delay-product, however, is relatively independent of whether the cross-section is a circle or an ellipse and which magnetization component encodes the p-bit in the case of the ellipse.","1941-0085","","10.1109/TNANO.2023.3244139","National Science Foundation(grant numbers:CCF-2001255,CCF-2006843); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10041954","Binary stochastic neurons;low barrier nanomagnets;pinning current;correlation time;device-to-device variation","Magnetization;Time factors;Mathematical models;Anisotropic magnetoresistance;Neurons;Nanomagnetics","","9","","26","IEEE","10 Feb 2023","2023","","IEEE","IEEE Journals"
"Memristive Pixel-CNN Loop Generate for CNN Generalisations","V. Nair; A. Radhakrishnan; C. R; A. James","Digital University Kerala, Thonnakkal, India; Digital University Kerala, Thonnakkal, India; Indian Institute of Information Technology and Management- Kerala, Kazhakkoottam, India; Digital University Kerala, Thonnakkal, India",IEEE Transactions on Nanotechnology,"7 Mar 2023","2023","22","","120","125","Noisein test images can significantly reduce the inference accuracy of Convolution Neural Networks (CNNs). The learning alogrithm that optimise the CNN for inference often use training images that represent a limited number of variations of objects. Any variations from the training set makes it harder to recognise test images, thereby indicating lose of generalisation. We propose to use Gated Pixel Convolution Neural Network (PixelCNN) for generating training images to readjust the weights of pretrained CNN network. This way, the readjustment of weights using generated images, helps to improve the generalisation ability of the CNNs. Through this approach the CNN learning becomes continuous even with a limited training data and can be limited by the amount of generalisation and robustness to variability required for a given task. The proposed memristive loop generate architecture was designed using 22 nm CMOS technology and Knowm Meta-Stable Switch (MSS) memristor model ($WO_{x}$ device parameters) with an on-chip area of $\text{1.54}\;\text{mm}^{2}$ and reduced power consumption.","1941-0085","","10.1109/TNANO.2023.3248108","Ministry of Electronics and IT, Government of India(grant numbers:GG-11/2/2021-R&D-E); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10050814","Memristors;CNN;PixelCNN;CNN learning;Analog circuits","Convolutional neural networks;Integrated circuit modeling;Memristors;Neural networks;Analog circuits","","13","","17","IEEE","23 Feb 2023","2023","","IEEE","IEEE Journals"
"BIST-Supported Cryogenic Write Trimming With In-MRAM Computing Case Study","Y. Hou; C. Liu-Sun; B. Liu; H. Zhang; H. Cai","National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; Nanjing Research Institute of Electronics Technology, Nanjing, China; National ASIC System Engineering Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Nanotechnology,"13 Mar 2023","2023","22","","126","135","In the processor-memory separated von-Neumann computation paradigm, the “memory-wall” effect becomes critical due to large access latency and tremendous amount of data movement. In this work, we pursue cryogenic temperature based memory design and focus on spin-transfer-torque magnetoresistive random access memory (STT-MRAM) at 77-Kelvin (achieved with low-cost liquid nitrogen). Cryogenic compact model and its related cryogenic bit-cell are investigated, based on 77 K experiment data of magnetic tunnel junction (MTJ) and CMOS transistor. Compared with the simulated room temperature results, 70% reduction of sensing latency can be obtained at 0.7 V supply voltage, whereas writing latency and yield performance are significantly degraded. In order to overcome the above drawbacks, a novel joint trimming system is proposed including a build-in-self-test (BIST) block and a string of multi-stage level shifters (LS). A case study is executed with in-MRAM computing (IMC). Results show that cryogenic IMC with write trimming provides performance improvements of 33% on average, and concurrently reduces memory energy consumption by 70% on average. The proposed 77 K cryogenic design method can be further applied to other energy constrained applications.","1941-0085","","10.1109/TNANO.2023.3248662","National Natural Science Foundation of China(grant numbers:62274029,61904028); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10052718","Cryogenic MRAM;compact model;build-in-self-test;in-MRAM computing","Cryogenics;Magnetic tunneling;Semiconductor device modeling;Transistors;Threshold voltage;Random access memory;Built-in self-test","","3","","35","IEEE","24 Feb 2023","2023","","IEEE","IEEE Journals"
"An Oscillator-Synchronization-Based Off-Line Learning Algorithm, With On-Chip Inference on an Array of Spin Hall Nano-Oscillators","S. V. H. Bhotla; N. Garg; T. Aggarwal; P. K. Muduli; D. Bhowmik","Department of Physics, Indian Institute of Technology Delhi, New Delhi, India; Department of Physics, Indian Institute of Technology Delhi, New Delhi, India; Department of Electrical Engineering, Indian Institute of Technology Delhi, New Delhi, India; Department of Physics, Indian Institute of Technology Delhi, New Delhi, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India",IEEE Transactions on Nanotechnology,"14 Mar 2023","2023","22","","136","148","Learning algorithms based on synchronization of oscillators are currently being pursued as an alternative to standard neural-network algorithms for data classification. For such oscillator-based algorithms, while learning can be implemented off-line on a computer, on-chip inference/ testing can be implemented on an array of uniform-mode spin Hall nano-oscillators (SHNOs), leading to a scalable and energy-efficient technology. Here, we propose a modification to an existing oscillator-based off-line learning algorithm for binary classification: unlike in the previous version of the algorithm, here the difference between natural frequencies of the output oscillators is kept constant throughout the learning process. This helps in preservation of the shape of the synchronization region and leads to higher classification accuracy, as we show for binary-classification tasks using two popular data sets: Fisher's Iris and MNIST. Next, in this paper, we show how a synchronization pattern obtained after such training, using our proposed algorithm, can be implemented on an array of dipole-coupled uniform-mode SHNOs for on-chip inference. We model the SHNO system through the macro-spin model, which is computationally much less resource-intensive to simulate compared to the micromagnetic model used previously for this kind of study. We also extend our algorithm to multi-class classification and thereby discuss scaling of our system.","1941-0085","","10.1109/TNANO.2023.3250261","Ministry of Human Resource Development, India; STARS Program(grant numbers:MoE-STARS/STARS-1/304); IMPRINT Program(grant numbers:7519,7058); Industrial Research and Consultancy Centre; Indian Institute of Technology Bombay; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10056284","Oscillator-based computing;Neuromorphic computing;Spin Hall Nano-Oscillator","Oscillators;Classification algorithms;Inference algorithms;Synchronization;Neuromorphic engineering","","4","","35","IEEE","28 Feb 2023","2023","","IEEE","IEEE Journals"
"All-Photonic Magnetic Resonance in Silicon Nanoparticles","M. H. Amjad; M. U. Khan; M. Alam; Y. Massoud","Department of Electrical Engineering, Mirpur University of Science and Technology (MUST), Mirpur, AJK, Pakistan; Department of Electrical Engineering, Mirpur University of Science and Technology (MUST), Mirpur, AJK, Pakistan; Department of Electrical Engineering, University of Poonch Rawalakot, Azad Jammu and Kashmir, Pakistan; Innovative Technologies Laboratories (ITL), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia",IEEE Transactions on Nanotechnology,"14 Mar 2023","2023","22","","149","156","All-photonic response in Silicon (Si) nanoparticles is dominated by magnetic resonance, leading to enhance light concentration for energy harvesting and magnetic imaging applications. The resonance phenomena occur when the natural frequency of the system matches external excitation and is well-explained by linear circuit analysis. In this paper, we propose a spherical wave impedance approach by employing the basic concept of impedance known at microwave frequencies, where it is defined as the ratio of the electric and magnetic fields to derive necessary magnetic resonance conditions. The model is used to derive various cross-section efficiencies, with results showing close agreement with the Mie solution. The proposed model is simple and compact and defines the resonance phenomena in Si nanoparticles using lumped circuit components, which is necessary for the large-scale all-photonic application of magnetic resonance using dielectric nanoparticles.","1941-0085","","10.1109/TNANO.2023.3250560","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10056229","Magnetic resonance;photonic;magnetic dipole;silicon nanoparticles;mie solution","Nanoparticles;Silicon;Magnetic resonance;Impedance;Scattering;RLC circuits;Energy harvesting","","6","","26","IEEE","28 Feb 2023","2023","","IEEE","IEEE Journals"
"Assessment of Negative Bias Temperature Instability Due to Interface and Oxide Trapped Charges in Gate-All-Around TFET Devices","P. Kumar; K. Koley; S. S. A. Askari; A. Maurya; S. Kumar","Department of Electronics Engineering, Indian Institute of Technology, Dhanbad, Jharkhand, India; Department of Electronics and Communication Engineering, Birla Institute of Technology, Mesra, Ranchi, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology, Dhanbad, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology, Dhanbad, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology, Dhanbad, Jharkhand, India",IEEE Transactions on Nanotechnology,"31 Mar 2023","2023","22","","157","165","The effects of negative bias temperature instability (NBTI) on emerging tunnel FET (TFET) devices are setting of important reliability concern for analog/digital circuit design. In this work, NBTI effects in gate-all-around tunnel FET (GAA TFET) devices have been thoroughly analyzed and the unstressed p-type GAA TFET transfer characteristics are calibrated with the experimentally published data to tune the models used for the numerical analysis. The GAA device is stressed for different time durations and for different temperatures to analyze the capture and emission probabilities of the trapped charges. The effect of oxide trapping, interface trapping, and trapping of charges at several regions in the channel are analyzed individually, as well as collectively. The sub-threshold voltage of the TFET device is also investigated and it has been found that the change in the sub-threshold slope is not at all degraded by NBTI stress.","1941-0085","","10.1109/TNANO.2023.3255012","Department of Science and Technology, Government of India; INSPIRE Scheme(grant numbers:DST/INSPIRE/04/2016/000032); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10065460","NBTI;pTFET;non-radiative multiphonon;non-local BTBT;interface trap;oxide trap","TFETs;Logic gates;Thermal variables control;Negative bias temperature instability;Gallium arsenide;Degradation;Electric fields","","7","","33","IEEE","10 Mar 2023","2023","","IEEE","IEEE Journals"
