"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Electrical transport in two-dimensional PdSe2 and Mos2 nanosheets","A. Di Bartolomeo; F. Urban; A. Pelella; A. Grillo; L. Iemmo; E. Faella; F. Giubileo","Physics Department “E. R. Caianiello”, University of Salerno and CNR-Spin, Fisciano, Italy; Physics Department “E. R. Caianiello”, University of Salerno and CNR-Spin, Fisciano, Italy; Physics Department “E. R. Caianiello”, University of Salerno and CNR-Spin, Fisciano, Italy; Physics Department “E. R. Caianiello”, University of Salerno and CNR-Spin, Fisciano, Italy; Physics Department “E. R. Caianiello”, University of Salerno and CNR-Spin, Fisciano, Italy; Physics Department “E. R. Caianiello”, University of Salerno and CNR-Spin, Fisciano, Italy; CNR-Spin, Fisciano, Italy",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","276","281","We investigate the effect of pressure and gas species on the electrical transport in nanosheets of palladium diselenide (PdSe2) and molybdenum disulfide (MOS2), used as the channel of back-gate field-effect transistors. Air pressure can control the carrier polarity in PdSe2 devices and the dominant n-type conduction in a high vacuum can reversibly transform in p-type transport at atmospheric pressure. Structural defects facilitate gas adsorption, which widens the hysteresis of the transfer characteristics. For MoS2 the hysteresis has a monotonic dependence on gas adsorption energy. We investigate the effect of low-energy electron irradiation and find that few tens e-/nm2 fluence can significantly change the transistor characteristics. Finally, the field emission currents from both PdSe2 and MoS2 nanoflakes are measured. The first experimental observation of the gate modulation of the field emission current from a MoS2 monolayer is reported. Such a finding constitutes the proof-of-concept of a field-effect transistor based on field emission and paves the way for new applications of 2D materials in vacuum electronics.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183617","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183617","2D materials;conductance;electric transport;electron irradiation;field emission;field-effect transistor;gas adsorption;hysteresis;nanoelectronics","Molybdenum;Sulfur;Transistors;Hysteresis;Radiation effects;Adsorption;Logic gates","","3","","58","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Influence of elongation and washing on double-layer R2R-printed flexible electrodes for smart clothing applications","R. Sliz; O. -H. Huttunen; E. Jansson; J. Kemppainen; J. Schroderus; M. Kurkinen; T. Fabritius","OPEM Unit, ITEE, University of Oulu, Erkki Koiso Kanttilankatu 3, Oulu, Finland; VTT Technical Research Center, Kaitovayla 1, Oulu, Finland; VTT Technical Research Center, Kaitovayla 1, Oulu, Finland; Polar Electro, Professorintie 5, Kempele, Finland; Polar Electro, Professorintie 5, Kempele, Finland; VTT Technical Research Center, Kaitovayla 1, Oulu, Finland; OPEM Unit, ITEE, University of Oulu, Erkki Koiso Kanttilankatu 3, Oulu, Finland",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","282","287","Flexible electrodes are crucial for the growth of modern flexible electronics or smart clothing. Their ability to serve as sensing elements, deliver energy or transmit electrical signals in different conditions is essential for the evolution of wearables that will enrich our everyday life. In this study, we focus our efforts on understanding the impact of an additional protective layer on elongated and washed roll-to-roll printed (R2R) conductive flexible electrodes of various shapes. The electrical and morphological examinations provide information on the performance of the electrodes and materials during washing and elongation cycles. The acquired results indicate propitious electrode shapes as well as data concerning micro-scale cracking mechanisms, which are responsible for electrode performance degradation. The application of commercially available pastes and R2R printing methods allow the flawless utilization of the results and the fabrication of flexible and more reliable electronic components.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183549","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183549","","Electrodes;Electronic countermeasures;Resistance;Shape;Surface morphology;Reliability;Surface cracks","","1","","46","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Printed Functionality for Point-of-Need Diagnostics in Resource-Limited Settings","S. Smith; K. Land; T. -H. Joubert","Department of Electrical, Electronic and Computer Engineering, University of Pretoria, Lynnwood Road, Hatfield, Pretoria, South Africa; Department of Electrical, Electronic and Computer Engineering, University of Pretoria, Lynnwood Road, Hatfield, Pretoria, South Africa; Department of Electrical, Electronic and Computer Engineering, University of Pretoria, Lynnwood Road, Hatfield, Pretoria, South Africa",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","288","292","The work presented details micro and nano technologies for point-of-need health and environmental diagnostics in resource-limited settings, specifically in Southern Africa. The challenges faced in these settings have limited the effectiveness of point-of-need diagnostic solutions. By combining the growing fields of paper-based diagnostics and printed electronics, the extensive possibilities of functional printing can be utilized to develop novel, low-cost solutions for improving the quality of life of those who need it most. Examples of the research progress made in South Africa are presented, with a map for the way forward, encompassing the different technologies, skills and manufacturing processes required.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183693","","Sensors;Substrates;Packaging;Printing;Testing;Wireless communication;Manufacturing","","5","","37","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"High Speed Optical Switch Based on Photonic Crystal Resonator","R. Rajasekar; K. V. Kumar; N. Ayyanar; G. T. Raja","Department of ECE, National Institute of Technology, Thiruchirapalli, India; Department of ECE, National Institute of Technology, Thiruchirapalli, India; Department of ECE, National Institute of Technology, Thiruchirapalli, India; Department of ECE, National Institute of Technology, Thiruchirapalli, India",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","295","298","In this paper, the 2×2 optical switch is designed by photonic crystal platform. The silicon (Si) and Ge2Sb2Te5 (GST) materials are utilize to design the nano-switch. The proposed device switching operation is based on various GST states. The photonic bandgap of the nanodevice is estimated by the plane wave expansion method. The optical switch functional parameters such as data rate, extinction ratio and losses are estimated by finite-difference-time-domain method. The designed ultracompact switch (135.28 μm2) can be suitable for optical signal processing systems and high-speed network.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183668","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183668","","Optical switches;Photonic crystals;Optical filters;Optical ring resonators;Photonics;Optical sensors;Optical signal processing","","2","","18","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Numerical Simulation of Tunneling Transmission Spectra of Quantum Cascade Lasers","G. R. Suwito; N. J. Quitoriano","Department of Mining and Materials Engineering, McGill University, Montreal, Canada; Department of Mining and Materials Engineering, McGill University, Montreal, Canada",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","299","302","Resonant tunneling is the main transport mechanism in quantum cascade lasers and has direct effects on the L-I characteristics. In this study, the tunneling transmission spectra of the active region of InP lattice-matched In0.53Ga0.47As/In0.52AI0.48As and In0.53Ga0.47As/AIAs0.56Sb0.44 quantum cascade lasers (QCLs) with vertical transitions were simulated using the transfer matrix method with various design parameters: quantum well numbers, layer thicknesses, and the choice of materials. Generally, we aim for a high tunneling transmission coefficient with a low transmission peak-to-valley ratio. The simulation results reveal that the number of transmission peaks increases with increasing well width and the number of quantum wells. Moreover, the transmission peak-to-valley ratio increases as the number of quantum wells increases. The simulations also suggest increases in both the transmission coefficient and the peak-to-valley ratio by reducing the barrier thicknesses. By comparing QCLs composed of different materials, we also show that different material systems have different optimum operational voltages that can improve the resonant tunneling properties.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183491","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183491","quantum cascade lasers;InP lattice-matched;resonant tunneling;quantum design","Quantum cascade lasers;Resonant tunneling devices;Superlattices;Energy states;Indium phosphide;III-V semiconductor materials","","","","13","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Bio-inspired Self-regulated In-vivo Computation for Smart Cancer Detection","M. Ali; N. McGrath; S. Shi; M. J. Cree; U. K. Cheang; Y. Chen","School of Engineering, University of Waikato, Hamilton, New Zealand; School of Computing and Mathematics, University of Waikato, Hamilton, New Zealand; Harbin Institute of Technology, Harbin, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Mechanical and Energy Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Mechanical and Energy Engineering, Southern University of Science and Technology, Shenzhen, China",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","304","309","This paper highlights a novel knowledge-less bio-inspired systemic targeting strategy (STS) for tumor homing in complex human vasculature. We propose that biological organisms at very small scale such as nanoparticles can perform deterministic tasks when they aggregate and migrate together. We aim to demonstrate through computational experiments that nanoparticles which can act as contrast agents, use tumor triggered bio-physical gradients collectively to move towards the tumor and deposit themselves on it to highlight the disease area hence increasing the diagnostic efficiency of different existing medical imaging techniques. Despite the fact that individual nanoparticles have very limited locomotive and computational capability, we show that still when combined together, they can perform complex tasks such as obstacle avoidance while detecting target. We believe that our work motivates a novel non-centralized self-dependent approach for tumor targeting amplification.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183570","Systemic targeting strategy;Self-regulated In-vivo computation;tumor-triggered biophysical gradients;non-centralized controlling;smart cancer detection","Nanoparticles;Tumors;Nanobioscience;In vivo;Linear programming;Cancer detection;Task analysis","","2","","21","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"A polymer-based nano-resistive pulse sensor for detection of biomolecules: fabrication and simulation","J. -A. Berkenbrock; S. Achenbach; G. Wells; M. Mail; T. Scherer","Electrical and Computer Engineering Department, University of Saskatchewan, askatoon, SK, Canada; Electrical and Computer Engineering Department, University of Saskatchewan, askatoon, SK, Canada; Synchrotron Laboratory for Micro and Nano Devices (SyLMAND), Canadian Light Source (CLS), Saskatoon, SK, Canada; Karlsruhe Nano Micro Facility (KNMF), Institute of Nanotechnology (INT), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Karlsruhe Nano Micro Facility (KNMF), Institute of Nanotechnology (INT), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","310","314","Microfluidics is a fast-growing field that has expanded into health sciences, agriculture, and others. In these areas, microfluidic devices are often used for the analysis of biological samples. Detection of biological structures as proteins and viruses is possible with microfluidic detectors. Resistive pulse sensing has been largely employed for the detection and counting of cells. In this method, the electric current through a pore is monitored while target elements cause partial and non-permanent obstruction of the pore. In recent years, advanced micro- and nanofabrication technologies have been suggested for the fabrication of nanopore-based resistive pulse sensor (nano-RPS). In this work, a tridimensional numerical model was presented to describe a nano-RPS. The validation of the model resulted in errors below 1%. The electric profile of translocation events was represented with good agreement. Lastly, fabrication defects were investigated, and a combination of open-pore current and translocation profile were suggested to serve as qualifiers for the fabrication of nanopores.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183598","","Current;Fabrication;Nanobioscience;Computational modeling;Microfluidics;Conductivity;Mathematical model","","4","","26","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Investigation of VO2 Thin Film Grown on III-Nitride Epitaxial Layer","S. Azad; R. Singh; M. Munna; F. Bayram; D. Khan; H. Li; G. Koley","Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA; Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA; Department of Electrical and Computer Engineering, Marquette University, 1250 W Wisconsin Ave, Milwaukee, WI; Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA; Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA; Texas Instruments Incorporation, Dallas, TX, USA; Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","315","318","VO2 film was incorporated with GaN microcantilevers, and proved to be highly sensitive detector to detect acoustic waves at resonance frequency, but the VO2 film was not of very high quality. In order to produce high quality VO2 mesa to be used for microcantilevers, VO2 thin films were synthesized using low pressure chemical vapor deposition technique (LPCVD) on AlGaN/GaN epitaxial layer on Si (111) substrate, and characterized using X-ray diffraction (XRD) and atomic force microscopy (AFM) to determine their material quality. Electrical and optical imaging methods were also used as characterization methods to determine the changes in properties due to the metal-insulator transition (MIT) of VO2. Resistance transition ratio before and after MIT transition was found to be > 1100, which indicates high quality of the material, suitable for a variety of sensing applications. Optical images taken before, during and after transition clearly indicate reflectivity changes caused by the MIT transition.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183713","VO2;metal insulator transition;resistance transition ratio;piezoelectricity;polycrystalline thin film","Substrates;Wide band gap semiconductors;Aluminum gallium nitride;Resistance;Sensors;Gallium nitride;X-ray scattering","","2","","8","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"New Proficient Ferroelectric Nanosheet Line Tunneling FETs with Strained SiGe through Scaled n-epitaxial Layer","N. Thoti; Y. Li; S. R. Kola; S. Samukawa","Parallel and Scientific Computing Laboratory, EECS International Graduate Program, National Chiao Tung University, Hsinchu 300, Taiwan; Department of Electrical and Computer Engineering, Parallel and Scientific Computing Laboratory, Institute of Communications Engineering, National Chiao Tung University, Hsinchu 300, Taiwan; Parallel and Scientific Computing Laboratory, EECS International Graduate Program, National Chiao Tung University, Hsinchu 300, Taiwan; Institute of Fluid Science, Tohoku University, Sendai, Japan",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","319","322","We for the first time report ferroelectric based nanosheet line-tunneling field effect transistors (FeNLTFETs) by scaled n-epitaxial layer with Si1-xGexas the source. The major engineering findings are shown by analyzing with physical governed factors to estimate the performance of FeNLTFETs. The line-tunneling mechanism with ferroelectric material (HZO) is properly tuned to improve the performance of ferroelectric line- TFETs. The suggested and simulated design is capable to deliver with the magnitude of Ion as 36.12 J.lA/J.lm, the impressive IOff of 94.31 aA/μm, and minimum and maximum subthreshold swings are of 3.75 mV/dec and 42.69 mV/dec, respectively. Notably, the estimated Ion/Ioff is in the orders of 1011 on the scaled epitaxial ferroelectric nanosheet line-TFET (SEFeNLTFET) structure by using Sio.6Geo.4 as source.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183460","Ferroelectric (HZO);Line TFETs;Nanosheet;n-epitaxy;Si1-xGex","Tunneling;Logic gates;TFETs;Ions;Silicon;Electric fields;Epitaxial growth","","7","","21","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Lipid Fatty Acid Chain Length Influence over Liposome Physicochemical Characteristics Produced in a Periodic Disturbance Mixer","R. R. López; P. G. Font De Rubinat; L. -M. Sánchez; A. Alazzam; I. Stiharu; V. Nerguizian","Department of Electrical Engineering, École de technologie supérieure, Montreal, QC, Canada; Department of Electrical Engineering, ETS d'Enginyeria Industrial de Barcelona, CAT, Spain; Department of Engineering, Universidad Autónoma de Querétaro, Santiago de Querétaro, QRO, México; Department of Electrical Engineering, École de technologie supérieure, Montreal, QC, Canada; Department of Mechanical and Industrial Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical Engineering, École de technologie supérieure, Montreal, QC, Canada",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","324","328","Liposomes nanoparticles (LNPs) are versatile delivery systems that transport from drugs to genes. Liposome physicochemical properties determine how lipid nanoparticles will interact with biological systems. Thus, tuning these characteristics is of paramount importance for developing innovative formulations. Micromixers have shown to control average liposome size in a range relevant for drug delivery applications (50-200 nm) by changing the flow conditions. However, other factors might dramatically change liposome properties, such as the lipid fatty acid chain length. In this work, liposomes were produced using a periodic disturbance mixer (PDM) utilizing two different types of lipid mixtures, which differ solely in the number of carbons in the lipid fatty acid chain of the primary lipid as well as in the lipid mixture concentration. A clear relationship between these properties and liposome size and size distribution was found. The studied factors did not influence zeta potential results. The bending elasticity modulus of the studied lipids and their terminal head groups might play a role in the observed liposome properties.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183507","","Lipidomics;Nanoparticles;Production;Mixers;Drug delivery;Microfluidics;Solvents","","1","","11","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Optoelectronic Method of Test for Melamine Adulteration in Milk Using paraNitroaniline Modified Silver Nanoparticles","R. Kalpana; T. Devasena; S. Sudha","Department of Biomedical Engineering, Rajalakshmi Engineering College, Chennai, India; Centre for Nano Science and Technology, Anna University, Chennai, India; Department of Biomedical Engineering, Rajalakshmi Engineering College, Chennai, India",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","329","333","A simple and low cost method is proposed to quantify melamine adulteration in milk. This makes use of paraNitroaniline (p-NA) modified silver nanoparticles as the test probe. Two different nanoparticles are prepared using different p-NA concentration. The addition of melamine to the test probe produces aggregation of p-NA modified silver nanoparticle and hence accompanied by color changes from yellow to blue. The color being a representative of melamine concentration is picked up by optoelectronic technique and its dominant wavelength is arrived through CIE chromaticity chart. The test is performed on various concentration of melamine spiked milk. Same test procedure is performed in two different nanoparticles. Results of this study demonstrate better linearity and sensitivity for silver nanoparticles with higher concentration of p-NA. Color change and light intensity exhibit a correlation of more than 96% with a minimum of 4 µM of melamine concentration.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183522","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183522","Silver nanoparticles;melamine;wavelength","Color;Dairy products;Nanoparticles;Probes;Silver;Light emitting diodes;Absorption","","1","","16","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Large-area reduced graphene oxide photodetectors for low-light intensity and low-driving voltage operation","Y. -F. Xing; W. -C. Tu","Department of Electronic Engineering, Chung Yuan Christian University, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Taiwan",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","334","337","We report the fabrication and characterization of large-area reduced graphene oxide (rGO) photodetectors by a cost-effective solution process. To meet the requirement of high-sensitivity and low-power consumption, the photodetectors are operated under low-light intensity and low-driving voltage conditions. The photodetectors show low dark current and great light current under 0.41W cm-2 light illumination at the bias of 0.5V. Our study provides a useful method to construct rGO-based samples through a simple way and has a potential for the future applications of green devices operated under a low-bias voltage.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183626","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183626","reduced graphene oxide;photodetector;low-light intensity;low-driving voltage","Photodetectors;Graphene;Lighting;Photoconductivity;Fabrication;Substrates;Electrodes","","","","24","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Highly Efficient Nanostructured PtSe2 FET for Toxic Gas Detection","A. Moudgil; S. Sharma; S. Das","Centre for Applied Research in Electronics, IIT Delhi, New Delhi, India; Centre for Applied Research in Electronics, IIT Delhi, New Delhi, India; Centre for Applied Research in Electronics, IIT Delhi, New Delhi, India",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","338","341","Transition metal chalcogenides (TMDs) based FET sensors have gained tremendous attention due to their excellent electronic and physical properties. The detection of toxic gases such as NO2and NH3 are of paramount importance for human and environment. In this work, highly efficient nanostructured PtSe2 field-effect transistor (FET) is fabricated for toxic gas detection. The sensors exhibit very high response of 2220% and 675% at very low concentration of 10 ppm and 1 ppm, respectively, of NO2. The selectivity test was done in cross-environment of NH3. These results indicate the promising toxic gas detection by PtSe2 FET sensor.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183686","FET;Sensor;Toxic Gas;PtSe2;Nanostructure","Field effect transistors;Gas detectors;Gases;Fabrication;Molybdenum;Sulfur","","5","","16","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Temperature driven memristive switching in Al/TiO2/Al devices","D. Reiser; A. Drost; D. Chryssikos; I. Eisele; M. Tornow","Fraunhofer EMFT Research Institution for Microsystems and Solid State Technologies, Hansastr. 27d, Munich, Germany; Fraunhofer EMFT Research Institution for Microsystems and Solid State Technologies, Hansastr. 27d, Munich, Germany; Technical University of Munich, Arcisstr. 21, Munich, Germany; Fraunhofer EMFT Research Institution for Microsystems and Solid State Technologies, Hansastr. 27d, Munich, Germany; Universität der Bundeswehr München, Werner-Heisenberg-Weg 39, Neubiberg, Germany",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","342","347","Aluminum/titanium dioxide/aluminum memristor structures were investigated via electrical and temperature-dependent measurements. At room temperature, devices show bipolar memristive switching under applied voltage bias with OFF-ON resistance ratios on the order of 10. Increasing the temperature up to 90 -140°C such a memristor, which has been prepared in the high-resistance state (HRS) before, undergoes a pronounced switching into its low resistance state (LRS). This temperature driven switching is reversible, i.e., it can be reset via application of an appropriate bias voltage sweep, typically up to ~1 V. We have further investigated this temperature effect as function of an additionally applied bias and discuss our findings within a proposed atomistic model involving the preferential motion of oxygen vacancies into pre-exposed TiO2regions.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183631","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183631","memristor;resistive random access memory (RRAM);bipolar memristive switching;temperature dependence;sensor","Resistance;Temperature measurement;Titanium;Memristors;Plasma temperature;Optical switches","","","","35","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Intratumoral Gold Nanoparticle-Enhanced CT Imaging: An in Vivo Investigation of Biodistribution and Retention","R. Terracciano; M. L. Sprouse; D. Wang; S. Ricchetti; M. Hirsch; N. Ferrante; E. B. Butler; D. Demarchi; A. Grattoni; C. S. Filgueira","Department of Nanomedicine, Dept. of Electronics, Houston Methodist Research Institute, Politecnico di Torino, TX, Italy; Department of Nanomedicine, Houston Methodist Research Institute, TX; Department of Nanomedicine, Dept. of Electronics, Houston Methodist Research Institute, Politecnico di Torino, TX, Italy; Department of Nanomedicine, Houston Methodist Research Institute, TX; Department of Nanomedicine, Houston Methodist Research Institute, TX; Department of Nanomedicine, Houston Methodist Research Institute, TX; Department of Radiation Oncology, Houston Methodist Research Institute, TX; Department of Nanomedicine, Dept. of Electronics, Houston Methodist Research Institute, Politecnico di Torino, TX, Italy; Department of Nanomedicine, Department of Radiation Oncology and Department of Surgery Houston Methodist Research Institute, TX; Department of Nanomedicine and Department of Cardiovascular Surgery, Houston Methodist Research Institute, TX",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","349","353","This study aims to evaluate the in vivo distribution of Gold Nanoparticles (GNPs) at different time points after intratumoral (IT) injection, exploiting their properties as contrast agents for Computed Tomography (CT). GNPs approximately 40 nm in diameter were synthesized with a surface plasmon peak at ~530 nm, capped with Bovine Serum Albumin (BSA) to improve colloidal stability, and characterized with standard methods. CT phantom imaging was performed to quantify X-ray attenuation as a function of GNP concentration and surface functionalization and to determine the appropriate particle dose for in vivo studies. Concentrated GNPs were intratumorally (IT) injected into Lewis Lung Carcinoma (LLC) solid tumors grown on the right flank of 6-week old female C57BL/6 mice. Ten days post-injection, follow up CT imaging was performed to assess the distribution and retention of the particles in the tumor. Using the CT attenuation quantification, images for each timepoint were segmented, and 3D volumes rendered, to conduct biodistribution analyses. The successful retention and permanence of the GNPs into the solid tumor after ten days suggests the significance of GNPs as a potential theranostic agent.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183611","","Computed tomography;Tumors;Attenuation;In vivo;Gold;Economic indicators","","9","","11","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Algal Extracellular Vesicles for Therapeutic Applications","K. Kuruvinashetti; S. Pakkiriswami; M. Packirisamy","Dept of Mechanical, Optical Biomicrosytems Lab, Industrial and Aerospace Engineering, Concordia University, Montreal, Quebec; Atlanta Cancer Research Institute, Moncton, NB, Canada; Dept of Mechanical, Optical Biomicrosytems Lab, Industrial and Aerospace Engineering Concordia University, Montreal, Quebec",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","354","357","Extracellular vesicles (EV) are nano biomolecules released by the most type of the plant and animal cells, which have an important role in the cell to cell communications. EVs derived from these cells have tremendous therapeutic applications as these can efficiently deliver cargos to the target cells. In this study, the production and characterization of EVs from sustainable source of green algae is discussed. Their advantage of being cost-effective and production in higher quantity and relatively simple method of extraction could have potential applications as the drug delivery for several diseases such as cancer, neural disorders, inflammation, infectious, allergic diseases, etc. These extracellular vesicles perhaps could be loaded with a therapeutic agent and can be coated with drugs to target specific tissue, organ, or cell. Subsequently, pharmaceutical compositions can be coated to these extracellular vesicles, thereby; they can be used for monitoring, diagnosis and treating purposes.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183452","","Extracellular;Cancer;Drugs;Proteins;Drug delivery;Production","","4","","18","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
"Study of Incinerated Nanodiamonds and Their Effect on Microglial Cells","S. S. Parimalam; S. Badilescu; R. Bhat; N. Sonenberg; M. Packirisamy","Concordia University, Montreal, QC, Canada; Department of Mechanical, Industrial and Aerospace Engineering, Concordia University, Montreal, QC, Canada; Department of Mechanical, Industrial and Aerospace Engineering, Concordia University, Montreal, QC, Canada; Department of Biochemistry, Goodman Cancer Research Center McGill University, Montreal, QC, Canada; Department of Mechanical, Industrial and Aerospace Engineering, Concordia University, Montreal, QC, Canada",2020 IEEE 20th International Conference on Nanotechnology (IEEE-NANO),"1 Sep 2020","2020","","","358","361","Incinerated precious stones such as diamond (InDia) are used in the Indian system of medicines to treat various diseases. More recently, they are used for treating tuberculosis and cancer related conditions. For the first time, we have performed the physico-chemical analysis and cell interaction studies for InDia. The hydrodynamic diameter of particles was found to be ~500 nm. The XRD pattern shows the crystalline nature of the material, with strong peaks at 2θ values of 43.77, 75.23 and 91.45, respectively. The hyperspectral-dark-field image shows the aggregation of the InDia particles inside the BV2 cells (microglial cells) and a change in the spectral profile with the particle's position within the cell. Our preliminary results suggest that, InDia particles are readily taken up by the BV2 cells and affect the cell's motility, without affecting their viability.","1944-9380","978-1-7281-8264-3","10.1109/NANO47656.2020.9183649","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9183649","","Diamond;Bars;Biomedical imaging;X-ray scattering;Microscopy;Hydrodynamics","","","","25","IEEE","1 Sep 2020","29-31 July 2020","29-31 July 2020","IEEE","IEEE Conferences"
