"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Compact and Efficient Transverse Spliced Waveguide Grating Antenna for Integrated Optical Phased Array","D. Maurya; D. Chack; G. Vickey","Department of Electronics Engineering, Indian Institute of Technology (ISM) Dhanbad, Dhanbad, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology (ISM) Dhanbad, Dhanbad, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology (ISM) Dhanbad, Dhanbad, Jharkhand, India",IEEE Transactions on Nanotechnology,"25 Sep 2024","2024","23","","665","672","Waveguide grating antenna with compact size and high diffraction efficiency remains a significant challenge in beam steering applications for integrated Optical Phased Arrays (OPA). Traditional waveguide grating antennas have large footprints, limiting antenna arrays' density. High diffraction efficiency is essential for effective signal transmission, making it a crucial aspect of antenna design. Optical antennas need higher diffraction efficiency, compact size, and broader field of view to achieve this. The proposed work aims to design a single-etch grating antenna on a silicon-on-insulator (SOI) platform that emits light off-chip. The methodology combines the initial grating antenna designed using Finite-difference time-domain (FDTD) simulations and optimizes it with a genetic algorithm. The proposed design uses a transverse spliced grating, Bragg reflectors, and bottom reflector to achieve an impressive upward diffraction efficiency of nearly 88% operating in C -band centered at 1550 nm. The size of the proposed antenna is 2.8 μm and offers a wide far-field beam width of 38 ° x 136 °. This work enables new advancements in integrated waveguide grating antenna development, with potential applications in free-space optical interconnects and on-chip optical phased arrays.","1941-0085","","10.1109/TNANO.2024.3459472","DST-SERB, Government of India(grant numbers:EEQ/2019/000373); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10679097","Genetic algorithm;grating;optical antenna;optical phased array;silicon photonics;optimization","Optical waveguides;Antennas;Gratings;Arrayed waveguide gratings;Silicon;Time-domain analysis;Finite difference methods","","","","51","IEEE","12 Sep 2024","2024","","IEEE","IEEE Journals"
"Pioneering Multi-Functionality through VO2-Infused Polarization Insensitive Conformal Meta-Structures in Terahertz Regime","A. Raj; R. K. Gangwar; R. K. Chaudhary","Department of Electronics Engineering, Indian Institute of Technology (ISM), Dhanbad, Jharkhand, India; Department of Electronics Engineering, Indian Institute of Technology (ISM), Dhanbad, Jharkhand, India; Department of Electrical Engineering, Indian Institute of Technology, Kanpur, Uttar Pradesh, India",IEEE Transactions on Nanotechnology,"2 Oct 2024","2024","23","","673","676","This letter introduces a conformal multifunctional Terahertz Metamaterial-Resonator (TMR) that achieves ultra-wideband absorption (4.6–9.3 THz) without extra circuit components. Its isotropic design ensures angular and polarization stability on flat and curved surfaces. Utilizing phase-changing Vanadium Oxide (VO2), the TMR reconfigures as an absorber, reflector, or transmissive structure, with simulation results aligning with the derived equivalent circuit model.","1941-0085","","10.1109/TNANO.2024.3462802","Ministry of Electronics and Information Technology(grant numbers:L-14011/29/2021-HRD); Science and Engineering Research Board(grant numbers:CRG/2020/000848); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10681320","Conformal;metamaterial absorber;multi-functional;transmissive structure;vanadium dioxide","Substrates;Terahertz communications;Impedance;Absorption;Wideband;Vanadium;Reflection coefficient","","1","","19","IEEE","17 Sep 2024","2024","","IEEE","IEEE Journals"
"First Realization of Batch Normalization in Flash-Based Binary Neural Networks Using a Single Voltage Shifter","S. Hwang; W. Lee; J. W. Park; D. Suh","Department of AI Semiconductor Engineering, Korea University, Sejong, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea; Electronics and Telecommunications Research Institute, Daejeon, South Korea",IEEE Transactions on Nanotechnology,"14 Oct 2024","2024","23","","677","683","Batch normalization (BN) is a technique used to enhance training speed and generalization performance by mitigating internal covariate shifts. However, implementing BN in hardware presents challenges due to the need for an additional complex circuit to normalize, scale and shift activations. We proposed a hardware binary neural network (BNN) system capable of BN in hardware, which is consist of an AND-type flash memory array as a synapse and a voltage sense amplifier (VSA) as a neuron. In this system, hardware BN was implemented using a voltage shifter by adjusting the threshold of the binary neuron. To validate the effectiveness of the proposed hardware-based BNN system, we fabricated a charge trap flash with a gate stack of SiO2/Si3N4/SiO2. The electrical characteristics were modelled by using BSIM3 model parameters so that the proposed circuit was successfully demonstrated by a SPICE simulation. Moreover, variation effects of the voltage shifter were also analyzed using Monte Carlo simulation. Finally, the performance of the proposed system was proved by incorporating the SPICE results into a high-level simulation of binary LeNet-5 for MNIST pattern recognition, resulting in the improvement of the proposed system in terms of power and area, compared to the previous studies.","1941-0085","","10.1109/TNANO.2024.3466128","Electronics and Telecommunications Research Institute; Korean Government(grant numbers:24ZS1210); Korea University Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10688406","Hardware batch normalization;hardware binary neural networks;synaptic devices","Hardware;Neurons;Synapses;SPICE;Logic gates;Batch normalization;Neural networks;Flash memories","","2","","25","IEEE","23 Sep 2024","2024","","IEEE","IEEE Journals"
"Research on Photovoltaic Measurement and Electrochemical Impedance Spectroscopy Analysis of Dye-Sensitized Solar Cells With Modification of Photoanodes by TiO2 Nanofibers Composited With Zn2SnO4-SnO2 Under Various Illuminances","Y. -H. Nien; Y. -H. Huang; J. -C. Chou; C. -H. Lai; P. -Y. Kuo; P. -H. Yang; J. -W. Zeng; C. -W. Wang","Graduate School of Chemical and Materials Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Chemical and Materials Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Electronic Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Chemical and Materials Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan; Graduate School of Chemical and Materials Engineering, National Yunlin University of Science and Technology, Douliou, Taiwan",IEEE Transactions on Nanotechnology,"14 Oct 2024","2024","23","","684","691","This study involves the utilization of electrostatic access techniques and the development of ZTO-SnO2/TiO2 nanofibers (NFs) in different ratios of 1%, 3%, and 5%. The dye-sensitized solar cells (DSSCs) efficiency was enhanced through the utilization of ZTO-SnO2 nanofiber composites in photoanodes. According to this study, the 3% ZTO-SnO2/TiO2 nanofiber-modified DSSCs conversion efficiency was better than that of other DSSCs at different light intensities. When the light intensity is 100 mW/cm2, there is a rise in efficiency by 30.91% compared with pure TiO2. The EIS (Electrochemical Impedance Spectroscopy) usage demonstrated that adding ZTO-SnO2 efficiently lowered the photoanode's electron transfer impedance. The higher scattering potential and powerful electron transfer capability have been demonstrated to have a positive effect on increasing the JSC of DSSCs using quantum efficiency studies.","1941-0085","","10.1109/TNANO.2024.3460869","National Science and Technology Council, Taiwan, Republic of China(grant numbers:NSTC 112-2221-E-224-026-); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10680562","Dye-sensitized solar cells (DSSCs);titanium dioxide (tio  $_2$  );nanofibers (NFs);tin dioxide (sno  $_2$  );zinc stannate (zn  $_2$  sno  $_4$  )","Zinc;Photovoltaic cells;Electrons;X-ray scattering;Metals;Electrodes;Crystals","","1","","41","IEEE","16 Sep 2024","2024","","IEEE","IEEE Journals"
"Low Temperature One-Pot Synthesis of rGO Nanorod-PVDF Composite and Fabrication of a Thin Film Solid-State Fractional Order Device","M. R. Samantaray; A. Tapadar; S. Das; N. Chander; A. Adhikary","Department of Metallurgical Engineering and Material Science, IIT Bombay, Mumbai, India; Department of Electrical Engineering, IIT Bhilai, Durg, India; Department of Ceramic Engineering, IIT BHU, Varanasi, India; Department of Electrical Engineering and Department of Electronic and Communication Engineering, IIT Bhilai, Durg, India; Department of Electrical Engineering, IIT Bhilai, Durg, India",IEEE Transactions on Nanotechnology,"14 Oct 2024","2024","23","","692","695","This work proposes a novel, cost-effective, and simplified method to fabricate(reduced graphene oxide (rGO) nanorods. It is demonstrated that when a composite film made of polyvinylidene fluoride (PVDF) and the fabricated rGO is formed on a silver substrate, a unique structural morphology appears. This structure is unlike the general morphological structures of PVDF and rGO. The fabricated rGO has a nanorod-shapes of 0.54 nm to 1.15 $\mu$m length and diameter in the 51$-$ 64 nm range. The presence of $\alpha$ and $\beta$ phase PVDF and rGO in the composite has been confirmed using both X-ray diffractometer and Raman spectroscopy. Impedance characterization of the fabricated device shows constant phase characteristics in the frequency range of 126 kHz to 2 MHz with a constant phase angle at $-63^{\circ }$ to $-78^{\circ }$. This indicates that the proposed rGO Nanorod-PVDF composite is suitable for the fabrication of a thin film fractor (fractional order device) with fractional order $\eta$ = 0.70 to 0.88 and fractance value 0.08 to 3.08 nF$s^{\eta }$.","1941-0085","","10.1109/TNANO.2024.3469973","Indian Institute of Technology Bhilai; Research Initiation(grant numbers:IITBhilai/D/2540,4000700); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10697338","Reduced graphene oxide;fractional order device;morphology;impedance;constant phase;fractance","Nanorods;Fabrication;Graphene;Morphology;Impedance;Substrates;Graphene devices","","2","","29","IEEE","27 Sep 2024","2024","","IEEE","IEEE Journals"
"Full 3-D Monte Carlo Simulation of Coupled Electron-Phonon Transport: Self-Heating in a Nanoscale FinFET","M. Z. Rashid; S. S. Ahmed","School of Electrical, Computer, and Biomedical Engineering, Southern Illinois University Carbondale, Carbondale, IL, USA; School of Electrical, Computer, and Biomedical Engineering, Southern Illinois University Carbondale, Carbondale, IL, USA",IEEE Transactions on Nanotechnology,"24 Oct 2024","2024","23","","696","703","To study coupled electro-thermal transport processes in nanoscale electronic devices, continuum models are no longer sufficient. In this work, we present an effort to couple a three-dimensional (3-D) Monte Carlo Phonon Transport (MCPT) kernel with a 3-D Monte Carlo Electron Transport (MCET) simulator. The phonon-phonon scattering is modeled in relaxation time approximation (RTA) using Holland's formalism. Diffusive boundary collisions for phonons is modeled using the Beckmann-Kirchhoff (B-K) surface roughness scattering formalism considering the effects of phonon wavelength, incident angles and degree of surface roughness. In the electron-phonon coupled platform, acoustic and intervalley g and f type electron-phonon scattering mechanisms are considered and the resulting local temperature modification has been used to bridge the electron and phonon transport paths. The simulator has been validated by modeling the self-heating effect in a nanoscale FinFET device. Here, phonon transport at the oxide-silicon interface has been treated using the Diffuse Mismatch (DM) model, whereas, the phonons in the oxide have been described using the Debye model and temperature and frequency dependent relaxation time. For a FinFET with a gate length of 18 nm, channel width of 4 nm, and a fin height of 8 nm, simulation results show an ON current degradation of as high as ∼7% due to self-heating. The temperature rise in the channel region is found to be ∼30 K.","1941-0085","","10.1109/TNANO.2024.3473931","National Science Foundation(grant numbers:1610474); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10704968","Diffuse mismatch;electro-thermal process;FinFET;monte carlo simulation;self-heating;surface roughness","Phonons;Scattering;Electrons;Mathematical models;Monte Carlo methods;Surface roughness;Nanoscale devices;FinFETs;Electrothermal effects","","1","","47","IEEE","3 Oct 2024","2024","","IEEE","IEEE Journals"
"A Review of Ising Machines Implemented in Conventional and Emerging Technologies","T. Zhang; Q. Tao; B. Liu; A. Grimaldi; E. Raimondo; M. Jiménez; M. J. Avedillo; J. Nuñez; B. Linares-Barranco; T. Serrano-Gotarredona; G. Finocchio; J. Han","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Mathematical and Computer Sciences, Physical Sciences and Earth Sciences, University of Messina, Messina, Italy; Department of Mathematical and Computer Sciences, Physical Sciences and Earth Sciences, University of Messina, Messina, Italy; Instituto de Microelectrónica de Sevilla IMSE-CNM, Parque Tecnológico de la Cartuja, CSIC-US, Sevilla, Spain; Instituto de Microelectrónica de Sevilla IMSE-CNM, Parque Tecnológico de la Cartuja, CSIC-US, Sevilla, Spain; Instituto de Microelectrónica de Sevilla IMSE-CNM, Parque Tecnológico de la Cartuja, CSIC-US, Sevilla, Spain; Instituto de Microelectrónica de Sevilla IMSE-CNM, Parque Tecnológico de la Cartuja, CSIC-US, Sevilla, Spain; Instituto de Microelectrónica de Sevilla IMSE-CNM, Parque Tecnológico de la Cartuja, CSIC-US, Sevilla, Spain; Department of Mathematical and Computer Sciences, Physical Sciences and Earth Sciences, University of Messina, Messina, Italy; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Nanotechnology,"24 Oct 2024","2024","23","","704","717","Ising machines have received growing interest as efficient and hardware-friendly solvers for combinatorial optimization problems (COPs). They search for the absolute or approximate ground states of the Ising model with a proper annealing process. In contrast to Ising machines built with superconductive or optical circuits, complementary metal-oxide-semiconductor (CMOS) Ising machines offer inexpensive fabrication, high scalability, and easy integration with mainstream semiconductor chips. As low-energy and CMOS-compatible emerging technologies, spintronics and phase-transition devices offer functionalities that can enhance the scalability and sampling performance of Ising machines. In this article, we survey various approaches in the process flow for solving COPs using CMOS, hybrid CMOS-spintronic, and phase-transition devices. First, the methods for formulating COPs as Ising problems and embedding Ising formulations to the topology of the Ising machine are reviewed. Then, Ising machines are classified by their underlying operational principles and reviewed from a perspective of hardware implementation. CMOS solutions are advantageous with denser connectivity, whereas hybrid CMOS-spintronic and phase-transition device-based solutions show great potential in energy efficiency and high performance. Finally, the challenges and prospects are discussed for the Ising formulation, embedding process, and implementation of Ising machines.","1941-0085","","10.1109/TNANO.2024.3457533","Natural Sciences and Engineering Research Council of Canada(grant numbers:RES0048688,RES0051374,RES0054326); Italian Ministry of University and Research(grant numbers:PRIN 2020LWPKH7); Instituto de Microelectrónica de Sevilla IMSE-CNM; NeurONN(grant numbers:871501); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10670493","Ising machines;spintronics;phase-transition devices;oscillator;annealing;combinatorial optimization","Topology;Semiconductor device modeling;Polynomials;Qubit;Vectors;Optical device fabrication;Scalability","","16","","150","IEEE","10 Sep 2024","2024","","IEEE","IEEE Journals"
"Deep Memristive Cellular Neural Networks for Image Classification and Segmentation","A. Horváth; F. Rajki; A. Ascoli; R. Tetzlaff","Faculty of Information Technology and Bionics, Peter Pazmany Catholic University, Budapest, Hungary; Faculty of Information Technology and Bionics, Peter Pazmany Catholic University, Budapest, Hungary; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Technische Universität Dresden, Institut für Grundlagen der Elektrotechnik und Elektronik, Dresden, Germany",IEEE Transactions on Nanotechnology,"31 Oct 2024","2024","23","","718","726","We present simulation results of a deep cellular neural network leveraging memristive dynamics to classify and segment images from commonly examined datasets. We have investigated the use of both volatile (NbOx-Mott) and non-volatile (TaOx) memristive devices in memristive cellular neural networks. We simulated deep neural networks using these devices and compared their image classification and segmentation accuracies on commonly investigated datasets to traditional convolutional and cellular architectures of similar complexity. Our results reveal that the exploitation of memristive dynamics in cellular structures can increase classification accuracy by more than 2.5 percent as compared to the traditional convolutional implementations while concurrently improving the mean intersection over union in semantic segmentation on the Cityscapes dataset by 8 percent.","1941-0085","","10.1109/TNANO.2024.3411689","Alfréd Rényi Institute of Mathematics(grant numbers:2018-1.2.1-NKP00008); Exploring the Mathematical Foundations of Artificial Intelligence(grant numbers:TKP2021_02-NVA-27); European Union's Horizon EU research and innovation program(grant numbers:101092096); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10552376","Cellular neural networks;classification;memristor;semantic segmentation","Memristors;Tantalum;Semantic segmentation;Cellular neural networks;Image classification;Niobium compounds;Network architecture","","9","","30","IEEE","10 Jun 2024","2024","","IEEE","IEEE Journals"
"Experimental Investigations and Characterization of Surfactant Activated Mixed Metal Oxide (MMO) Nanomaterial","P. Chellamuthu; K. Savarimuthu; M. G. Nabi Alsath; G. Rajamanickam","Department of Electronics and Communication Engineering, College of Engineering Guindy, Anna University, Chennai, Tamil Nadu, India; Department of Electronics and Communication Engineering, College of Engineering Guindy, Anna University, Chennai, Tamil Nadu, India; Department of Electronics and Communication Engineering, College of Engineering Guindy, Anna University, Chennai, Tamil Nadu, India; Department of Physics, SSN College of Engineering, Kalavakkam, Chennai, Tamil Nadu, India",IEEE Transactions on Nanotechnology,"31 Oct 2024","2024","23","","727","732","A wide range of industrial, environmental, and biomedical applications depend greatly on the development of sensitive and reliable humidity sensors. This work reports an extensive investigation of a nanostructured surfactant such as Sodium Dodecyl Sulfate (SDS) and Cetyltrimethyl Ammonium Bromide (CTAB) activated mixed metal oxide (Zinc Oxide / Nickel Oxide) nanomaterial. The crystal study demonstrates an increase in the ZnO/NiO characteristic peaks (101) and (200), due to surface reactive agents. The increment of CTAB molar ratio has significantly increased the crystallite size, such that the bandgap of ZnO/NiO composite is reduced from 3.37eV to 2.80 eV. Brunauer-Emmitt-Teller (BET) surface area study revealed the production of a mesoporous ZnO with an improvement in the specific surface area from 7.82 to 52.01 m2g−1 with a mean diameter reducing from 22.28 to 18.94 nm for the CTAB molar concentration range of 0.0, 0.5, 1.0, 1.5 and 2.0 M namely SC-1, SC-2, SC-3, SC-4, and SC-5 respectively. The internal resistance achieved for the 2M sample is 1 KΩ, which is suitable for better humidity and gas sensing properties. Hence, the proposed ZnO/NiO metal oxide material is more sensitive to a plurality of analytes by providing an increased BET surface area.","1941-0085","","10.1109/TNANO.2024.3472728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10704061","Hydrothermal;mixed metal oxide;surface reactive agents;BET surface area","Zinc oxide;II-VI semiconductor materials;Surfactants;Metals;X-ray scattering;Sensors;Nanoscale devices;Surface impedance;Absorption;Surface roughness","","","","20","IEEE","2 Oct 2024","2024","","IEEE","IEEE Journals"
"Impact of Electron and Hole Trap Profiles in BE-TOX on Retention Characteristics of 3D NAND Flash Memory","G. Yoon; D. Go; J. Park; D. Kim; J. Kim; U. An; J. Kim; J. -S. Lee; B. D. Kong","Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Gyeongsang National University, Jinju, Gyeongnam, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea",IEEE Transactions on Nanotechnology,"31 Oct 2024","2024","23","","733","740","Trap profiles in the bandgap-engineered tunneling oxide (BE-TOX) layer of a 3D NAND flash memory were investigated using a transient current trap spectroscopy technique. A new pulse scheme was introduced to generate channel holes and subsequently analyze the hole traps in the BE-TOX layer. In the fresh cell, the hole traps were primarily located at a trap energy level (ET) of 1.1 eV, whereas the electron traps exhibited two distinct peaks at ET = 0.75 and 1.25 eV. With increasing program/erase (P/E) cycling operations, the peak ET associated with hole traps shifted toward shallower levels. Conversely, the electron traps remained unchanged, although their intensities increased. The extracted trap generation exhibited the power-law characteristics.","1941-0085","","10.1109/TNANO.2024.3481392","Samsung-POSTECH Research Center; Samsung(grant numbers:IO201211-08125-01); National Research Foundation of Korea; Korea Government(grant numbers:2020M3H2A1078045); IC Design Education Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10720118","3D NAND flash memory;bandgap-engineered tunneling oxide (BE-TOX);program/erase (P/E) cycling;trap profile;transient current trap spectroscopy","Electron traps;Flash memories;Tunneling;Logic gates;Transient analysis;Spectroscopy;Voltage measurement;Stress;Equivalent circuits;Three-dimensional integrated circuits","","1","","38","IEEE","16 Oct 2024","2024","","IEEE","IEEE Journals"
"Design of a Graphene Based Terahertz Perfect Metamaterial Absorber With Multiple Sensing Performance","L. Shakiba; M. R. Salehi; F. Emami","Department of Electrical Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical Engineering, Shiraz University of Technology, Shiraz, Iran",IEEE Transactions on Nanotechnology,"31 Oct 2024","2024","23","","741","747","In this article, the graphene-based metamaterial perfect absorber was investigated in the terahertz region. Due to the geometrical symmetry of the proposed absorber structure, it is insensitive to changes in polarization and its angle, and the absorption value is almost the same over angles from 0 to 90 degrees. According to the configuration of the proposed structure, it is sensitive to changes in the refractive index. Placing graphene on top of the structure improves important sensing parameters, including sensitivity, due to good interaction with the analyte. The proposed structure is being investigated for medical applications including the diagnosis of malaria infection, cancer cells, and hemoglobin identification. The obtained results show the values of sensitivity, figure of merit, and quality coefficient as 2.63(THz/RIU), 175.3(1/RIU), and 523.35, respectively. The accuracy and correctness of the simulation results are checked using the method of equivalent circuit model and transfer matrix method, and there is good agreement between the simulation results and the mentioned methods.","1941-0085","","10.1109/TNANO.2024.3485758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10733738","Refractive index sensor;circuit model;biosensor;metamaterial absorber;terahertz","Graphene;Absorption;Metamaterials;Resonance;Impedance;Conductivity;Gold;Refractive index;Biosensors;Terahertz radiation","","4","","49","IEEE","23 Oct 2024","2024","","IEEE","IEEE Journals"
"High-Speed and Area-Efficient Serial IMPLY-Based Approximate Subtractor and Comparator for Image Processing and Neural Networks","N. Kaushik; B. Srinivasu","School of Computing and Electrical Engineering, Indian Institute of Technology Mandi, Mandi, India; School of Computing and Electrical Engineering, Indian Institute of Technology Mandi, Mandi, India",IEEE Transactions on Nanotechnology,"14 Nov 2024","2024","23","","748","757","In-Memory-Computing (IMC) through memristive architectures has recently gained traction owing to their capacity to perform logic operations within a crossbar, optimizing both area and speed constraints. This paper introduces two approximate serial IMPLY-based subtractor designs, denoted as Serial IMPLY-based Approximate Subtractor Design-1 (SIASD-1), Serial IMPLY-based Approximate Subtractor Design-2 (SIASD-2), with potential applications in image processing and deep neural networks. The proposed designs are implemented in MAGIC topology for comparison, named as Serial MAGIC-based Approximate Subtractor Design-1 (SMASD-1) and Serial MAGIC-based Approximate Subtractor Design-2 (SMASD-2). Moreover, these proposed subtractor designs are extended to design magnitude comparators. IMPLY-based approximate designs improve the overall latency up to 1.67× with energy savings in the range of 17.4% to 40.3% while occupying the same number of memristors for SIASD-1 and an increase of 3 to 5 memristors for SIASD-2, compared to the best existing exact 8-bit serial IMPLY subtractor. SMASD-1 and SMASD-2 improve the latency up to 1.43×, and energy efficiency are up by 77.6% compared to other MAGIC-based exact designs. Additionally, as comparators, the SIASD-1 and SIASD-2 are up to 4.93× faster with energy reduction up to 79.7% compared to their IMPLY-based equivalents. Similarly, the SMASD-1 and SMASD-2 reduce the latency up to 62% with area savings of 77%, compared to MAGIC-based equivalent designs. Furthermore, the proposed subtractor designs undergo analysis in an image processing application called Motion Detection, while the comparators are evaluated in Max Pooling operations. With Peak Signal-to-Noise Ratio (PSNR) and Structural Similarity Index Measure (SSIM) serving as assessment metrics, the proposed designs consistently demonstrate acceptable PSNR and SSIM values, affirming their suitability for these applications.","1941-0085","","10.1109/TNANO.2024.3487223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10737227","IMPLY;MAGIC;subtractor;memristor;adder;in-memory computing;comparator","Memristors;Circuits;Logic;Image processing;Topology;Neural networks;Adders;In-memory computing;PSNR","","2","","30","IEEE","28 Oct 2024","2024","","IEEE","IEEE Journals"
"Modeling and Simulation of Correlated Cycle-to- Cycle Variability in the Current-Voltage Hysteresis Loops of RRAM Devices","E. Salvador; M. B. Gonzalez; F. Campabadal; R. Rodriguez; E. Miranda","Electronic Engineering Department, Universitat Autònoma de Barcelona, Bellaterra, Spain; Institut de Microelectrònica de Barcelona, IMB-CNM, CSIC, Cerdanyola del Valles, Spain; Institut de Microelectrònica de Barcelona, IMB-CNM, CSIC, Cerdanyola del Valles, Spain; Electronic Engineering Department, Universitat Autònoma de Barcelona, Bellaterra, Spain; Electronic Engineering Department, Universitat Autònoma de Barcelona, Bellaterra, Spain",IEEE Transactions on Nanotechnology,"21 Nov 2024","2024","23","","758","764","Resistive RAMs or memristors are nowadays considered serious candidates for the implementation of energy efficient and scalable neuromorphic computing systems. However, a major drawback of this technology is the instability of the device current-voltage (I-V) characteristic as is clearly revealed by the so-called cycle-to-cycle (C2C) variability. This lack of complete reproducibility is a consequence of the spontaneous or induced morphological changes of the filamentary conducting structure occurring at atomic level. Variability is an essential issue any compact model for the conduction characteristics of RRAM devices should be able to cope with to be considered realistic. In this work, a thorough investigation of the C2C variability in the I-V loops of HfO2-based memristive structures was carried out with the aim of incorporating this information into the equations of the Dynamic Memdiode Model. From the compact modeling viewpoint, C2C correlation effects are achieved using model parameters expressed as mean-reverting stochastic processes driven by Wiener noise (Ornstein-Uhlenbeck process). The direct and indirect links between the random behavior of the model parameters and the observable magnitudes (high and low resistance states, set and reset voltages, etc.) are discussed. The agreement between simulation and experimental results is statistically assessed using the Wasserstein's distance metric.","1941-0085","","10.1109/TNANO.2024.3485213","Departament de Recerca I Universitats de la Generalitat de Catalunya(grant numbers:2020FISDU00261); Ramón y Cajal(grant numbers:RYC2020-030150-I); Spanish MCIN/AEI/10.13039/501100011033/FEDER(grant numbers:PID2019-103869RB-C32,PID2022-139586NB-C41,PID2022-139586NB-C42); CSIC funding(grant numbers:20225AT012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10730782","RRAM;memristor;variability;SPICE","Resistance;Mathematical models;Correlation;Memristors;Hysteresis;Current measurement;Stochastic processes;Semiconductor device modeling;Resistive RAM;SPICE","","3","","34","CCBY","23 Oct 2024","2024","","IEEE","IEEE Journals"
"Dual Metal Split Gate-Based Emulated Synaptic Device With Redacted Plasticity Utilizing Nanogranular Al2O3 Based Ion Conducting Electrolyte","R. Bhadra; R. Kumar; A. Kumar","Nextgen Adaptive Systems Group, Department of Electrical Engineering, National Institute of Technology Patna, Patna, India; Department of Electrical, and Engineering, National Institute of Technology Patna, Patna, India; Nextgen Adaptive Systems Group, Department of Electrical Engineering, National Institute of Technology Patna, Patna, India",IEEE Transactions on Nanotechnology,"28 Nov 2024","2024","23","","765","770","This study emphasizes the utilization of split-gate technology in designing a tunable artificial synapse with high energy efficiency. A split-gate dual metal synaptic transistor (SGDMST) is proposed in this work with an Indium-gallium-zinc-oxide (IGZO) channel and a proton-based nanogranular Al2O3 electrolyte working on an electric-double-layer (EDL) technique. The split gate, along with the dual metal used, allows precise gate control with high energy efficacy and also enhances the potentiation and depression synaptic strengths of the device. Furthermore, extensive studies have been conducted on the impact of scaling channel width and employing either single or dual metal gate electrodes on synaptic properties. The findings demonstrate precise simulations of synaptic processes, including paired-pulse facilitation, Short-Term Plasticity (STP), Long-Term Plasticity (LTP), and depression, and comparisons are drawn based on the variables examined. The results provide a concise overview of the split-gate synaptic device and its potential impact on developing neuromorphic computing systems.","1941-0085","","10.1109/TNANO.2024.3492021","Department of Science and Technology; DST SERB(grant numbers:SRG/2021/002110); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10742951","Split-gate;dual metal gate (DMG);synaptic transistor;electric-double-layer (EDL);indium gallium zinc oxide (IGZO)","Logic gates;Synapses;Split gate flash memory cells;Transistors;Electrolytes;Indium gallium zinc oxide;Neuromorphics;Voltage","","","","38","IEEE","5 Nov 2024","2024","","IEEE","IEEE Journals"
