"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Diode laser mode selection via periodic arrays of adjacent nanoscale metallic structures","H. J. Liang; J. A. Bain","National Institute of Technology, Oshima College; National Institute of Technology, Matsue College",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","531","533","The dominant lasing modes of a InAs quantum dot GaAs/AlGaAs edge emitting bar lasers are demonstrated to be sensitive to periodic arrays of Au nanostructures along the edges of the laser cavity. It is postulated that the array introduces losses to all of the modes that do not have the same period as the array, thus favoring one that is least lossy. Estimates of the strength of the interaction between the laser and nanostructures are presented to justify this hypothesis. Only small changes in threshold current are observed with the presence of the nanostructures, but this is consistent with the postulated strength of the interaction between the laser and the nanostructures.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117370","","Laser modes;Laser stability;Periodic structures;Nanostructures;Quantum dot lasers","","","","7","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Thermal boundary conductance of the MOS2-SiO2 interface","S. V. Suryavanshi; A. J. Gabourie; A. B. Farimani; E. Yalon; E. Pop","Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Department of Chemistry, Stanford University, Stanford, CA, USA; Department of Material Science & Engineering, Stanford University, Stanford, CA, USA; Precourt Institute for Energy, Stanford University, Stanford, CA, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","26","29","We investigate heat conduction across the interface of a monolayer semiconductor and its supporting substrate using molecular dynamics (MD) simulations. For the first time, we show that for the interface between MoS2 and SiO2, thermal boundary conductance (TBC) is 15.5 ± 1.5 MWK-1m-2. The TBC is found to increase proportionally with the strength of the van der Waals interactions and is largely independent of temperature between 200 and 400 K. We also find that bi- and tri-layer MoS2 on SiO2 have somewhat higher TBC compared to single-layer MoS2 on SiO2. We compare the TBC simulation results with experimental data from Raman thermometry, finding close agreement between simulation and experiments.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117371","Thermal boundary conductance;MoS2;molecular dynamics;2D materials;self-heating","Molybdenum;Sulfur;Temperature measurement;Substrates;Silicon;Heating systems;Phonons","","2","","18","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Ultra-low standby power and static noise-immune standard ternary inverter based on nanoscale ternary CMOS technology","S. Shin; J. W. Jeong; E. Jang; K. R. Kim","School of Electrical Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","13","16","We demonstrate ternary CMOS (Γ-CMOS)-based standard ternary inverter (STI) for compact and power-scalable multi-valued logic (MVL) circuits. The distinguished mechanism of FG-independent junction band-to-band tunneling (BTBT) for ternary logic has been successfully obtained by CMOS process with a few pA/μm level which enables STI operation with ultra-low static power consumption of 7.7 pW/μm. Through the STI performance investigation with various Γ-CMOS structures by using TCAD simulation, advanced nanoscale bulk tri-gate (TG) ternary FinFET (T-FinFET) shows highly noise-immune STI operation with a larger static noise margin (SNM) of 94% to the ideal SNM (230mV) than 86% of bulk planar T-CMOS and 75% of SOI T-CMOS technology.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117372","ternary CMOS (T-CMOS);standard ternary inverter (STI);multi-valued logic (MVL);junction band-to-band tunneling (BTBT);ternary FinFET (T-FinFET);static noise margin (SNM)","Logic gates;FinFETs;Junctions;Nanoscale devices;Standards;Inverters;Very large scale integration","","9","","16","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Tubular graphene sensors formed within planar and helical microfluidic channels","S. Oren; H. Ceylan; L. Dong","Department of Electrical and Computer Engineering, Iowa State University, Ames, Iowa, USA; Department of Civil Construction, and Environmental Engineering, Iowa State University, Ames, Iowa, USA; Department of Electrical and Computer Engineering, Iowa State University, Ames, Iowa, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","456","458","We report a helical shaped graphene strain sensor formed using a simple in situ microfluidic casting method. Fabrication of the sensor involves embedding of a helical thin metal wire into a precursor solution of elastomeric polymer, formation of a helical channel by removing the embedded metal wire from cured elastomer, and in situ casting of a thin graphene coating on the inner surface of the helical channel by filling the channel with aqueous graphene dispersion. The helical shape of the graphene sensor enables a wide detection range for both compressive and tensile strains.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117373","","Graphene;Coatings;Optical sensors;Microfluidics;Films;Capacitive sensors","","","","12","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Investigation of contact resistance of TiN-TiN contacts for nanoswitches","C. Oh; M. de Boer","Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","822","824","Nano-electromechanical (NEM) are of interest to address the static and/or dynamic power loss challenges [1]-[4] in digital logic applications. Such mechanical switches prevent any leakage current from forming an air gap that separates the electrical contacts when the device is in the OFF state. The subthreshold swing can also be effectively reduced to less than 1 mV/decade [5], which can further reduce the power consumption. NEM switches can potentially operate at ~1 mV and will consume up to ~106 times less power than MOSFETs. Therefore, a fundamental understanding of NEM switches in terms of operation, reliability, and integration in IC applications is necessary for achieving ultra-low power computing.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117374","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117374","","Contacts;Tin;Optical switches;Surface cleaning;Microswitches;Nanoelectromechanical systems;Reliability","","","","20","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Millimeter-wave Faraday rotation from ferromagnetic nanowires","N. Parsa; N. Hawk; M. R. Gasper; R. C. Toonen",The University of Akron; The University of Akron; The University of Akron; The University of Akron,2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","749","751","Nickel nanowires embedded in track-etched polycarbonate membrane filters have been used to impart Faraday rotation on millimeter wave signals with frequencies of 61.25 GHz. A customized apparatus for measuring Faraday rotation was designed and built using quasi-optical components. Experiments were performed to rule out the possibility of measuring reciprocal polarization rotation due to birefringence. Experiments were also performed to ensure that the non-reciprocal polarization rotation, attributed to the Faraday effect, had direct proportionality to the strength of a static magnetic field applied in the direction of the millimeter wave propagation.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117375","","Faraday effect;Nanowires;Nickel;Rotation measurement;Antenna measurements;Perpendicular magnetic anisotropy","","3","","3","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Microwave power detection with gated graphene","M. R. Gasper; N. Parsa; R. C. Toonen",The University of Akron; The University of Akron; The University of Akron,2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","118","120","Gated graphene has been used to realize a microwave power detector. A Corbino disc structure with Ti/Ag contacts has been fabricated on top of graphene deposited on P-type Si substrates with SiO2 gate oxides. This device exhibits power detection with a sensitivity reaching 0.87 mV/mW at a frequency of 433.92 MHz using lock-in detection at room temperature.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117376","","Graphene;Logic gates;Voltage measurement;Temperature measurement;Microwave theory and techniques;Detectors;Sensitivity","","1","","8","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Ferroelectric barium titanate for mid-infrared integrated photonics","T. Jin; L. Li; H. Wang; P. T. Lin","Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering, University of Florence, Florence, Italy; Department of Information Engineering, University of Florence, Florence, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","569","571","Mid-Infrared (mid-IR) photonic using barium titanate (BaTiO3) thin films are demonstrated through the complementary metal-oxide-semiconductor (CMOS) process. The BaTiO3 thin films have broad infrared transmittance between λ = 2.5 μm to λ = 7 um. Our waveguides show a fundamental mode over broad mid-IR regime. With the broad mid-IR transparency and electro-optic (E-O) property, our BaTiO3 platform will enable mid-IR microphotonics that is desired for high-speed optical circuits.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117377","","Optical waveguides;Silicon;Photonics;Optical films;Optical sensors;Surface waves","","","","4","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Reconfigurable DNA nanostructures for detection of multiple DNA and enzymatic inputs","S. Buckhout-White; D. Hastman; C. Person; J. Melinger; M. Ancona; E. Goldman; I. Medintz; C. W. Brown","U.S. Naval Research Laboratory, Washington, D.C.; U.S. Naval Research Laboratory, Washington, D.C.; U.S. Naval Research Laboratory, Washington, D.C.; U.S. Naval Research Laboratory, Washington, D.C.; U.S. Naval Research Laboratory, Washington, D.C.; U.S. Naval Research Laboratory, Washington, D.C.; U.S. Naval Research Laboratory, Washington, D.C.; College, of Science, George Mason University",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","404","405","The progress within the field of DNA nanotechnology has shown DNA to be an ideal material for the self-assembly of complex two-dimensional and three-dimensional structures. In addition to forming a wide range of structural geometries, DNA has been demonstrated as an exemplary scaffold. In this work we utilize this scaffolding ability to create photonic DNA switches that respond to both DNA and enzymatic inputs and produce complex logic based outputs.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117378","DNA nanostructures;FRET;sensing;molecular logic","DNA;Sensors;Nanostructures;Photonics;Biochemistry;Self-assembly","","1","","3","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Phase based boolean computation using GeTe6 oscillators","Y. E. Kesim; D. Gala; J. A. Bain; J. A. Weldon","Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","850","854","In this paper, we demonstrate phase based Boolean computation by simulating functional blocks using a circuit model that is based on the measurement data of GeTe6 oscillators. The oscillators are fabricated and characterized with a resistor and transistor ballast. We demonstrated, for the first time, usage of a transistor ballast in the subthreshold region for low power operation. Functionally complete logic gates for phase-based computation were simulated using SPICE. Finally, a full-adder was simulated as a proof of concept.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117379","phase based computation;phase based logic;GeTe6;nano-oscillator;S-NDR oscillator;Van der Pol model","Oscillators;Logic gates;Electronic ballasts;Transistors;Threshold voltage;Integrated circuit modeling;Resistors","","","","7","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Higher precision rotational manipulation of C. elegans by microchannel","M. Nakajima; Y. Igarashi; M. Takeuchi; N. Hisamoto; Y. Hasegawa; T. Fukuda","Center For Micro-nano Mechatronics, Nagoya University, Nagoya, Japan; Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Japan; Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Japan; Division of Biological Science, Nagoya University, Nagoya, Japan; Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Japan; Faculty of Science and Engineering, Beijing Institute of Technology, Nagoya, Japan, China",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","297","298","Rotation manipulation of Caenorhabditis elegans (C. elegans) is presented for higher precision by a microchannel. The C. elegans was trapped within a biocompatible gel bead to rotate by a rotational motor. An alginate was used to form the gel bead. Without immobilization treatment by a sodium azide, the C. elegans moves during solidification of alginate. Then, a cavity was happened in the alginate gel bead. On the other hand, C. elegans was trapped without any cavity after immobilization treatment. The stopping and recovery motions of C. elegans were evaluated through the immobilization treatment experimentally. Finally, the eccentricity of rotational manipulation was evaluated with/without centering by a microchannel. The eccentricity was 35 % higher with the microchannel and high precision rotation was achieved at 0.03 degrees/step of actuator.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117380","","Microchannels;Sodium;Electron tubes;Cavity resonators;Time-frequency analysis;Biology;Microscopy","","","","5","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Mid-infrared aluminium nitride waveguides for label-free sensing","T. Jin; P. T. Lin","Department of Electrical, Computer and Biomedical Engineering, The University of Rhode Island, Kingston, RI, USA; Warren Alpert Medical School, Brown University, Providence, RI, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","768","770","Chip-scale sensors were demonstrated using mid-Infrared (mid-IR) photonic circuits consisting of aluminum nitride (AlN) waveguides. The AlN were grown by DC sputter, which exhibited a broad transmittance from λ = 0.5 μm to λ = 8 μm through the FTIR characterization. A sharp and stable fundamental mode over 2.4-2.8 μm mid-IR spectrum was observed without any distortion and scattering. Real-time detection of water was conducted by measuring the intensity attenuation of the waveguide light at λ = 2.7 μm for its characteristic -OH stretch absorption. With the advantages of broad mid-IR transparency, the AlN sensor platform will enable integrated photonics remote monitoring.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117381","","Optical waveguides;Aluminum nitride;III-V semiconductor materials;Photonics;Absorption;Sensor phenomena and characterization","","","","4","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"The pulse-activated piezo-NEMS shuttle relay","J. T. Best; G. Piazza","Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","349","350","Nanoelectromechanical relays show the potential to beat existing CMOS technology in energy efficient computing, but fail to compete in device density [1]. A novel relay is presented as a highly scalable solution that can be used for non-volatile memory. This relay conducts through an anchorless shuttle, actuated by a combination of piezoelectric and electrostatic force, and held in contact through van der Waals surface adhesion, which makes it intrinsically nonvolatile. The relay uses pulsed piezoelectric actuation to enable stable on/off switching and relies on electrostatic actuation as a body bias to reduce actuation voltages to 10s of millivolts. A single degree of freedom model was built to simulate switching events. The pulse-activated piezo shuttle relay is uniquely scalable to a 30 nm cell size and can operate with a switching energy density of 3 fJ/μm2. The pulse-activated piezo shuttle relay is a novel NEMS switch design that offers highly scalable geometry, very low energy consumption, tunable actuation voltages, and intrinsic non-volatility.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117382","","Relays;Switches;Actuators;Adhesives;Electrostatics;Air gaps;Logic gates","","1","","3","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Exact inversion of discrete Preisach model for compensating complex hysteresis in AFM based nanomanipulator","Z. Sun; N. Xi; Y. Cheng; S. Bi; C. Li; L. Chen","Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong SAR; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong SAR; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong SAR; Department of Industrial and Manufacturing Systems Engineering, The University of Hong Kong, Pokfulam, Hong Kong SAR; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","430","433","Atomic Force microscopy (AFM) is a powerful technology for observing and developing the micro/nano world, which has been bringing tremendous revolution opportunities to various fields. An AFM's maneuverability can be enhanced via modification into a nanorobotic system with its scanning probe working as the end-effector. The probe's spatial precision can easily reach to nanometer level, which is commonly actuated by smart materials, typically the piezoceramics. However, instinctive hysteretic characteristics ubiquitously exist in smart material actuators, which degrade their controllable positioning accuracy, especially for the open-loop cases. As common phenomena, input-output hysteretic relations of integrated AFM systems are generally complicated, caused by actuators' specific characteristics. Since the AFM based nanomanipulation requires slow operations to prevent damage from samples and the sharp probe itself, commonly only hysteresis at low frequency (typically less than 10Hz) need to be reduced. To precisely represent and further reduce generalized hysteretic effects at low frequency, this paper proposes the equivalent representation of the classical Preisach model with analytical inversion. The contributions of this paper are: it is the first time that the exact inversion is established for the Preisach model with generalized discrete representation; furthermore, while maintaining modeling accuracy, the new discrete Preisach model significantly reduces model complexity compared to the traditional Preisach model. Numerical verification was conducted to demonstrate the effectiveness of the proposed discrete Preisach model and its analytical inversion.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117383","","Numerical models;Computational modeling;Mathematical model;Hysteresis;Analytical models;Actuators","","2","","33","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Enhanced electrical characteristics of black phosphorus by polyaniline and protonic acid surface doping","C. Wang; Y. Huang; X. Duan","Department of Materials Science and Engineering, University of California, Los Angeles, California, USA; Department of Chemistry and Biochemistry, University of California, Los Angeles, California, USA; Department of Chemistry and Biochemistry, University of California, Los Angeles, California, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","453","455","Black phosphorus and monolayer phosphorene is an emerging electronic materials for next-generation nanoelectronics. Here we report the polyaniline and protonic acid surface doping of thin black phosphorus to enhance its mobility and on-current, which will define new method to optimize of phosphorene electrical properties and open new revenue to study phosphorene electronics.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117384","","Phosphorus;Transistors;Surface treatment;Doping;Polymers;Heterojunctions;Nanotechnology","","2","","20","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Highly-sensitive plasmonic nano-ring transistor for monolithic terahertz active antenna","M. W. Ryu; R. Patel; E. Jang; S. H. Ahn; H. J. Jeon; M. S. Choe; E. Choi; K. J. Han; K. R. Kim","School of Electrical and Computer Engineering; School of Electrical and Computer Engineering; School of Electrical and Computer Engineering; School of Electrical and Computer Engineering; School of Electrical and Computer Engineering; School of Natural Science, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Natural Science, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical and Computer Engineering; School of Electrical and Computer Engineering",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","17","21","We report a highly-sensitive plasmonic nano-ring transistor for monolithic terahertz (THz) active antenna. By designing an ultimate asymmetric transistor on a metal-gate structure, more enhanced (180 times) channel charge asymmetry has been obtained in comparison with a bar-type asymmetric transistor of our previous work. In addition, by exploiting ring-type transistor itself as a monolithic circular active antenna, which is designed for a 0.12-THz resonance frequency, we experimentally demonstrated the highly-enhanced responsivity (RV) > 1 kV/W (× 5) and reduced noise-equivalent power (NEP) <; 10 pW/Hz0.5 (× 1/10).","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117385","plasmonic;nano-ring transistor;monolithic active antenna;responsivity;noise-equivalent power","Detectors;Plasmons;Transistors;Antennas;Silicon;Logic gates;Mathematical model","","1","","19","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Elastin-like polypeptide-based hydrogel actuator for cardiac tissue engineering","Y. -C. Lo; M. -Y. Chiang; W. -L. Chen; S. -Y. Chen","Institute of Biomedical Engineering, National Chiao Tung University, Hsinchu City, Taiwan; Department of Materials Science and Engineering, National Chiao Tung University, Hsinchu City, Taiwan; Department of Biological Science and Technology, National Chiao Tung University, Hsinchu City, Taiwan; Department of Materials Science and Engineering, National Chiao Tung University, Hsinchu City, Taiwan",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","701","704","Cardiac tissue engineering aims to reconstruct functional construction with resembling native tissue to replace damaged myocardium. To mimic native myocardium, cells with phenotypes of mature cardiomyocytes and scaffolds with elastic, electro-conductive, highly porous, and biodegradable plays two major roles. So far, although a number of cell types have been evaluated in the reports of cardiac repair, most of them cannot form functional cardiomyocytes with mature cardiac phenotypes including the formation of the myocytic syncytium with surrounding cardiomyocytes, and expression of cardiac specific proteins in completely organized pattern. The maturation of cardiomyocytes can be achieved by multiple stimuli such as electrical stimulation, mechanical stretching, and chemical stimulation. Therefore, in this study, we aimed to develop a conductive hydrogel actuator based on elastin-like polypeptide (ELP) consisting of repeating elastin-derived sequences Val-Pro-Gly-Ile-Gly (VPGIG), combining near-infrared light (NIR)-induced mechanical stretching and electrical stimulation for the simulation of immature cardiomyocytes. The hydrogel actuator can be fabricated by rapidly crosslinking by tetrakis(hydroxymethyl) phosphonium chloride (THPC) to form a high density porous structure, providing cardiac muscle cell an extracellular matrix (ECM)-like nanostructure with bioactive Arg-Gly-Asp (RGD) peptide. It showed appropriate mechanical strength and sufficient electroactivity, which is suitable for myocardial cell culture system. In addition, the actuation leads a specific and efficient way to regulate activity in cardiac muscle cell by physical cue of the hydrogel. In the future, we expect the ELP-baesd hydrogel actuator to show great potential to be used in the differentiation and maturation of cardiomyocytes.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117386","","Actuators;Heart;Tissue engineering;Morphology;Electrical stimulation;Urban areas;In vitro","","","","5","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"3D ReRAM arrays and crossbars: Fabrication, characterization and applications","G. C. Adam; B. Chrakrabarti; H. Nili; B. Hoskins; M. A. Lastras-Montaño; A. Madhavan; M. Payvand; A. Ghofrani; K. -T. Cheng; L. Theogarajan; D. B. Strukov","National Institute for R&D in Microtechnologies (IMT), Bucharest, Romania; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California Santa Barbara, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, California, USA",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","844","849","As the rapid progress of memristor technology continues, multi-layer stacking of these crossbars is needed in order to maximize the use of vertical space and achieve the required density for high throughput applications. This work summarizes our efforts of designing and building three-dimensional monolithically integrated memristive arrays and crossbars, both standalone and onto CMOS chips. We discuss the fabrication and electrical characterization details of stand-alone and CMOS integrated ReRAM arrays and crossbars together with their use in experimental demonstrations of digital and analog applications such as three-dimensional stateful logic, hardware security primitives and dot-product operations.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117387","Three-dimensional (3D);crossbar;metal-oxide;analog;material implication;CMOS integration;security primitives","Fabrication;Aluminum oxide;Three-dimensional displays;Electrodes;Tuning","","12","2","22","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"Reversible actuation of folded multilayered graphene by electrostatic forces for nano-gripper application","T. Fujiwara; M. Nakajima; A. Ichikawa; Y. Hasegawa; T. Fukuda","Faculty of Science and Engineering, Meijo University, Nagoya, Aichi, Japan; Center For Micro-nano Mechatronics, Nagoya University, Nagoya, Aichi, Japan; Faculty of Science and Engineering, Meijo University, Nagoya, Aichi, Japan; Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Aichi, Japan; Institute for Advanced Research, Nagoya University, Nagoya, Aichi, Japan",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","290","292","We studied bending of multilayered graphene into 3D structure. In this paper, we proposed a nanogripper folded by multilayered graphene as one of the 3D device. The nanogripper is actuated by electro static forces to open and close. The multilayered graphene was fabricated by focused ion beam (FIB) to form nano-gripper design. Reversible action is realized by controlled two different electrodes. In the experimental section, the relationship of actuation distance and applied voltage was evaluated for folded multilayered graphene.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117388","","Graphene;Probes;Electrodes;Electrostatic actuators;Three-dimensional displays;Electrostatics;Force","","","","5","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
"An algorithm for one-way LOCC distinguishability of orthogonal bipartite states","M. -M. Si; Z. -H. Li; C. -M. Bai","College of Mathematics and Information Science, Shaanxi Normal University, Xi'an, China; College of Mathematics and Information Science, Shaanxi Normal University, Xi'an, China; College of Mathematics and Information Science, Shaanxi Normal University, Xi'an, China",2017 IEEE 17th International Conference on Nanotechnology (IEEE-NANO),"23 Nov 2017","2017","","","44","48","Local distinguishability of quantum states is a basic problem in quantum information theory. For an arbitrary group of entangled states in d ⊗ d bipartite system, Singal presented a subspace related to these states, and then he determined that the group of states can be distinguished by one-way local operations and classical communication(1-LOCC) if this subspace contains a maximally Abelian subspace. In this paper according to Singal's results, we present an algorithm to distinguish orthogonal bipartite states in d ⊗ d system based on 1-LOCC; we gives a sufficient condition to judge whether generalized orthogonal quantum states in 4 ⊗ 4 can be distinguished. Finally, we show an corresponding example to verify the conclusion.","1944-9380","978-1-5090-3028-6","10.1109/NANO.2017.8117389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8117389","","Protocols;Quantum entanglement;Standards;Information theory;Matrix decomposition;Indexes","","","","16","IEEE","23 Nov 2017","25-28 July 2017","25-28 July 2017","IEEE","IEEE Conferences"
