"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A TCAD Model for Silicon Nitride Based Memristive Devices","E. Stavroulakis; N. Vasileiadis; A. Mavropoulis; I. K. Chatzipaschalis; E. Tsipas; K. Rallis; I. Vourkas; P. Dimitrakis; G. C. Sirakoulis","Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Institute of Nanoscience and Nanotechnology, NCSR “Demokritos”, Athens, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Dept. of Electronic Engineering, Universidad Técnica Federico Santa María, Valparaíso, Chile; Institute of Nanoscience and Nanotechnology, NCSR “Demokritos”, Athens, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","571","575","Si3N4-based ReRAM devices showcase intriguing performance characteristics of low switching threshold, high endurance and retention that lay the foundations for the development of the next-generation low-power artificial synaptic devices. In this work, an approach to accurately simulate resistive-switching of Si3N4 memristors by employing the Kinetic Monte Carlo simulation method is outlined. The Kinetic Monte Carlo (KMC) method is used to simulate the temporal dynamics of the conductive filament (CF) formation and recession during voltage sweeps on the devices under simulation. The CF is modeled as nitrogen vacancies which act as electron transfer sites, consistent with experimental data showing conductivity in Si3N4 films having high nitrogen vacancy concentrations. This simulation approach allows for direct visualization of the CF electrostatics as well as the incorporation of a non-local, trap-assisted tunneling model to approximate current-voltage characteristics during the switching event.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231233","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231233","memristor;nanoelectronics;neuromorphic;sil-icon nitride;ReRAM;Kinetic Monte Carlo","Resistance;Solid modeling;Monte Carlo methods;Memristors;Switches;Silicon nitride;Tunneling","","2","","29","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"VNWFET-Based Technology: From Device Modelling to Standard Cell Library","S. Mannaa; C. Marchand; D. Deleruyelle; B. Deveautour; I. O'Connor; A. Bosio","Univ Lyon, ECL, INSA Lyon, CNRS, UCBL, CPE Lyon, INL, UMR5270, Ecully, France; Univ Lyon, ECL, INSA Lyon, CNRS, UCBL, CPE Lyon, INL, UMR5270, Ecully, France; Univ Lyon, ECL, INSA Lyon, CNRS, UCBL, CPE Lyon, INL, UMR5270, Ecully, France; Univ Lyon, ECL, INSA Lyon, CNRS, UCBL, CPE Lyon, INL, UMR5270, Ecully, France; Univ Lyon, ECL, INSA Lyon, CNRS, UCBL, CPE Lyon, INL, UMR5270, Ecully, France; Univ Lyon, ECL, INSA Lyon, CNRS, UCBL, CPE Lyon, INL, UMR5270, Ecully, France",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","576","581","Vertical Nanowire Field Effect Transistors (VN-WFETs) are an emerging technology with significant potential to reduce footprint and consequently interconnect capacitance, thereby achieving improved energy-efficiency and being naturally compatible with advanced 3D integration approaches. However, while initial estimations have focused on projections and estimations, no work has so far used a detailed compact model to attempt accurate transistor-level simulations for standard cell library characterization thus enabling logic synthesis. In this paper, we propose a design flow to make the link from an existing (laboratory-scale) VNWFET technology and the associated compact model, to standard static logic cell design and characterization, and ultimately logic synthesis. To the best of our knowledge, this is the first work to prove the possibility of such a realistic design flow tailored to VNWFET technologies.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231288","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231288","Vertical Nanowires;Emerging Technology;Device Modelling;Standard Cell Library;Electrical Simulations;Logic Synthesis","Field effect transistors;Estimation;Capacitance;Nanoscale devices;Libraries;Energy efficiency;Standards","","3","","10","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"On the Dependable Operation of Bidirectional Encoder Representations from Transformers (BERT) in the Presence of Soft Errors","Z. Gao; J. Wang; R. Su; P. Reviriego; S. Liu; L. Fabrizio","School of Information and Engineering, Tianjin University, Tianjin, China; School of Information and Engineering, Tianjin University, Tianjin, China; School of Information and Engineering, Tianjin University, Tianjin, China; Departamento de Ingenieria de Sistemas Telematicos, Universidad Politecnica de Madrid, Madrid; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","582","586","Transformers are widely used in Natural Language Processing (NLP) and computer vision; the Bidirectional Encoder Representations from Transformers (BERT) is one of the most popular pre-trained models for NLP applications. This paper considers the dependable operations of transformers using BERT and studies the impact of soft errors; as a case study, single-precision floating point weights are considered for emotion classification in text. Simulation by error injection is conducted to assess the impact of errors on different parts of the BERT model as well as the bits of the weights. The analysis of the results leads to the following findings: 1) there is a Critical Bit (CB) on which errors significantly affect the performance of the model; 2) errors that degrade the performance in many cases lead to a single class being output, so that BERT appears to generate a predetermined result regardless of the input. The analysis of the impact of errors is also performed on a layer, type, and head basis to evaluate the sensitivity as well as initial studies on error propagation and multiple bit flips.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231204","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231204","","Computer vision;Sensitivity;Memory management;Force;Bidirectional control;Transformers;Encoding","","6","","25","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Floating-Point Formats and Arithmetic for Highly Accurate Multi-Layer Perceptrons","F. Niknia; Z. Wang; S. Liu; P. Reviriego; A. Louri; F. Lombardi","Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA; Departamento de Ingeniería de Sistemas Telemáticos, Universidad Politécnica de Madrid, Madrid, Spain; Department of Electrical and Computer Engineering, The George Washington University, Washington, DC, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","587","591","The data precision can significantly affect the accuracy and overhead metrics of hardware accelerators for different applications such as artificial neural networks (ANNs). This paper evaluates the inference and training of multi-layer perceptrons (MLPs), in which initially IEEE standard floating-point (FP) precisions (half, single and double) are utilized separately and then compared with mixed-precision FP formats. The mixed-precision calculations are investigated for three critical propagation modules (activation functions, weight updates, and accumulation units). Compared with applying a simple low-precision format, the mixed-precision format prevents an accuracy loss and the occurrence of overflow/underflow in the MLPs while potentially incurring in less hardware overhead in terms of area/power. As the multiply-accumulation is the most dominant operation in trending ANNs, a fully pipelined hardware implementation for the fused multiply-add units is proposed for different IEEE FP formats to achieve a very high operating frequency.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231201","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231201","","Training;Measurement;Simulation;Artificial neural networks;IEEE Standards;Hardware;Nanotechnology","","","","19","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Energy Efficient Object Detection for Automotive Applications with YOLOv3 and Approximate Hardware","J. Fornt; P. Fontova-Musté; M. Caro; J. Abella; F. Moll; J. Altet; A. Rubio",NA; NA; NA; NA; NA; NA; NA,2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","592","595","Deep neural networks are the dominant models for perception tasks in the automotive domain, but their high computational complexity makes it difficult to execute them in real time with an acceptable power consumption on general-purpose devices. For this reason, the design of custom ASIC devices for real-time energy-efficient neural network deployment is a hot topic in academia and industry. Low-precision integer arithmetic and approximate computing are two popular optimizations often contemplated for saving hardware resources and power consumption. In this work, we evaluate two approximate computing circuits using different integer precisions in order to study the trade-offs that these techniques offer in terms of energy efficiency and degradation of the neural network outputs. In particular, we apply the approximations to the YOLOv3 object detection network, a popular model for critical applications in the automotive domain. By combining approximate arithmetic circuits with low precision we are able to reduce the power consumption of a MAD unit by over 50% compared to using only quantization.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231293","Approximate computing;object detection;low-precision;quantization;energy-efficient DNN acceleration","Degradation;Power demand;Quantization (signal);Computational modeling;Automotive applications;Object detection;Hardware","","1","","20","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Synaptic MIS Silicon Nitride Resistance Switching Memory Cells on SOI Substrate","A. E. Mavropoulis; N. Vasileiadis; P. Normand; V. Ioannou-Sougleridis; K. Tsakalos; G. C. Sirakoulis; P. Dimitrakis","Institute of Nanoscience and Nanotechnology, NCSR “Demokritos”, Aghia Paraskevi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Institute of Nanoscience and Nanotechnology, NCSR “Demokritos”, Aghia Paraskevi, Greece; Institute of Nanoscience and Nanotechnology, NCSR “Demokritos”, Aghia Paraskevi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","596","599","In this work, the comparison of resistive memory MIS single-cells without selector (1R), having silicon nitride as switching dielectric, fabricated on SOI and bulk Si wafers is demonstrated. Comprehensive experimental investigations reveal the advantage of SOI substrate over bulk Si in terms of cycling endurance, cell-to-cell variability, retention and data loss rate.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231297","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231297","","Resistance;Silicon-on-insulator;Switches;Silicon nitride;Insulators;Silicon;Dielectrics","","","","31","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Bio-inspired microstructures for enhancement of surface photothermal absorption based on TPP","J. Zheng; H. Yu; Y. Zhang; J. Wang; X. Wang; Y. Qiu; L. Liu; W. J. Li","State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, and the Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Science, Shenyang, China; Department of Mechanical Engineering, City University of Hong Kong (CityU), Kowloon Tong, Hong Kong; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, and the Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Science, Shenyang, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, and the Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Science, Shenyang, China; Department of Mechanical Engineering, City University of Hong Kong (CityU), Kowloon Tong, Hong Kong; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, and the Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Science, Shenyang, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, and the Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Science, Shenyang, China; Department of Mechanical Engineering, City University of Hong Kong (CityU), Kowloon Tong, Hong Kong",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","611","616","The microstructures on the wing scales of some butterflies demonstrate excellent optical properties in response to environmental changes. The preparation of nature-inspired photothermal conversion structures on material surfaces has now been successfully applied to microelectronics. However, conventional methods are limited by processing accuracy, which makes it difficult to truly replicate the bionic microstructures perfectly, and few studies have been conducted to prepare bionic structures on transparent materials to obtain enhanced photothermal conversion properties. In this paper, we prepared bionic microstructures on the surface of hydrogels by two-photon polymerization technique. The original recipes of temperature-sensitive hydrogels were also enhanced in terms of performance. The structure of the scale surface for enhanced photothermal conversion was analyzed by morphological and spectral characterization of different regions of Papilio maackii scales. Moreover, a microstructure was simplified and designed, and the absorption properties of the structure for 800 nm laser were demonstrated by fdtd simulation. Further, we utilize this bionic microstructure prepared on the surface of the microblock to achieve more rapid and efficient driven deformation of the bilayer film heterostructure through two-photon aggregation absorption for photothermal conversion. Our proposed method provides a novel approach for the design of a new generation of flexible electronic, micro-drives.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231312","National Natural Science Foundation of China(grant numbers:61927085,61973298); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231312","","Analytical models;Temperature distribution;Absorption;Deformation;Hydrogels;Biological system modeling;Surface morphology","","","","21","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Ultra-Low Drift Atomic Force Microscopy in Static Temperature Field","Y. Liu; G. Lu; Y. Zhong; G. Chen","Sino-German College of Intelligent Manufacuring, Shenzhen Technology University, Shenzhen, Guangdong, China; Sino-German College of Intelligent Manufacuring, Shenzhen Technology University, Shenzhen, Guangdong, China; Sino-German College of Intelligent Manufacuring, Shenzhen Technology University, Shenzhen, Guangdong, China; Sino-German College of Intelligent Manufacuring, Shenzhen Technology University, Shenzhen, Guangdong, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","617","621","In the composition of Atomic Force Microscopy (AFM), the actuator composed of piezoelectric materials determines the imaging quality and level of the AFM to a considerable extent. The heat in the actuator affects the linear relationship between a given voltage and the displacement of the piezoelectric scanner, which in turn has a significant impact on AFM imaging. In this paper, the effect of the AFM scanner at different temperatures was explored, and the constant temperature field control was realized by constant wind flow. Therefore, the thermal drift is reduced to around 5 nm in 15 minutes by the designed thermostat system.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231256","AFM;Inverse Piezoelectric Effect;Constant Temperature Control;Thermal Drift","Temperature measurement;Atomic measurements;Atomic force microscopy;Actuators;Temperature distribution;Scanning probe microscopy;Force","","1","","15","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Probabilistic Bitstream Generator based on Superparamagnetic Tunnel Junctions","K. Danouchi; G. Prenat; L. Anghel","Univ. Grenoble Alpes, CEA, CNRS, Grenoble INP, and IRIG-Spintec, Grenoble, France; Univ. Grenoble Alpes, CEA, CNRS, Grenoble INP, and IRIG-Spintec, Grenoble, France; Univ. Grenoble Alpes, CEA, CNRS, Grenoble INP, and IRIG-Spintec, Grenoble, France",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","638","642","Stochastic computing (SC) is an appealing approach to overcome the well-known limitations of traditional computing methods due to its smaller resource requirements and superior ability to handle noise. Ultimate CMOS-based stochastic circuits require considerable additional overheads and power consumption to generate and control the probabilistic bitstream. In this paper, we propose an innovative stochastic circuit that relies on superparamagnetic Tunnel Junctions, enabling concurrent sensing of the device as well as the tuning of the generated stochastic bitstreams. The proposed circuit is power efficient and shows robustness against process variations. The results demonstrate an improvement in the energy efficiency of up to x2 when compared to the related works.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231253","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231253","Stochastic Computing;Magnetic Tunnel Junction;Spin Transfer Torque","Energy consumption;Torque;Power demand;Computer architecture;Probabilistic logic;Robustness;Sensors","","2","","27","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Modeling and Benchmarking 5nm Ferroelectric FinFET from Room Temperature down to Cryogenic Temperatures","S. S. Parihar; S. Chatterjee; G. Pahwa; Y. S. Chauhan; H. Amrouch","Semiconductor Test and Reliability (STAR), University of Stuttgart, Germany; Semiconductor Test and Reliability (STAR), University of Stuttgart, Germany; Department of Electrical Engineering & Computer Sciences, University of California, Berkeley, USA; Department of Electrical Engineering, Indian Institute of Technology Kanpur, India; Semiconductor Test and Reliability (STAR), University of Stuttgart, Germany",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","643","648","The rise in quantum-computing systems, space electronics, and superconducting processors requires compatible cryogenic memories. The stringent operating conditions for these applications put additional constraints on the endurance and reliable operation of such memories. Ferroelectric-Field Effect Transistors (FeFETs) based on ferroelectric properties of the Hafnium Zirconium Oxide (HZO) can be an excellent choice for these systems. This requires a thorough characterization of FeFET at deep cryogenic temperatures. Also, the scalability of the FeFET to lower technology nodes implies a lower area and reduced leakage. In this work, we, therefore, fully characterize the 5 nm node Fe-FinFET from 10 K to 400 K. To this end, the underlying 5 nm node FinFET transistor is calibrated with experimental data from cryogenic temperatures to above-room temperatures. The material parameters of the Ferroelectric layer are also calibrated with reported measurement data. We propose that the reported endurance improvement of the HZO layer at cryogenic temperatures can improve the reliability of the Fe-FinFET. The observed wake-up and fatigue at higher temperatures are also nonexistent at cryogenic temperatures. Although the memory window is reduced at cryogenic temperature compared to room temperature, we can still hold multiple states. This is also verified through our simulations. Lastly, we demonstrate the variability in high and low threshold voltage (VTH) states due to extrinsic variation sources of the underlying transistor and ferroelectric material parameters. We observe a relatively lower variation at cryogenic temperature.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231310","FeFET;Cryogenic;Quantum computing","Temperature distribution;Zirconium;Scalability;Cryogenics;FinFETs;Fatigue;Threshold voltage","","","","22","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Low-Power Adiabatic/MTJ LIM-Based XNOR/XOR Synapse and Neuron for Binarized Neural Networks","M. T. Nasab; H. Thapliyal","Department of Electrical Engineering and Computer Science, University of Tennessee Knoxville, Knoxville, TN, USA; Department of Electrical Engineering and Computer Science, University of Tennessee Knoxville, Knoxville, TN, USA",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","649","654","Using binarized neural network (BNN) as an alternative to the conventional convolutional neural network is a promising candidate to answer the demand of using human brain-inspired in applications with limited hardware and power resources, such as biomedical devices, IoT edge sensors, and other battery-operated devices. Using nonvolatile memory elements like MTJ devices in a LiM-based architecture can eliminate the need to access and use external memory which can significantly reduce the power consumption and area overhead. In addition, by using adiabatic-based designs, a significant part of the consumed power can be recovered to the power source which leads to a huge reduction in power consumption which is vital in applications with limited power and hardware resources. In this paper by using nonvolatile MTJ devices in a LiM architecture and using adiabatic-based circuits, an XNOR/XOR synapse and neuron is proposed. The proposed design offers 97% improvement in comparison with its state-of-the-art counterparts in case of power consumption. Also, it achieves at least 7% lower area compared to other counterparts which makes the proposed design a promising candidate for hardware implementation of BNNs.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231249","National Science Foundation CAREER(grant numbers:1845448); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231249","","Power demand;Nonvolatile memory;Neurons;Memory management;Hardware;Sensors;Biosensors","","7","","17","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"RAP-CIM: Reliable Time Accumulation and Efficient Pipeline Computing in Memory with Spintronics for Neural Networks","B. Zhang; J. Wang; Z. Gu; D. Zhang; L. Zeng; W. Zhao; Y. Zhang","MIIT Key Laboratory of Spintronics, Fert Beijing Institute, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute and School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, Fert Beijing Institute, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, Fert Beijing Institute, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, Fert Beijing Institute, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, Fert Beijing Institute, School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China; Fert Beijing Institute and School of Integrated Circuit Science and Engineering, Beihang University, Beijing, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","655","660","Spintronic memories are considered one of the most promising memories to implement computing in memory (CIM) because of their inherent advantages of computing capability, non-volatility, high speed and endurance. However, they are less energy efficient to perform multiply-and- accumulate (MAC) operations due to their low tunnel magnetoresistance ratio (TMR) and complex logic scheduling operations. In this work, we propose a reliable time accumulation and efficient pipeline CIM (RAP-CIM) using spintronic memory to support MAC operation in neural networks. First, we propose a time accumulation structure based on time-domain converter and segmented bit-line technology to implement MAC operation by reading 1-bit from each bit-cell group on a column. Second, a pipeline computation structure for multicycle MAC operation is proposed to reduce computing delay. Finally, we construct a 2 Kb RAP-CIM architecture and evaluate its advantages for performing neural networks. Simulation results show the proposed RAP-CIM architecture realizes 119.7 TOPS/W and 31.5 TOPS/W for 4-bit and 8-bit MAC operations, respectively, while achieving high reliability.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231261","National Natural Science Foundation of China(grant numbers:61971024,62122008,51901008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231261","Computing in memory (CIM);time accumulation;pipeline computation;multiply-and-accumulate (MAC);spintronic memory","Simulation;Pipelines;Neural networks;Memory management;Energy efficiency;Delays;Tunneling magnetoresistance","","","","17","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"A Novel Non-Voltatile Magnetic Majority Gate with Voltage-Gated Spin-Orbit Torque Magnetic Tunnel Junction Cascaded in Series for Low Power and High Reliability","Y. Xia; K. Zhang; L. Zeng; Y. Zhang; W. Zhao; D. Zhang","MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Fert Beijing Institute, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Fert Beijing Institute, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Fert Beijing Institute, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Fert Beijing Institute, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Fert Beijing Institute, Beihang University, Beijing, China; MIIT Key Laboratory of Spintronics, School of Integrated Circuit Science and Engineering, Fert Beijing Institute, Beihang University, Beijing, China",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","661","665","This paper proposes a novel non-volatile magnetic majority gate (NVMMG), which employs the advanced emerging voltage-gated spin-orbit torque magnetic tunnel junction (VGSOT-MTJ) to store its input logic operands. To achieve high reliability, one differential memory cell is proposed, which is mainly composed of five access transistors and two VGSOT-MTJs in a complementary state to store a 1-bit input logic operand, called 5T-2MTJ cell. To achieve low power, the proposed NVMMG is designed by cascading multiple 5T-2MTJ cells in series. In this way, the output of the proposed NVMMG can be characterized by the resistance sum of these cascaded VGSOT-MTJs with no access transistor, thereby further im-proving its reliability. By using a physic-based VGSOT-MTJ compact model and a commercial CMOS 40 nm design kit, we have demonstrated the functionality of the proposed NVMMG and evaluated its performance. Simulation results show that for its logic operation with three inputs, it can achieve a fast speed of $\sim 1.11$ ns and low energy dissipation of $\sim 4.07\text{fJ}$. For its write operation, it can achieve a fast write speed of $\sim 1$ ns and low energy dissipation of $\sim 10.66\text{fJ}$. Monte-Carlo simulation results show that the proposed NVMMG can achieve no error rate when the TMR exceeds 240%.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231242","Beijing Natural Science Foundation(grant numbers:4232069); National Science Foundation of China(grant numbers:61901017,62171009,62101018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231242","Magnetic Tunnel Junction (MTJ);Voltage-Gated Spin-Orbit Torque (VGSOT);Non-Voltatile Magnetic Majority Gate (NVMMG)","Torque;Monte Carlo methods;Nonvolatile memory;Simulation;Energy dissipation;Logic gates;Tunneling magnetoresistance","","1","","16","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"STT-MRAM Based Highly Orthogonal Hypervector Generator for Hyperdimensional Computing","Y. Wang; Y. Xu; Y. Gong; K. Chen; W. Liu",NA; NA; NA; NA; NA,2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","666","670","As an emerging computing paradigm, hyperdimensional computing (HDC) features low computational cost, fast learning speed, low hardware overhead, high robustness, high independence of data volume and excellent model interpretability. In order to use HDC in learning and classification, the dataset of all symbols need to be randomly mapped into a space of hypervectors firstly. The precision of mapping is mainly determined by the randomness, which will finally affect the efficiency of learning and classification. This paper proposes a highly orthogonal hypervector generator by utilizing the stochastic switching behavior of spin transfer torque magnetic random access memory (STT-MRAM). With true randomness in the switching process, the generation of hypervectors is more efficient. In addition, the design method of co-optimization is used to explore the design space.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231281","National Natural Science Foundation of China(grant numbers:62022041,62101252); Fundamental Research Funds for the Central Universities(grant numbers:NP2022103,1004-YAH22060); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231281","Hyperdimensional computing;orthogonal;hypervector;TRNG;STT-MRAM","Torque;Design methodology;Stochastic processes;Symbols;Switches;Generators;Hardware","","","","15","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
"Conformation-based Molecular Memories for Nanoscale MemComputing","Y. Ardesi; F. Mo; C. E. Spano; G. Ardia; G. Piccinini; M. Graziano","Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Applied Science and Technology and Telecommunications, Politecnico di Torino, Torino, Italy; Department of Applied Science and Technology and Telecommunications, Politecnico di Torino, Torino, Italy",2023 IEEE 23rd International Conference on Nanotechnology (NANO),"1 Sep 2023","2023","","","694","697","We investigate the use of endohedral fullerenes and 6-(Ferrocenyl)hexanethiol cation as molecular non-volatile memory devices. We demonstrate stable encoding of the information in the geometry and dipole moment of these molecules. The write operation can be performed with external programming electric fields that drive the switching of the molecule conformation. The read operation can be performed by reading the dipole moment through the generated electric fields. Moreover, the dipole moment encoding enables the integration of proposed memories with molecular Field-Coupled Nanocomputing logic. The capability to realize compatible and purely molecular memory and logic devices paves the way for molecular MemComputing, with new possibilities for nanoscale computing paradigms.","1944-9380","979-8-3503-3346-6","10.1109/NANO58406.2023.10231199","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10231199","","Geometry;Performance evaluation;Nonvolatile memory;Switches;Fullerenes;Programming;Encoding","","3","","33","IEEE","1 Sep 2023","2-5 July 2023","2-5 July 2023","IEEE","IEEE Conferences"
