"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On the Enabling of Multi-Receiver Communications With Reconfigurable Intelligent Surfaces","H. Taghvaee; A. Jain; S. Abadal; G. Gradoni; E. Alarcón; A. Cabellos-Aparicio","George Green Institute for Electromagnetics Research, Department of Electrical and Electronics Engineering, University of Nottingham, Nottingham, U.K.; Telecommunications Engineering Department, Neutroon Technologies S.L., Barcelona, Spain; NaNoNetworking Center in Catalonia (N3Cat), Universitat Politècnica de Catalunya, Barcelona, Spain; George Green Institute for Electromagnetics Research, Department of Electrical and Electronics Engineering, University of Nottingham, Nottingham, U.K.; NaNoNetworking Center in Catalonia (N3Cat), Universitat Politècnica de Catalunya, Barcelona, Spain; NaNoNetworking Center in Catalonia (N3Cat), Universitat Politècnica de Catalunya, Barcelona, Spain",IEEE Transactions on Nanotechnology,"16 Aug 2022","2022","21","","413","423","The reconfigurable intelligent surface is a promising technology for the manipulation and control of wireless electromagnetic signals. In particular, it has the potential to provide significant performance improvements for wireless networks. However, to do so, a proper reconfiguration of the reflection coefficients of unit cells is required, which often leads to complex and expensive devices. To amortize the cost, one may share the system resources among multiple transmitters and receivers. In this paper, we propose an efficient reconfiguration technique providing control over multiple beams independently. Compared to time-consuming optimization techniques, the proposed strategy utilizes an analytical method to configure the surface for multi-beam radiation. This method is easy to implement, effective and efficient since it only requires phase reconfiguration. We analyze the performance for indoor and outdoor scenarios, given the broadcast mode of operation. The aforesaid scenarios encompass some of the most challenging scenarios that wireless networks encounter. We show that our proposed technique provisions sufficient improvements in the observed channel capacity when the receivers are close to the surface in the indoor office environment scenario. Further, we report a considerable increase in the system throughput given the outdoor environment.","1941-0085","","10.1109/TNANO.2022.3195116","Royal Society(grant numbers:INF\R2\192066); European Commission; H2020 RISE-6G(grant numbers:101017011); Engineering and Physical Sciences Research Council(grant numbers:EP/V048937/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9844838","RIS;metasurface;beyond 5G;6G;relay","Receivers;Time division multiplexing;Reflection;5G mobile communication;Antenna radiation patterns;Wireless networks;Time-domain analysis","","21","","57","IEEE","29 Jul 2022","2022","","IEEE","IEEE Journals"
"Robust Electric-Field Input Circuits for Clocked Molecular Quantum-Dot Cellular Automata","P. Cong; E. P. Blair","Department of Electrical and Computer Engineering, Baylor University, Waco, TX, USA; Department of Electrical and Computer Engineering, Baylor University, Waco, TX, USA",IEEE Transactions on Nanotechnology,"17 Aug 2022","2022","21","","424","433","Quantum-dot cellular automata (QCA) is a paradigm for low-power, general-purpose, classical computing designed to overcome the challenges facing CMOS in the extreme limits of scaling. A molecular implementation of QCA offers nanometer-scale devices with device densities and operating speeds which may surpass CMOS device densities and speeds by several orders of magnitude, all at room temperature. Here, a proposal for electric field bit write-in to molecular QCA circuits is extended to QCA circuits clocked using the $z$ component of an applied electric field. Input electrodes, which may be much larger than the cells themselves, apply an input $y$ field component. The input field selects an input bit on a field-sensitive portion of the circuit, and a shift register transmits the input bit to downstream logic. The circuit is sensitive to the input field, since even a very weak input field selects a bit and drives the shift register as desired. The circuit also is robust: the coupling between the field-sensitive segment and the shift register fails at input field strengths much stronger than those needed to write a bit. A simple rotation of the the shift register cells eliminates this circuit failure, even under arbitrarily strong input fields. The modified circuit also tolerates a significant unwanted $x$ field component, which is used neither for clocking nor for input. The write-in of classical bits to molecular QCA circuits is one road-block that must be cleared in order to realize energy-efficient molecular computation using QCA. Write-in may be achieved simply by using relatively large electrodes and clocked molecular circuits that respond to a weak input field and tolerate very strong applied fields without failing.","1941-0085","","10.1109/TNANO.2022.3193123","Office of Naval Research(grant numbers:N00014-20-1-2420); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9837453","Bit write-in;clocked QCA;field tolerance;molecular electronics;quantum dots","Quantum dots;Stationary state;Electrodes;Tunneling;Shift registers;Logic gates;Mathematical models","","7","","71","IEEE","22 Jul 2022","2022","","IEEE","IEEE Journals"
"Demonstration of an UltraLow Energy PD-SOI FinFET Based LIF Neuron for SNN","V. Rajakumari; K. P. Pradhan","Department of ECE, Indian Institute of Information Technology Design and Manufacturing (IIITDM), Chennai, Tamil Nadu, India; Department of ECE, Indian Institute of Information Technology Design and Manufacturing (IIITDM), Chennai, Tamil Nadu, India",IEEE Transactions on Nanotechnology,"17 Aug 2022","2022","21","","434","441","In this article, partially depleted silicon on insulator (PD-SOI) FinFET based LIF neuron is demonstrated to mimic biological neuronal behaviour with aid of well-calibrated 3D TCAD simulation. The floating body effect of PD-SOI FinFET is used to store the holes generated by the impact ionisation (‘II’), which exhibits the integration phenomenon and recombination manifests the leaky function. It shows 5.4 fJ of energy per spike, which is significantly lower than other FinFET based neurons reported till date. Moreover, it needs only 1.8 V of supply voltage, which is lower as compared to its equivalent bulk FinFET and PD-SOI MOSFET based LIF neurons. The proposed PD-SOI FinFET LIF neuron shows megahertz range of spiking frequency, that is $\sim 10 ^{5}$× higher than biological neuron ($\sim$1–10 Hz). Furthermore, the effective area of the FinFET is optimized as 0.023 $\mu$m$ ^{2}$. Thus, the proposed PD-SOI FinFET based LIF neuron is more attractive for large scale hardware implementation of SNN, due to its energy and area efficiency comparable with biological neuron along with CMOS compatibility.","1941-0085","","10.1109/TNANO.2022.3195698","Science and Engineering Research Board, Government of India(grant numbers:SRG/2020/001622); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9847408","Impact ionisation;leaky-integrate and fire;PD-SOI FinFET;spiking neural network","Neurons;FinFETs;Biology;Logic gates;Computational modeling;Biological system modeling;Hardware","","23","","32","IEEE","2 Aug 2022","2022","","IEEE","IEEE Journals"
"Role of the Polymeric Matrix and Surface Affinity During Gold Nanoparticles Patterning by Multi-Photon Photo-Reduction","T. Ritacco; P. Pagliusi; M. Giocondo","Department of Physics, University of Calabria, Rende, Italy; Department of Physics, University of Calabria, Rende, Italy; CNR Nanotec– Institute of Nanotechnology, Rende, Italy",IEEE Transactions on Nanotechnology,"18 Aug 2022","2022","21","","442","448","Gold nanoparticles (GNPs) can be patterned on specific positions and substrates by Multi-Photon Direct Laser Writing (MP-DLW) in wet polymeric matrices doped with tetrachloroauric acid (HAuCl4) as gold precursor. The Hamaker constants describing the GNP-GNP interaction and the interaction between the GNPs and the surrounding materials is described, defining the role of the polymeric matrix; thus, its limits and the advantages are thoroughly analysed. The Multi-Photon Photo-Reduction (MPPR) process, leading to the GNPs creation, triggers a local temperature rising, which can ablate the polymer and influences the particle distribution, size and density. The GNPs polydispersity also depends on the water content in the film, variable because of the vaporization. A protocol to perform MP-DLW of GNPs, without the use of the polymer is illustrated: by treating the surface with a surfactant, it is possible to make the particles stick to the substrate, control their size and reduce the diffusive and convective effects generated by the MPPR.","1941-0085","","10.1109/TNANO.2022.3191782","MUR(grant numbers:H26J20001560005); CNR(grant numbers:PONa3-00362); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9832516","3D laser printing;gold nanoparticles;nanopatterning;multi-photon photo-reduction;polyvinyl alcohol","Polymers;Gold;Substrates;Economic indicators;Gratings;Nanoparticles;Power lasers","","","","53","IEEE","18 Jul 2022","2022","","IEEE","IEEE Journals"
"Emulating Switching From Short-Term to Long-Term Plasticity of Bio-Synapse Using Split Gate MOSFET","A. K. Kamal; A. Thakur; J. Singh","Department of Electrical Engineering, Indian Institute Of Technology, Patna, Bihar, India; Department of Electrical Engineering, Indian Institute Of Technology, Patna, Bihar, India; Department of Electrical Engineering, Indian Institute Of Technology, Patna, Bihar, India",IEEE Transactions on Nanotechnology,"26 Aug 2022","2022","21","","449","454","For the development of brain-inspired neuromorphic hardware with high integration density and connectivity in this work, we have proposed a fully planar, CMOS compatible, and energy efficient (inference energy = 7.4x$10^{-17}$ J) tunable-split gate synaptic transistor (T-SGST) with correlation-based plasticity. Valence band offset (VBO) in the device due to SiGe region and charge trapping/de-trapping in the nitride layer are found to be effective for synaptic learning (short-term potentiation (STP), long-term potentiation (LTP), and long-term depression (LTD)) at low trapping/de-trapping voltage ($V_{G2S}$ = $\mid 3.5 \mid$ V). Furthermore, the switching from STP to LTP is governed by repeated input pulses (correlation-based plasticity) and the bias potential on gate 1 (G1). The proposed T-SGST offers a switching at the $8^{th}$ input pulse when G1 is tuned at $V_{G1S}$ = 0 V, whereas for $V_{G1S}$ = -0.2 V there is no switching. In addition, we have also reported the strong dependence of the interval time between input pulses on switching. These findings in our proposed T-SGST device make it a promising candidate for application in the neuromorphic technology.","1941-0085","","10.1109/TNANO.2022.3198223","Department of Science and Technology–Science and Engineering Research Board(grant numbers:CRG/2021/007278); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9855217","Synaptic transistor;band to band tunnelling (BTBT);impact ionization (II);potential well;plasticity","Logic gates;Transistors;Silicon germanium;Silicon;Voltage;Switches;Impact ionization","","8","","26","IEEE","11 Aug 2022","2022","","IEEE","IEEE Journals"
"Design of a STT-MTJ Based Random-Access Memory With In-situ Processing for Data-Intensive Applications","K. Monga; N. Chaturvedi; S. Gurunarayanan","Department of Electrical and Electronics Engineering, Birla Institute of Technology and Science, Pilani, India; Department of Electrical and Electronics Engineering, Birla Institute of Technology and Science, Pilani, India; Department of Electrical and Electronics Engineering, Birla Institute of Technology and Science, Pilani, India",IEEE Transactions on Nanotechnology,"29 Aug 2022","2022","21","","455","465","During the last few years, deep learning techniques are frequently applied in large-scale image processing, detection in a variety of computer vision, cognitive tasks, and information analysis applications. The execution of deep learning algorithms like CNN and FCNN requires high dimensional matrix multiplication, which contributes to significant computational power. The frequent data movement between memory and core is one of the main reasons for considerable power consumption and latency, hence becoming a major performance bottleneck for conventional computing systems. To address this challenge, we propose an in-memory computing array that can perform computation directly within the memory, hence, reducing the overhead associated with data movement. The proposed Random-Access Memory with in-situ Processing (RAMP) array reconfigures the emerging magnetic random-access memory to realize logic and arithmetic functions inside the memory. Furthermore, the array supports independent operations over multiple rows and columns, which helps in accelerating the execution of matrix operations. To validate the functionality and evaluate the performance of the proposed array, we perform extensive spice simulations. At 45nm, the proposed array takes 5.39 ns, 0.68 ns, 0.68 ns, 0.7 ns and consumes 2.2 pJ/bit, 0.21 pJ/bit, 0.23 pJ/bit, 0.7 pJ/bit while performing a memory write, memory read, logic, and arithmetic operations respectively.","1941-0085","","10.1109/TNANO.2022.3199230","Department of Science and Technology; Ministry of Electronics and Information Technology; National Supercomputing Mission and R&D(grant numbers:DST/NSM/R&D_Exascale/2021/13); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9858639","In-Memory Computing (IMC);low-power;Magnetic Random-Access Memory (MRAM);non-volatile memory;Spin Transfer Torque-Magnetic Tunnel Junction (STT-MTJ)","Random access memory;Logic arrays;Arrays;Magnetic tunneling;Arithmetic;Resistance;Junctions","","8","","33","IEEE","17 Aug 2022","2022","","IEEE","IEEE Journals"
"Performance of the 100-μm Diameter High Conductivity CNT Fibers in MHz Frequencies","M. Ehab; M. A. Tawfik; C. -G. Lee; A. Ahmed; J. -H. Park","Electrical Engineering, Soongsil University, Seoul, Korea; Soongsil University, Seoul, Korea; Soongsil University, Seoul, Korea; Soongsil University, Seoul, Korea; Electrical Engineering, Soongsil University, Seoul, Korea",IEEE Transactions on Nanotechnology,"13 Sep 2022","2022","21","","466","473","In the last few years there is an encouraging development in CNT-based wires. However, not a lot of fabrication technologies are able to produce a promising conductivity value. One of the most highly productive fabrication technologies to increase the electrical characteristics is the solution spinning technology. There are two kinds of high conductivity CNT-wires; one is CNTF yarn and the other is CNT fiber. This paper compares these two kinds of wires in high frequency MHz region. The CNTF yarn is proven to exhibit non-metallic characteristics and has excellent high frequency performance as compared to metals. The main focus of this paper is to investigate the high frequency performance focusing on the CNT fiber. One of the most conductive CNTF-yarn based wires is 500 μm in diameter with a conductivity of 2.7 ± 0.3 MS/m. Whereas, the CNT-fiber based wire is 100 μm in diameter with a conductivity of 8 ± 2 MS/m. Both wires are compared to solid copper wires. A bundle of these CNT fibers has been constructed to form the diameter similar to the other wires. Then, a spiral inductor was made for every wire with the same dimensions. The frequency and temperature measurement results prove that the CNTF yarn performs better than the bundled CNT fiber in high frequency. FEM analysis has been conducted to verify the measurement results. The analysis validated the measurement results and revealed that the CNT fiber displays quasi-metallic characteristics along with anisotropic effects. Both the measurement and the FEM results are discussed in the paper.","1941-0085","","10.1109/TNANO.2022.3200640","National Research Foundation of Korea(grant numbers:NRF2019R1A2C108460511); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9864061","AC resistance;carbon nanotube fiber (CNTF) yarn;carbon nanotube (CNT) fiber;copper (Cu);high frequency;metallic characteristics;spiral inductor","Yarn;Resistance;Copper;Inductors;Temperature measurement;Electrical resistance measurement;Conductivity","","5","","33","IEEE","22 Aug 2022","2022","","IEEE","IEEE Journals"
"Exploration of Cu/g-C3N4 Nanocomposites as a Cost-Effective High-Performance Asymmetric Supercapacitor Electrode Material","S. Yesmin; I. Hussain; M. Devi; R. Dasgupta; S. S. Dhar","Department of Electronics and Instrumentation Engineering, National Institute of Technology Silchar, Silchar, India; Aditya College of Engineering, East Godavari, India; Department of Chemistry, National Institute of Technology Silchar, Silchar, India; Department of Electronics and Instrumentation Engineering, National Institute of Technology Silchar, Silchar, India; Department of Chemistry, National Institute of Technology Silchar, Silchar, India",IEEE Transactions on Nanotechnology,"13 Sep 2022","2022","21","","474","480","This work reports the synthesis, characterization, and electrochemical analysis of composites comprised of copper nanoparticles grafted on graphitic carbon nitride (g-C3N4) for cost-effective, high-performance supercapacitor applications. A facile synthesis method was adopted to impregnate copper nanoparticles over g-C3N4 sheets, and structural and morphological characterizations evidenced successful in situ grafting of Cu/g-C3N4. Different electrochemical investigations were accomplished to estimate the supercapacitive behavior of the designed electrode material. These electrochemical analyses unveiled that the designed nanocomposites showed superior electrochemical performances than pristine g-C3N4. The equivalent series resistance of 1.61 Ω was obtained for Cu/g-C3N4, which is lesser than base material g-C3N4 sheets (2.19 Ω) from the Nyquist plot of EIS spectra. An asymmetric solid-state supercapacitor was designed, and a specific capacitance of 265.25 Fg−1 at 0.5 Ag−1 current density was found, along with an energy density of 36.87 Wh/kg at a power density of 2.50 kW/kg. Moreover, good cyclic consistency of 79.4% capacitance retention was obtained at 5 Ag−1 at 5000 cycles. These electrochemical performances indicate that Cu/g-C3N4 nanocomposites have a vast potential to use in energy storage perspective.","1941-0085","","10.1109/TNANO.2022.3194097","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9842315","Copper nanoparticles;electrochemical analysis;specific energy;graphitic carbon nitride;specific power;supercapacitors","Electrodes;Supercapacitors;Nanoparticles;Electrolytes;Copper;Capacitance;Nanocomposites","","9","","39","IEEE","27 Jul 2022","2022","","IEEE","IEEE Journals"
"A Two-Step Process for Reduced Graphene Oxide Films With Work Function Tunability","F. Sun; H. Ghosh; J. Wang; Z. Tan; S. Sivoththaman","Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Ontario, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Ontario, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Ontario, Canada; Departments of Mechanical and Mechatronics Engineering and Chemical Engineering, University of Waterloo, Waterloo, Ontario, Canada; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Ontario, Canada",IEEE Transactions on Nanotechnology,"16 Sep 2022","2022","21","","481","488","Reduced graphene oxide (rGO) is an attractive material for variety of optoelectronic applications. It has a high potential for mass and cost-effective production. This work presents the synthesis of rGO by two-step reduction to reduce graphene oxide (GO) produced from inexpensive graphite starting material. Uniform rGO films with thickness of about 20 nm are produced from a rather defective GO starting material and characterized for structural, optical and electrical properties. The film transparency is close to 90% over a broad range of wavelengths. The work function of the rGO films analyzed using ultraviolet photoelectron spectroscopy ranges from 3.6 to 5.1 eV, revealing significant tunability depending on the adopted reduction process. These properties underline the potential of rGO for electrodes with carrier-selectivity.","1941-0085","","10.1109/TNANO.2022.3193075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9837454","Reduced graphene oxide;photoelectron spectroscopy;work function;transparency","Graphene;Graphite;Surface roughness;Surface morphology;Rough surfaces;Pollution measurement;Optical films","","3","","46","IEEE","22 Jul 2022","2022","","IEEE","IEEE Journals"
"Strain Minimization of InAs QDs Heterostructures Using Dual Quaternary-Ternary/Ternary-Quaternary Capping Materials via Digital Alloy Capping Layer Approach","R. Kumar; J. Saha; S. Chakrabarti","Indian Institute of Technology Bombay, Mumbai, India; Electrical Engineering, IIT Gandhinagar, Palaj, Gujarat, India; Indian Institute of Technology Bombay, Mumbai, India",IEEE Transactions on Nanotechnology,"13 Sep 2022","2022","21","","489","498","The role of combinational (ternary and quaternary) capping layers to understand the strain distribution mechanism and optical properties through digital alloy capping layer (DACL) has been presented in this work. GaAsSb as ternary and InGaAsSb as quaternary capping materials have been used, and a combination of ternary-quaternary/quaternary-ternary has been implemented. Digital alloy technique has been employed to cover the quantum dots with the combinational capping materials. The biaxial as well as hydrostatic strain is obtained using Nextnano++ software and compared to analyze the strain distribution inside the heterostructure. Digital alloyed structures offer a red shift in emission wavelength (∼ 2 μm) compared to conventional structures based on the selection of capping material. However, the selection of capping materials (GaAsSb and InGaAsSb) exhibits both type-I as well as type-II band profiles which can be utilized in multiple optoelectronic applications. This detailed theoretical study of the digital and analog alloy approach of the combinational ternary/quaternary and quaternary/ternary capping layer would help to optimize advanced futuristic device heterostructures with reduced strain and better crystal quality.","1941-0085","","10.1109/TNANO.2022.3199417","DST Nano Mission(grant numbers:SR/NM/NS 1178/2015(G)); Science and Engineering Research Board(grant numbers:EMR/2016/005338); DST-SERI(grant numbers:DST/TMC/SERI/FR/117(G)); Indian Space Research Organization(grant numbers:09SUBH001); Abdul Kalam Technology Innovation National Fellowship(grant numbers:INAE/121/AKF); National Central of Excellence in Technology for Internal Security; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9858641","Quantum Dots;Digital Alloy Capping Layer (DACL);Analog Alloy Capping Layer (AACL);Ternary/Quaternary;Quaternary/Ternary;Lattice Parameter;and Strain;PL emission","Strain;Lattices;Gallium arsenide;Software;Digital alloys;Tensors;Shape","","2","","46","IEEE","17 Aug 2022","2022","","IEEE","IEEE Journals"
"Perovskite Capped ZnO Nanorods Ultraviolet/Visible Broadband Photodetectors","M. -H. Li; J. -J. Jhang; S. -M. Chen; J. -R. Chen; L. -S. Lu; H. -H. Chen; P. Chen; H. Chen; C. -F. Lin; J. Han","Department of Applied Materials and Optoelectronic Engineering, National Chi Nan University, Nantou, Taiwan; Department of Applied Materials and Optoelectronic Engineering, National Chi Nan University, Nantou, Taiwan; Department of Applied Materials and Optoelectronic Engineering, National Chi Nan University, Nantou, Taiwan; Department of Applied Materials and Optoelectronic Engineering, National Chi Nan University, Nantou, Taiwan; Department of Applied Materials and Optoelectronic Engineering, National Chi Nan University, Nantou, Taiwan; Department of Photonics, National Cheng Kung University, Tainan, Taiwan; Department of Photonics, National Cheng Kung University, Tainan, Taiwan; Department of Applied Materials and Optoelectronic Engineering, National Chi Nan University, Nantou, Taiwan; Department of Materials Science and Engineering, National Chung Hsing University, Taichung, Taiwan; Department of Electrical Engineering, Yale University, New Haven, CT, USA",IEEE Transactions on Nanotechnology,"13 Sep 2022","2022","21","","499","504","A high-performance broadband photodetector (PD) based on triple-cation perovskite (PVSK)/ZnO nanorods (ZnO NRs) is fabricated. Multiple material analysis, including scanning electron microscope (SEM), absorption spectrum, X-ray diffractometer (XRD), and high-resolution transmission electron microscopy (HR-TEM) are conducted. The analyses indicate that a dense perovskite film is closely capped on the ZnO NRs. A light source with different wavelength is applied to evaluate the photosensitive behaviors along with impulse responses of the PVSK/ZnO NRs PDs and pure ZnO NRs PDs. Results show that the PVSK/ZnO NRs PDs are sensitive to the ultraviolet (UV) and visible light, while the pure ZnO NRs PDs are only sensitive to the UV light. Moreover, owing to the superior photoelectric properties of triple-cation perovskite than the mono-cation perovskite, the triple-cation PVSK/ZnO NRs PDs deliver a high declivity of 7.69 $ \,\times\, {10}^{12}$, 1.49 $ \,\times\, {10}^{13}$ and 3.61$ \,\times\, {10}^{13}$ Jones under the light illumination with a wavelength of 350, 450 and 600 nm, respectively. Triple-cation PVSK/ZnO NRs composites are promising materials for broadband wavelength detection from UV to visible light with high detectivity.","1941-0085","","10.1109/TNANO.2022.3200677","Ministry of Science and Technology, Taiwan(grant numbers:MOST 110-2221-E-260-006,MOST 109-2222-E-260 -001-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9864265","Triple cation;Perovskite;ZnO nanorods;Broadband;Photodetector","Zinc oxide;II-VI semiconductor materials;Perovskites;Photodetectors;Photonics;Broadband communication;Lighting","","8","","29","IEEE","22 Aug 2022","2022","","IEEE","IEEE Journals"
"Simulation of Low Power Self-Selective Memristive Neural Networks for in situ Digital and Analogue Artificial Neural Network Applications","C. Tsioustas; P. Bousoulas; J. Hadfield; T. P. Chatzinikolaou; I. -A. Fyrigos; V. Ntinas; M. -A. Tsompanas; G. C. Sirakoulis; D. Tsoukalas","Department of Physics, School of Applied Sciences, National Technical University of Athens, Athens, Greece; Department of Physics, School of Applied Sciences, National Technical University of Athens, Athens, Greece; Department of Physics, School of Applied Sciences, National Technical University of Athens, Athens, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Physics, School of Applied Sciences, National Technical University of Athens, Athens, Greece",IEEE Transactions on Nanotechnology,"23 Sep 2022","2022","21","","505","513","Self-selective memory devices are considered promising candidates for suppressing the undesired sneak path currents that appear within crossbar memory structures and compromise their performance during the write and read operations. Along these lines, in this work we present forming free SiO$_{\mathbf{2}}$-based resistive devices with inherent self-selection and self-compliance properties. The devices can operate in dual mode, since they can perform volatile threshold switching and non-volatile bipolar resistive behavior by regulating the external voltage amplitude. Interestingly, the devices exhibit low operating voltage ($\sim$260 – 360 mV) and quick response time ($\sim$100 ns). A comprehensive model is then developed in order to interpret this unique feature and provide valuable insights into the underlying physical mechanisms. Additionally, self-activated neural networks are theoretically investigated by performing in-situ digital and analog computations, whereas the calculated outcomes are compared with traditional neural networks with transistors as selecting elements. More specifically, a logic NAND gate and supervised learning upon the MNIST dataset is performed, while the proposed neural network architecture is tuned differently according to the application. Notably, the acquired results are comparable with the respective data where selectors have been employed, indicating the promising aspects of the proposed memristive devices. Moreover, a thorough analysis is carried out regarding the correlation between the device's linearity and the recognition's accuracy score, offering valuable insights. The proposed architecture paves the way for the development of energy-efficient artificial neural network computing architectures with tunable properties.","1941-0085","","10.1109/TNANO.2022.3205698","Hellenic Foundation for Research and Innovation(grant numbers:3830); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9887886","Artificial neural network applications;memristive logic;self-selectivity;non-volatile bipolar resistive switching;volatile threshold switching;linearity","Switches;Mathematical models;Performance evaluation;Fitting;Behavioral sciences;Memristors;Threshold voltage","","17","","42","IEEE","12 Sep 2022","2022","","IEEE","IEEE Journals"
"Enhanced Nonlinear Harmonic Signal Emission by an Electromagnetically Induced Transparency Resonant All-Dielectric Metasurface","S. Nooshnab; S. Golmohammadi; H. Baghban","Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran; Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran; Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran",IEEE Transactions on Nanotechnology,"28 Sep 2022","2022","21","","514","521","Artificially engineered all-dielectric configurations have received growing attention in the past decades owing to their unique properties in facilitating low-loss and efficient manipulation of electromagnetic radiations. Using the concept of all-dielectric metamaterials, in this study, we demonstrate that a metasurface consisting of all-dielectric unit cells based on a combination of bar and ring resonators efficiently augments the emission of nonlinear harmonics through the use of the optically driven electromagnetically induced transparency (EIT) mode. Initially, we discuss and present the spectral response of the system in the linear regime to judiciously tailor the geometrics of the proposed meta-atom. By taking advantage of the effective third-order nonlinear susceptibility tensors of the entire dielectric metasurface, as well as the resonant EIT feature in the near-infrared wavelengths, we showed that the designed platform facilitates the emission of visible light. The formation of robust near-field enhancements within the unit cell enabled the emission of the third harmonic beam with a high conversion efficiency of 1.75 × 10−4%. Compared to the analogous studies based on nonlinear dielectric meta-optics (i.e., Mie resonators), the proposed configuration facilitates substantially high conversion efficiency and low loss operation. We envision that this understanding paves the way toward the use of asymmetric lineshapes and all-dielectric metasurfaces in the development of coherent light sources and intense lasers.","1941-0085","","10.1109/TNANO.2022.3199726","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9874386","All-dielectric metasurface;EIT;nonlinear photonics;third harmonic generation;high conversion efficiency","Resonators;Nonlinear optics;Harmonic analysis;Dielectrics;Plasmons;Metasurfaces;Geometry","","5","","50","IEEE","1 Sep 2022","2022","","IEEE","IEEE Journals"
"Investigations Into the Role of Native Defects on Photovoltaic and Spintronic Properties in Copper Oxide","A. Sumanth; V. Mishra; P. Pandey; M. S. R. Rao; T. Dixit","Optoelectronics and Quantum Devices Group, ECE Department, Indian Institute of Information Technology Design and Manufacturing Kancheepuram, Chennai, India; Department of Physics, Indian Institute of Technology Madras, Chennai, India; MBU, Indian Institute of Science Bangalore, Bengaluru, Karnataka, India; Department of Physics, Indian Institute of Technology Madras, Chennai, India; Optoelectronics and Quantum Devices Group, ECE Department, Indian Institute of Information Technology Design and Manufacturing Kancheepuram, Chennai, India",IEEE Transactions on Nanotechnology,"28 Sep 2022","2022","21","","522","527","Copper(II) oxide(CuO) is a promising contender for photovoltaics, photodetection, photocatalysis, and spintronics in theory, but experimental success in terms of device performance has been limited. We used experimental and theoretical techniques to examine the fascinating optoelectronic and spintronic features of a p-type semiconductor; i.e., copper oxide. Absorption spectra of CuO have revealed intriguing properties such as defect-induced strong absorption in the visible and near-infrared (NIR) regions, making it an attractive candidate for NIR and broadband detection. Additionally, due to its antiferromagnetic characteristics, CuO has potential applications in spintronics. Clearly, these applicability ranges are greatly dependent on the intrinsic material qualities and defects. To gain a better understanding of CuO band structures, defect dynamics, charge distribution, and absorption properties; ab-initio calculations were conducted in a systematic manner. Additionally, the stability of several types of defects has been investigated theoretically in Cu and O-rich environments. The literature is ambiguous about the stability of several defects in CuO, including copper vacancies, oxygen vacancies, and interstitials. Interestingly, it is discovered that VCu−VO di-vacancies and VO are extremely stable in O-deficient environments, whereas VCu is highly stable in O-rich environments. Numerous defects such as copper vacancies, oxygen vacancies, and di-vacancies all contribute significantly to the photovoltaic features such as quantum-efficiency. Furthermore, unlike pristine CuO, defect assisted CuO has a significant magnetic moment as shown by first-principle calculations, making it a suitable option for spintronics. The work will open several features of CuO for next generation devices.","1941-0085","","10.1109/TNANO.2022.3204587","IIITDM; DST SERB(grant numbers:CRG/2020/005371,SRG/2021/000946); DST FIST(grant numbers:SR/FST/ET-I/2020/578); DST, Government of India(grant numbers:DST/ NM/JIIT/01-2016,SR/NM/NT-01/2016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9878243","Absorption properties;CuO;Defects;DFT;Electronic properties;Photovoltaics","Absorption;Copper;Spintronics;Photonic band gap;Band structures;Optical imaging;Optical diffraction","","32","","38","IEEE","6 Sep 2022","2022","","IEEE","IEEE Journals"
