"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Four Input Sorter Good, Larger Ones Not So Good","V. -F. Drăgoi; S. R. Cowell; V. Beiu","Department of Mathematics, and Computer Science, “Aurel Vlaicu” University of Arad, Arad, Romania; Department of Mathematics, and Computer Science, “Aurel Vlaicu” University of Arad, Arad, Romania; Department of Mathematics, and Computer Science, “Aurel Vlaicu” University of Arad, Arad, Romania",IEEE Transactions on Nanotechnology,"4 Nov 2021","2021","20","","775","783","Our own fresh results have suggested that the smallest size optimal sorting networks/graphs might be the most appropriate entities (building blocks) for designing highly reliable computing systems. Sorting networks correspond to particular sorting algorithms, while their associated connectivity graphs can embody minimal two-terminal networks. Relying on such concepts, one can associate a reliability polynomial to any sorting network. Here, we are going to expand on results we have recently reported on sorting networks by examining a few slightly larger optimal sorting networks. Comparing the two-terminal reliability polynomials associated to these optimal sorting connectivity graphs with those of Moore-Shannon hammocks of the same size will follow. In-depth comparisons will be done using both classical as well as novel figures-of-merit targeting the reliability enhancements of networks when performing computations. The results reported here will shed light on our previous findings, confirming that the optimal sorting network of four inputs is ideal for designing highly reliable computing systems, but also that its advantages, although of theoretical importance, are only marginal and fading quickly. In particular, analyzing optimal sorting networks of larger number of inputs reveals that hammocks are catching up with optimal sorting networks at five and six inputs, while clearly overtaking the optimal sorting network of seven inputs. All these simulations and detailed comparisons provide compelling arguments for why hammock networks are the ones we should rely upon (at more than one level) for 2D reliable computations (including for the current quantum computing quest).","1941-0085","","10.1109/TNANO.2021.3113731","European Research Development Fund; Competitiveness Operational Program; Romanian Ministry of Education and Research(grant numbers:PN-III-P4-ID-PCE-2020-2495); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9546617","Sorting network;hammock network;figure-of-merit;reliability polynomial","Sorting;Reliability;Wires;Reliability engineering;Computer network reliability;Reliability theory;Pattern matching","","3","","35","IEEE","22 Sep 2021","2021","","IEEE","IEEE Journals"
"On Using CNTFs-Based Wires for High Frequency Wireless Power Transfer Charging Systems","M. A. Tawfik; M. Ehab; K. -T. Kim; C. -G. Lee; P. Junghwan; A. Ahmed; J. -H. Park","Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea",IEEE Transactions on Nanotechnology,"4 Nov 2021","2021","20","","784","793","In many practical wireless power transfers (WPT) applications, such as cell phone wireless charger, electrical vehicles, and implantable cardiac pacemakers, the weight and power losses in the coupled coils are primary design issues. Currently, metallic wires are normally used to fabricate the WPT coils. The metallic wires have several problems, mainly involving large weight, poor mechanical performance, corrosion, and resistive losses (especially at high frequency due to both of skin and proximity effects). Carbon Nanotube Fibers (CNTFs)-based wire is a promising candidate to replace the conventional metallic wires in these applications. CNTFs-based wires have superior electrical properties at high frequencies. Furthermore, it shows high mechanical performance, light weight, and high thermal conductivity. This paper uses CNTF wires to investigate a planar spiral transformer suitable for WPT charging systems. Efficiency of the transformer is investigated theoretically and experimentally over several MHz frequencies and ampere currents. The CNTFs-based wireless transformer operation was compared with copper (Cu) based wireless transformer fabricated with similar dimensions and DC resistance values. The AC resistance of both transformers is calculated using the conventional model of solid round conductor and the FEM simulation. It is found that the calculated and the FEM AC resistance values are matched in case of Cu transformer with 4194A Impedance/Gain-Phase Analyzer measurements while they are mismatched in case of CNTFs one. Therefore, a correction factor for the AC resistance of CNTFs wire is proposed to match the calculated AC resistance with the measured one. Furthermore, both transformers were tested experimentally within 50 W/6.78 MHz WPT charging systems at different ampere currents. The charger efficiency measurements verify the analyzer results showing better efficiency with CNTF based transformer in comparing to copper one.","1941-0085","","10.1109/TNANO.2021.3119695","National Research Foundation of Korea(grant numbers:NRF2019R1A2C108460511); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9573265","Carbon nanotube fibers (CNTFs);wireless power transfer (WPT) charging systems;circular planar spiral coil","Coils;Resistance;Wires;Conductors;Copper;Electrical resistance measurement;Transformers","","5","","20","IEEE","14 Oct 2021","2021","","IEEE","IEEE Journals"
"Enhanced Boron Nitride/Polyolefin Blends for High Voltage Applications","I. L. Hosier; T. Andritsch; A. S. Vaughan; G. C. Stevens; N. McAllister; S. Basu; I. German","Electronics and Electrical Engineering Group, University of Southampton, Southampton, U.K.; Electronics and Electrical Engineering Group, University of Southampton, Southampton, U.K.; Electronics and Electrical Engineering Group, University of Southampton, Southampton, U.K.; Gnosys Global Ltd, Guildford, U.K.; Gnosys Global Ltd, Guildford, U.K.; Gnosys Global Ltd, Guildford, U.K.; Gnosys Global Ltd, Guildford, U.K.",IEEE Transactions on Nanotechnology,"4 Nov 2021","2021","20","","794","802","The effect of improved exfoliation on the electrical properties of hexagonal boron nitride (h-BN) composites based on polyethylene and polypropylene was studied. Chemical and thermal treatments were used to obtain exfoliated h-BN which was initially added to the host polymer at 2 wt. %. Scanning electron microscopy was used to study the particle dispersion, whilst measurements of AC breakdown strength and electrical conductivity were used to assess dielectric performance. It was found that an acid/hydrogen peroxide method was effective at exfoliating h-BN as evinced by an absence of large micron-scale aggregates in electron micrographs. A 20% increase in AC breakdown strength and a factor of 5 decrease in the electrical conductivity was attained relative to the unfilled host polymer. Composites employing exfoliated h-BN were then compared to analogous systems employing untreated h-BN over a wide compositional range. Whilst there was some advantage in incorporating untreated h-BN over the properties of the unfilled host polymer, the use of treated h-BN allowed maximum AC breakdown strength to be obtained at much lower filler loadings (∼2%) than hitherto reported. This allows a much smaller h-BN loading to be used for enhanced dielectric properties, reducing manufacturing costs. In addition, at high filler loadings, the thermal conductivity could be usefully improved. Such enhanced materials could be deployed in high voltage cables and capacitors.","1941-0085","","10.1109/TNANO.2021.3120147","Engineering and Physical Sciences Research Council(grant numbers:EP/P030912/1); Enhanced electrical and thermal rating power cable for renewables connections in developing countries; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9573426","Boron Nitride;electrical breakdown strength;exfoliation;polyethylene","Electric breakdown;Boron;Powders;Surface treatment;Polyethylene","","4","","25","IEEE","14 Oct 2021","2021","","IEEE","IEEE Journals"
"Proximity Effect Study of Macroscopic-Scale Carbon Nanotube Fiber Yarn in MHz Region","J. -H. Park; C. -G. Lee; K. -T. Kim; M. A. Tawfik; M. Ehab; A. Ahmed; H. -B. Lee; J. -H. Park","Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea; Department of Electrical Engineering, Soongsil University, Seoul, Korea",IEEE Transactions on Nanotechnology,"11 Nov 2021","2021","20","","803","809","The AC resistance of carbon nanotube fiber (CNTF) yarn wires has rarely been studied at megahertz (MHz) frequencies. However, there is a growing demand for magnetic devices, including transformers and inductors, implemented in high-frequency power-converter circuits. Recently, a study on the skin effect of CNTF yarn in this MHz-range was published. This paper reports a study on the proximity effect. The pure proximity-effect component of the AC resistance was measured by minimizing the skin-effect losses. For this, a constant uniform magnetic field was applied to the device under test through an air gap. The measuring instrument was a transformer with a higher bandwidth than the range of frequencies tested and had a low power loss. An impedance gain analyzer was used to measure the AC resistance. The proximity losses of the CNTF yarn wires as well as those of some commonly used solid and Litz copper conductors were measured. For further investigations, lead wires with a conductivity close to that of the CNTF yarns were tested. The measured data show that the CNTF yarn wire had less proximity losses than copper and lead in this frequency range. For a theoretical investigation of the test results, COMSOL (finite element method simulation program) models for the test setup were developed with the same physical dimensions. The model results for the CNT yarn, solid copper, Litz, and lead wires were compared with the measured data. Both the simulation and measurement results are discussed in the paper.","1941-0085","","10.1109/TNANO.2021.3124210","National Research Foundation of Korea(grant numbers:NRF2019R1A2C108460511); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9599530","AC resistance;carbon nanotube fiber (CNTF) yarn;copper (Cu);Lead (Pb);litz wire (Litz);high-frequency;proximity effect;anisotropy of conductivity;anisotropy of magnetic property","Yarn;Wires;Copper;Lead;Proximity effects;Electrical resistance measurement;Carbon nanotubes","","3","","29","IEEE","2 Nov 2021","2021","","IEEE","IEEE Journals"
"Design and Development of Electro-Optic System for Quantification of Melamine Concentration in Milk","K. Ramakrishnan; S. Singaram; D. Thiyagarajan; S. V. Srinivasan","Biomedical Engineering, Rajalakshmi Engineering College, Chennai, Tamil Nadu, India; Biomedical Engineering, Rajalakshmi Engineering College, Chennai, Tamil Nadu, India; Centre for Nanoscience and Technology, Anna University Chennai, Chennai, Tamil Nadu, India; Biomedical Engineering, Rajalakshmi Engineering College, Chennai, Tamil Nadu, India",IEEE Transactions on Nanotechnology,"12 Nov 2021","2021","20","","810","817","In this study optical property of paraNitroaniline (p-NA) functionalised silver nanoparticles (AgNPs) is explored for measurement of melamine adulteration in milk. When the whey protein of melamine spiked raw milk is extracted and added with the test probe, i.e., p-NA functionalisedAgNPs, colour of the solution changes. An electro-optical system is designed with time controlled red (R), green (G) and blue (B) light sources and sensing mechanism. Transmitted RGB values are measured for every sample and mapped on to international commission on illumination (CIE) chromaticity chart. To quantify the melamine concentration in milk, calibration algorithm is constructed by extracting features from chromaticity chart followed by distance measure and framing regression model. Result of the proposed method is in agreement with apriori values. When commercial milk with nitrogenous adulteration is tested, the system exhibits accuracy above 90% withlinearity from 4μM to 6mM and is able to measure as low as 0.5ppm. As a part of validation, the transmission intensity and absorption co-efficient measured by the developed system when compared with UV-vis absorption spectroscopy, correlation of 98% is achieved. Since milk being used widely, this newly developed electro-optical system with the suitable test probe proves to have potential of getting converted into product for societal benefit.","1941-0085","","10.1109/TNANO.2021.3123175","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9591299","Calibration;electro-optical system;melamine adulteration in milk","Dairy products;Proteins;Nanoparticles;Light emitting diodes;Electro-optical devices;Calibration","","3","","29","IEEE","27 Oct 2021","2021","","IEEE","IEEE Journals"
"Structural Optimization of a Junctionless VSTB FET to Improve its Electrical and Thermal Performance","K. R. Barman; S. Baishya","Department of Electronics and Communication Engineering, National Institute of Technology Silchar, Silchar, India; Department of Electronics and Communication Engineering, National Institute of Technology Silchar, Silchar, India",IEEE Transactions on Nanotechnology,"12 Nov 2021","2021","20","","818","825","This article provides an insight into the electrical and thermal performance improvement of a junctionless vertical super-thin body (JL VSTB) FET based on dimensional and material optimization in its shallow-trench isolation (STI) wall and contact/side isolations with the aid of a properly calibrated TCAD tool. The lowering in STI wall thickness (tSTI) and contact isolations’ height (hi) effectively improves off-state current (Ioff) and on current (Ion), respectively. More interestingly, by inducing fringing field effect on channel, the material of STI wall and side isolations exhibits a crucial effect on Ioff and Ion, respectively. On the other hand, the thermal analysis based on the self-heating effect (SHE) reveals that compared to hi, tSTI has a much more prominent control over the thermal response of the device. Such a nature originates because unlike hi, tSTI-variation directly causes dimensional change in the principal heat sink (substrate) of the device. In addition, an excellent improvement in all the thermal parameters is shown by employing high thermal conductivity material in STI/all isolations. Finally, based on low lattice temperature profile, the most suitable sets of tSTI and hi for low-power (LP) and high-performance (HP) applications are suggested in accordance with Ioff and Ion characteristics, respectively.","1941-0085","","10.1109/TNANO.2021.3119025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9566773","Junctionless (JL);maximum lattice temperature change (ΔT_max);self-heating effect (SHE);fringing field;thermal resistance (R_Th);vertical super-thin body (VSTB)","Field effect transistors;Thermal conductivity;Thermal resistance;Conductivity;Semiconductor process modeling;Performance evaluation","","9","","35","IEEE","11 Oct 2021","2021","","IEEE","IEEE Journals"
"Fast EUV Lithography Source Optimization Using Cascade Compressed Sensing","J. Lin; L. Dong; T. Fan; Y. Wei","Integrated Circuit Advanced Process Center, Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China; Integrated Circuit Advanced Process Center, Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China; Integrated Circuit Advanced Process Center, Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China; Integrated Circuit Advanced Process Center, Institute of Microelectronics of Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Nanotechnology,"2 Dec 2021","2021","20","","826","836","Source optimization (SO) is intensively used in extreme ultraviolet (EUV) lithography to improve the image fidelity of multiple mask clips on the integrated circuit chip. However, if new layout data is inserted to the mask clip library, the optimal source pattern needs to be recalculated. This paper proposes a fast SO method based on cascade compressed sensing (CCS-SO) to circumvent the redundant computation problem. First, the optimized source patterns for different mask clips are individually calculated using compressed sensing algorithm, where the robustness to defocus is considered. Then, the global optimal source is formulated as the superposition of these pre-optimized source patterns, where the weighting coefficients are solved by the gradient-based algorithm. When new data is included in the mask clip library, we can rapidly update the weighting coefficients instead of re-optimizing the source pattern over again. The proposed CCS-SO approach is shown to achieve superior imaging performance and computational efficiency over the traditional SO approach.","1941-0085","","10.1109/TNANO.2021.3124933","National Natural Science Foundation of China(grant numbers:61804174); Beijing Municipal Natural Science Foundation(grant numbers:61675021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9601250","Computational lithography;EUV lithography;source optimization;compressed sensing","Extreme ultraviolet lithography;Optimization;Compressed sensing;Ultraviolet sources","","3","","25","IEEE","4 Nov 2021","2021","","IEEE","IEEE Journals"
"Performance Analysis of Wearable Pressure Sensor Based on Structural Properties of Zinc Oxide Nanostructures Grown on Fabric","A. Shirley J.; E. F. Sundarsingh; B. S. Sreeja; R. Shankararajan","Electronics and Communication Engineering Department, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Electronics and Communication Engineering Department, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Electronics and Communication Engineering Department, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Electronics and Communication Engineering Department, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India",IEEE Transactions on Nanotechnology,"2 Dec 2021","2021","20","","837","845","The growth of Zinc Oxide (ZnO) nanostructures on the fabric substrate using simple hydrothermal technique and its application as textile pressure sensor is reported in this paper. Integrating the advantages of flexibility, breathability, low-cost and facile integration, textile pressure sensors finds prospective application in human-machine interaction and physiological monitoring of human movements. The proposed sensor works on the principle of piezoelectricity with ZnO being the active semiconducting piezoelectric material and conductive fabric as electrodes. The morphological and structural characterization of ZnO grown on the fabric has been carried out to evaluate the performance of the sensor. The growth of ZnO using seed layer and without seed layer on woven and non-woven fabric substrates were examined in detail. The comparative analysis is carried out under each condition considering the growth duration. Measurements on the fabricated pressure sensor were performed to validate the electromechanical properties of the developed ZnO nanostructures. The sensor that exhibits better sensitivity with wide pressure sensing range is chosen over the others to develop the pressure sensor for wearable applications.","1941-0085","","10.1109/TNANO.2021.3124047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9599524","Hydrothermal growth;piezoelectric;textile pressure sensor;wearable;zinc oxide nanostructure","Zinc oxide;Pressure sensors;Wearable sensors;Performance analysis;Nanostructures","","7","","31","IEEE","2 Nov 2021","2021","","IEEE","IEEE Journals"
"Fabrication of Germanium Tin Microstructures Through Inductively Coupled Plasma Dry Etching","G. Lin; P. Cui; T. Wang; R. Hickey; J. Zhang; H. Zhao; J. Kolodzey; Y. Zeng","Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA",IEEE Transactions on Nanotechnology,"2 Dec 2021","2021","20","","846","851","Germanium tin (GeSn) with a Sn content of >12% has a great potential for optoelectronic devices due to its direct bandgap property. In this work, the anisotropic etching of GeSn with Sn content of 12.5% and selective etching of Ge over GeSn were explored by inductively couple plasma (ICP) dry etching to obtain various microstructures. Through adding oxygen into chlorine and argon and adjusting the process pressure, the anisotropic etching of GeSn was optimized with an ideal sidewall angle of 89o. The optimized process is compatible with both positive and negative resists. By altering the ICP power, Ge etching recipes with low and high etching rates were developed, which are favorable for fabricating GeSn nano- and micro-structures, respectively. An etching selectivity of >126 for Ge over GeSn with Sn content of >10% can be achieved. With the optimized dry etching recipes, suspended GeSn microribbons and microdisks were realized. Ultimately, the suspended GeSn microstructures were transferred onto 40-nm-thick ZrO2 on p+-Si to form a GeSn-on-insulator (GeSnOI) substrate. For a fabricated 45-nm-thick Ge0.875Sn0.125OI back-gated transistor, the subthreshold swing (SS) of 240 mV/dec is reasonably low for a non-optimized device, suggesting that the explored dry etching methods are promising for device processing.","1941-0085","","10.1109/TNANO.2021.3115509","Air Force Office of Scientific Research(grant numbers:FA9550-19-1-0297,FA9550-17-1-0134); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9555240","Germanium tin;inductively coupled plasma;anisotropic etching;selective etching;germanium tin on insulator","Germanium;Dry etching;Etching;Microstructure;Optoelectronic devices;Tin","","7","","32","IEEE","30 Sep 2021","2021","","IEEE","IEEE Journals"
"A Universal Measurement Method for Nanoparticle Number Concentration Based On Atomic Force Microscope","H. Yang; Y. Cai; B. Zhu; G. Xuan; X. Li; L. Sun; L. Cheng","Robotics and Microsystems Center, School of Mechanical and Electric Engineering, Soochow University, Suzhou, Jiangsu, China; Robotics and Microsystems Center, School of Mechanical and Electric Engineering, Soochow University, Suzhou, Jiangsu, China; Robotics and Microsystems Center, School of Mechanical and Electric Engineering, Soochow University, Suzhou, Jiangsu, China; Robotics and Microsystems Center, School of Mechanical and Electric Engineering, Soochow University, Suzhou, Jiangsu, China; Robotics and Microsystems Center, School of Mechanical and Electric Engineering, Soochow University, Suzhou, Jiangsu, China; Robotics and Microsystems Center, School of Mechanical and Electric Engineering, Soochow University, Suzhou, Jiangsu, China; Institute of Functional Nano & Soft Materials (FUNSOM), Collaborative Innovation Center of Suzhou Nano Science and Technology, Soochow University, Suzhou, Jiangsu, China",IEEE Transactions on Nanotechnology,"2 Dec 2021","2021","20","","852","859","The concentration of nanoparticles in liquid suspensions is a fundamental indicator, which plays an important role in the applications using nanoparticles. Researchers are devoted to developing efficient and accurate methods for measuring nanoparticle concentration based on different principles, such as optical-based methods, liquid nebulization-based methods, transmission electron microscopy-based (TEM) methods, etc. In this paper, a new measurement method based on atomic force microscope (AFM) integrated with the newly discovered distribution characteristics of completely evaporated nanoparticles on silicon wafers is proposed. A theory for predicting the number of nanoparticles based on limited AFM sampling points is established, thus enabling accurate and fast measurement of nanoparticle concentration. The number concentrations of several kinds of nanoparticle suspensions were measured by the proposed method, and the results were compared with the estimated concentrations obtained by mass fraction. Finally, a qualitative uncertainty analysis was performed.","1941-0085","","10.1109/TNANO.2021.3116596","National Natural Science Foundation of China(grant numbers:62073230,61703294,U1713218); Natural Science Foundation of Jiangsu Province(grant numbers:BK20170342,BK20190096); China Postdoctoral Science Foundation(grant numbers:2021M691567); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9555397","Nanoparticle;concentration;measurement;evaporation;AFM","Nanoparticles;Silicon;Atomic force microscopy;Measurement;Ethanol","","1","","23","IEEE","30 Sep 2021","2021","","IEEE","IEEE Journals"
"Indium Nanoparticles Coated High Dielectric TiO2 Nanowire for Capacitive Memory Application","V. K. Yadav; A. Nath; M. B. Sarkar","Department of Electrical Engineering, IIT Delhi, New Delhi, India; Department of Electronics and Communication Engineering, National Institute of Technology Agartala, Agartala, India; Department of Electronics and Communication Engineering, National Institute of Technology Agartala, Agartala, India",IEEE Transactions on Nanotechnology,"14 Dec 2021","2021","20","","860","865","The capacitive memory behavior is reported using Indium (In) nanoparticles (NPs) coated Titanium oxide (TiO2) nanowire (NW) device. The capacitance (C), Impedance (Z), and conductance (G) characteristics are analyzed under various frequencies. The memory window was calculated from the C-V hysteresis curve in different sweeping voltages from ±2 V to ±10 V (step height ±2 V) for the two devices viz., bare p-Si/TiO2 TF/TiO2 NW/Ag electrode (bare TiO2 NW) and p-Si/TiO2 TF/TiO2 NW/In NP/Ag electrode (In NPs coated TiO2 NW). Due to the trapped charges, a large width C-V hysteresis in the depletion region and corresponding maximum memory window of ∼4.01 V has been observed for In NPs coated TiO2 NW device with high endurance and retention characteristics. Moreover, to investigate the current memory performances I-V hysteresis has been considered. All the results indicate that the In NPs coated TiO2 NW device is efficient for capacitive memory applications.","1941-0085","","10.1109/TNANO.2021.3129305","National Institute of Technology Agartala; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9622159","Nanowire;nanoparticles;C-V hysteresis;I-V hysteresis;memory window;capacitive memory","Indium;Hysteresis;Capacitance-voltage characteristics;Titanium compounds;Nanoparticles;Nanowires","","6","","31","IEEE","19 Nov 2021","2021","","IEEE","IEEE Journals"
"Magnetoresistive Properties of Dy-Based Bottom Spin Valve","L. I. Naumova; R. S. Zavornitsyn; M. A. Milyaev; M. V. Makarova; V. V. Proglyado; V. V. Ustinov","Institute of Metal Physics of the Ural Branch of the Russian Academy of Sciences (IMP UB RAS), Ekaterinburg, Russia; Institute of Metal Physics of the Ural Branch of the Russian Academy of Sciences (IMP UB RAS), Ekaterinburg, Russia; Institute of Metal Physics of the Ural Branch of the Russian Academy of Sciences (IMP UB RAS), Ekaterinburg, Russia; Institute of Metal Physics of the Ural Branch of the Russian Academy of Sciences (IMP UB RAS), Ekaterinburg, Russia; Institute of Metal Physics of the Ural Branch of the Russian Academy of Sciences (IMP UB RAS), Ekaterinburg, Russia; Institute of Metal Physics of the Ural Branch of the Russian Academy of Sciences (IMP UB RAS), Ekaterinburg, Russia",IEEE Transactions on Nanotechnology,"15 Dec 2021","2021","20","","866","872","Dysprosium-based bottom spin valves with the thickness of the dysprosium layer comparable to the spatial period of the magnetic helicoid were fabricated by magnetron sputtering. Perfect fiber crystal texture was obtained in Dy layer sputtered on Ta underlayer. The inversion of magnetoresistive curves with temperature decreasing is observed. The explanation of these features is based on the paramagnet-antiferromagnet transition in dysprosium nanolayer and on the deformation of helicoidal magnetic structure by an applied magnetic field. It has been determined that at the same temperature and field the smaller is the thickness of the ultra-thin dysprosium layer, the greater is its magnetic moment. The Neel temperature was estimated for dysprosium nanolayer in Ta/Dy/Ta structures where the smallest thickness of the dysprosium layer was 10 nm. It has been revealed that the temperature of transition from paramagnetic to antiferromagnetic state is different in the film regions in which helicoid axis is close to parallel or perpendicular to the film plane.","1941-0085","","10.1109/TNANO.2021.3130668","M.N. Miheev Institute of Metal Physics; Ministry of Education and Science of Russia(grant numbers:18-118020290104-2); Ural Branch, Russian Academy of Sciences(grant numbers:m 12-21); Ministry of Science and Higher Education of the Russian Federation(grant numbers:18-118020290104-2); Russian Foundation for Basic Research(grant numbers:19-02-00057); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9627551","Dysprosium;Neel temperature;magnetic helicoid;spin valve;magnetoresistance","Temperature measurement;Magnetoresistance;Dysprosium;Temperature dependence;Spin valves","","8","","24","IEEE","25 Nov 2021","2021","","IEEE","IEEE Journals"
"A Multiply-and-Accumulate Array for Machine Learning Applications Based on a 3D Nanofabric Flow","E. Giacomin; S. Gudaparthi; J. Boemmels; R. Balasubramonian; F. Catthoor; P. -E. Gaillardon","Department of Electrical and Computer Engineering, The University of Utah, Salt Lake City, UT, USA; Department of Computer Science, The University of Utah, Salt Lake City, UT, USA; IMEC, Leuven, Belgium; Department of Computer Science, The University of Utah, Salt Lake City, UT, USA; IMEC, Leuven, Belgium; Department of Electrical and Computer Engineering, The University of Utah, Salt Lake City, UT, USA",IEEE Transactions on Nanotechnology,"15 Dec 2021","2021","20","","873","882","To keep pushing Moore’s law cadence and improve integrated circuits area, delay, and power, novel fabrication schemes such as parallel and monolithic 3D integration have been recently proposed. While parallel 3D is limited by the large TSV pitch, monolithic 3D suffers from the high cost of the additional masks and processing steps, limiting the number of stacked transistor layers. In our previous work, we introduced a novel 3D integration scheme called 3D Nanofabric. Inspired by the 3D NAND flash process, the flow consists of $N$ identical vertical tiers where multiple vertical layers can be patterned simultaneously, significantly reducing the manufacturing cost. In this paper, we propose to build low-footprint Multiply-And-Accumulate (MAC) units using our 3D Nanofabric flow. Since a MAC unit can be laid out as a regular array, we demonstrate how to arrange in a 3D fashion across several vertical tiers of the 3D Nanofabric. Through circuit-level evaluations, we show that for a 64-input bit MAC unit consisting of 64 stacked vertical tiers, the area and area-delay-product are reduced by $21.0\times$ and $16.7\times$, respectively, compared to a traditional 2D implementation using a $\text{28}\,\rm nm$ FDSOI technology, with only a 43% energy overhead. More importantly, the total fabrication cost is reduced, producing a cost scaling roadmap. Additionally, we show how to build a systolic 3D MAC array aimed at convolutional neural networks. Through architectural evaluations, we demonstrate that when running VGG-16, our 3D MAC array can improve the TOPs/$mm^2$ by $2.8\times$ compared to a TPU-like 2D systolic array.","1941-0085","","10.1109/TNANO.2021.3132224","IMEC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9633157","3D logic integration;emerging technologies;hardware accelerators;nanotechnologies","Three-dimensional displays;Transistors;Nanotechnology;Machine learning;Through-silicon vias;Three-dimensional integrated circuits;Stacking","","6","","39","IEEE","2 Dec 2021","2021","","IEEE","IEEE Journals"
