"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Molecular Dynamics Study of Orientation-dependent Tensile Properties of Si Nanowires with Native Oxide: Surface Stress and Surface Energy Effects","S. Z. Pakzad; M. N. Esfahani; B. E. Alaca","Department of Mechanical Engineering, Koç University, Istanbul, Turkey; Department of Electronic Engineering, University of York, UK; Department of Mechanical Engineering and Surface Science and Technology Research Center (KUYTAM), Koç University, Istanbul, Turkey",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","370","373","Molecular dynamics (MD) simulations are employed to investigate the influence of native oxide layer on the mechanical properties of Si nanowires (NWs) through analyzing surface stress and surface energy effect. This work studies the tensile response of Si NWs along <100> and <110> crystal orientations. MD results are compared with the traditional core-shell model on the estimation of the modulus of elasticity of Si NWs with a native oxide layer. Density functional theory (DFT) methods are used to verify MD results on the surface energy calculations. Surface stress and surface elastic constants are studied for native oxide surface using MD simulations and compared with unreconstructed surfaces. In this work, the role of native oxide is addressed to understand the difference between experimental and computational findings on the modulus of elasticity of Si NWs.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514301","","Analytical models;Surface stress;Computational modeling;Estimation;Elasticity;Silicon;Nanowires","","7","","10","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Investigation of the Thermal Conductivity of Materials in 2D/3D Heterostructures","O. Kaya; N. Donmezer","Department of Mechanical Engineering, Bogazici University, Istanbul, Turkey; Department of Mechanical Engineering, Bogazici University, Istanbul, Turkey",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","374","377","Recent developments in nanofabrication have been enabling us to build 2D material-based devices with superior electrical, optical, and thermal properties. Just as with many other semiconductor devices heat generated within the device during operation may cause device degradation and reliability problems. In these devices, 2D and GaN or SiO2 materials are in contact due to fabrication or/and device requirements. Around these interfaces, thermal properties are strongly affected by the phonon scattering mechanisms in materials. Although thermal boundary conductance has been investigated more; despite its importance, the change in individual material thermal conductivities are not investigated in detail. To observe the changes in material thermal conductivities around the interfaces, heterostructures of common 2D materials: Mos2, WSe2, and h-BN on GaN and SiO2 substrates are simulated through nonequilibrium molecular dynamics (NEMD). Obtained thermal conductivities are later compared with the thermal conductivities of the isolated materials. These results shed light on the thermal transport mechanisms in 2D/GaN and 2D/SiO2 heterostructures and help to build better thermal management strategies for devices involving such architectures.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514284","BAP(grant numbers:14330); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514284","","Silicon compounds;Heating systems;Atomic layer deposition;Phonons;Conductivity;Thermal conductivity;Thermal management","","1","","35","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Non-Linearity of Electrical Conductivity for Aligned Multi-Walled Carbon Nanotube Nanocomposites: Numerical Estimation of Significance of Influencing Factors","S. V. Lomov; I. S. Akhatov; J. Lee; B. L. Wardle; S. G. Abaimov","Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia; Massachusetts Institute of Technology, Cambridge, Mass., USA; Massachusetts Institute of Technology, Cambridge, Mass., USA; Skolkovo Institute of Science and Technology, Moscow, Russia",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","378","381","The non-linearity of the electrical conductivity with applied voltage is numerically simulated for aligned multi-walled carbon nanotube (A-CNT) nanocomposites. The geometry of the reinforcement is generated based on the morphology of the A-CNT forest experimentally observed by 3D transmission electron microscope computed tomography. The polymer matrix is assumed to be electrically insulative; therefore, DC electrical conductivity is estimated by the current-voltage characteristic of the conducting CNT morphology At different values of voltage, the influence of electrical fields and magnetic fields leads to conformational changes in the nanotube network being the significant factor of the conductivity change for soft materials. The change of the tunneling resistance with the applied voltage are taken into account. The influences of the mentioned factors are comparatively analyzed. Combination of the effects provides the cumulative non-linear dependence for the nanocomposite electrical conductivity. The non-linear effects appear only for very high applied voltage, 1 V/µm and higher; the conformational change effect is felt only if the matrix on the nanocomposite is very soft, such as in foams.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514355","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514355","","Resistance;Breakdown voltage;Three-dimensional displays;Transmission electron microscopy;Nanocomposites;Morphology;Conductivity","","4","","15","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Impedance Based Biosensor for Agricultural Pathogen Detection","R. Patel; M. Vinchurkar; R. Patkar; G. Pranjale; M. S. Baghini","Centre for Research in Nanotechnology and Science, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","385","388","One of the major limitations on food resources worldwide is the deterioration of plant products due to pathogenic infections. Early screening of plants for pathogenic infections can serve as a boon in the Agricultural sector. The standard microbiology techniques have not kept pace with the rapid enumeration and automated methods for bacteria detection. Electrochemical impedance spectroscopy (EIS) serves as a label free bio sensing technique to monitor pathogens in real time. The changes in the electrical impedance of a growing bacterial culture can be monitored to detect activity of microorganisms. In this study, we demonstrate development of a gold interdigitated electrode (gold IDE) based impedance biosensor to detect bacterial cell enrichment in a growth medium. To standardize the impedance measurement protocol, nutrient broth suspended E.coli cells were used as a model system. The changes in the magnitude of impedance is about 1.5MΩ per doubling of E.coli cells. We further extended this strategy to identify the pathogens in real samples using milk as cell growth medium. Distinct difference of about 5MΩ was seen in the impedance recorded for the healthy and infected potato samples. Our results support the potential application of this impedance based biosensor in agricultural pathogen detection","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514277","Department of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514277","","Pathogens;Gold;Microorganisms;Impedance measurement;Protocols;Government;Impedance","","7","","21","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Electronic Transport Through Organophosphonate-Grafted Bacteriorhodopsin Films on Titanium Nitride","D. Chryssikos; J. M. Dlugosch; J. A. Fereiro; T. Kamiyama; M. Sheves; D. Cahen; M. Tornow","Technical University of Munich, Munich, Germany; Technical University of Munich, Munich, Germany; Weizmann Institute of Science, Rehovot, Israel; Technical University of Munich, Munich, Germany; Weizmann Institute of Science, Rehovot, Israel; Weizmann Institute of Science, Rehovot, Israel; Technical University of Munich, Munich, Germany",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","389","392","Understanding the charge transport properties of proteins at the molecular scale is crucial for the development of novel bioelectronic devices. In this contribution, we report on the preparation and electrical characterization of thin films of bacteriorhodopsin grafted on the surface of titanium nitride via aminophosphonate linkers. Thickness analysis using atomic force microscopy revealed a protein film thickness of 8.2±1.5 nm, indicating the formation of a protein bilayer. Electrical measurements were carried out in the dry state, in a vertical arrangement with a eutectic gallium-indium (EGaIn) or an evaporated Ti/Au top contact. DC current-voltage measurements yielded comparable effective tunneling decay constants $\beta\sim 0.13\mathrm{A}^{-1}$ for the EGaIn top contact and $\sim 0.15\mathrm{A}^{-1}$ for the Ti/Au top contact. The results presented herein may establish a novel platform for studying charge transport via protein molecules in a solid-state device configuration.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514351","Deutsche Forschungsgemeinschaft(grant numbers:TO266/10-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514351","","Proteins;Temperature measurement;Gold;Contacts;Current measurement;Tunneling;Titanium nitride","","4","","24","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Gold nanoparticles capable of templating entire enzyme cascades and improving production yield through substrate channeling","S. A. Díaz; E. Oh; S. A. Walper; D. A. Hastman; I. L. Medintz","U.S. Naval Research Laboratory, Center for Bio/Molecular Science and Engineering, Code 6900, Washington D. C., United States; Optical Sciences Division, Code 5600, U.S. Naval Research Laboratory, Washington D. C., United States; U.S. Naval Research Laboratory, Center for Bio/Molecular Science and Engineering, Code 6900, Washington D. C., United States; U.S. Naval Research Laboratory, Center for Bio/Molecular Science and Engineering, Code 6900, Washington D. C., United States; U.S. Naval Research Laboratory, Center for Bio/Molecular Science and Engineering, Code 6900, Washington D. C., United States",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","393","396","We have demonstrated that multi-enzyme cascades can be templated on individual gold nanoparticles (NPs) with diameters below 100 nm. Utilizing a three enzyme cascade of amylase, maltase, and glucokinase we found a ~3-fold enhancement in product formation when all three enzymes were bound to the same NP as compared to controls. This strongly suggests that the increased kinetics was due to substrate channeling. Additional controls were realized to ensure that only when the enzymes were bound to the NPs was enhancement observed by modifying the ratio of enzyme to NP. Furthermore the experiments support a model where a single-layer of enzymes conjugate to the NPs independently of the enzyme to NP ratio. Being able to conjugate entire cascades on individual NPs should allow for optimized design of NPs and enzyme cascades for in vitro biocatalysis.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514332","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514332","","Nanoparticles;Gold;Conferences;Production;Nonhomogeneous media;Biochemistry;Kinetic theory","","","","18","USGov","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Detection of heart-fatty acid binding protein in human serum using gold nano/micro-islands and molecularly imprinted polymers","A. Sanati; R. S. Moakhar; K. Raeissi; F. Karimzadeh; H. Vali; S. Mahshid","Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Materials Engineering, Isfahan University of Technology, Isfahan, Iran; Department of Materials Engineering, Isfahan University of Technology, Isfahan, Iran; Department of Anatomy and Cell Biology, McGill University, Montreal, Quebec, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","397","399","Here, we have developed a biomimetic sensor using gold nano/micro-islands (NMIs) and molecularly imprinted polymers (MIPs) for electrochemical detection of H-FABP. The fabricated nanostructured electrode was characterized and its analytical performance was evaluated in human serum spiked with H-FABP in the clinical range (10 pg mL−1 to 100 ng mL−1). In this regard, an excellent linear performance (R2=0.99) and a low limit of detection (LOD) of 4.86 pg mL−1 were observed. Moreover, the selectivity performance of the proposed biosensor was investigated in the presence of troponin T (TnT), and myoglobin (Myo). The differential pulse voltammetry (DPV) results showed that the MIP current has altered approximately 16, 20, and 62% for TnT, Myo, and H-FABP, respectively, confirming the low interference of other cardiac biomarkers on the sensing performance. Ultimately, the developed biomimetic sensor fabricated by the integration of hierarchical structures of gold and MIP opens up future perspectives for sensitive, low-cost, and early detection of myocardial infarction in human serum.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514337","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514337","","Proteins;Gold;Sensitivity;Myocardium;Media;Stability analysis;Sensors","","","","10","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Nanobowtie Embedded Microfluidic Device for SERS Identification of Extracellular Vesicles from Synthetic Liposomes","M. Jalali; S. I. Isaac Hosseini; T. AbdelFatah; L. Montermini; S. W. Hogiu; J. Rak; S. Mahshid","Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Research Institute of the McGill University Health Centre (RIMUHC), Montreal, Quebec, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Research Institute of the McGill University Health Centre (RIMUHC), Montreal, Quebec, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","400","402","The need for repeated molecular analyses in facilitating precision oncology, drive the efforts to amend liquid biopsy methods. Surface enhanced Raman spectroscopy (SERS) provides a facile platform for liquid biopsy applications. The plasmonic nanomaterials represents a paradigm shift in harnessing the distinguished merits of SERS platforms and therefore of remarkable potential to enhance the sensitivity of the identification. Here, we studied the fabrication, implementation, and application of nanobowtie structures embedded in a microfluidic device for sensitive SERS identification. As a proof of principle, we evaluated the competence of the device in SERS identification of the extracellular vesicles derived from NHA cells for sensitivity. Using the nanobowtie embedded microfluidic device, we were able to distinguish a set of peaks expressed in NHA EVs populations from the artificial homogenous vesicles.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514348","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514348","","Sensitivity;Liquids;Biopsy;Plasmons;Throughput;Nanoscale devices;Nanostructures","","2","","15","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Molecular Beam Epitaxy of AlGaN Nanowires for Ultraviolet Light Emitting","S. Zhao; J. Lu; Y. Zhong","Department of Electrical and Computer Engineering, McGill University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QC, Canada",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","403","404","In this work, we discuss the molecular beam epitaxial growth of AlGaN nanowires on Si for ultraviolet light emitting. It is found that, although using a relatively low substrate temperature, AlGaN nanowires with different Al contents can still have a reasonably good optical quality. The reduced substrate temperature could favor the development of electrically injected ultraviolet light emitting devices.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514283","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514283","","Stimulated emission;Molecular beam epitaxial growth;Light emitting diodes;Silicon;Wide band gap semiconductors;Nanowires;Aluminum gallium nitride","","","","13","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Quantitative Investigation of New Templateless Growth Method for Highly Crystalline Ni, Co and Ni-Co Nanowires","G. Panda; H. Dong; V. M. Ayres; M. S. Hussain","Department of Electrical & Computer Engineering, Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Department of Electrical & Computer Engineering, Michigan State University, East Lansing, MI, USA; Faculty of Computing, Engineering and the Built Environment, Birmingham City University, Birmingham, UK",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","405","408","In this work, we report growth of highly crystalline Ni, Co and layered Ni-Co nanowires obtained by a novel combination of high-speed turbulent flow electrodeposition with a thin hydrocarbon layer on an oxidized titanium substrate. Our results indicate that a turbulent flow regime can be used to break a hydrocarbon surface film into an array of carbon catalyst particles while creating solute-substrate ion chemistries that are conducive for highly crystalline Ni, Co and layered Ni-Co nanowire growth.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514356","NASA(grant numbers:NNX16AT85G); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514356","","Chemistry;Catalysts;Production;Hydrocarbons;Titanium;Nickel;Nanowires","","","","12","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Coupled Spin-Orbit Interactions in Flying Qubit Architectures","G. Panda; R. S. Aridi; H. Dong; V. M. Ayres; H. C. Shaw","Department of Electrical & Computer Engineering, Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Department of Electrical & Computer Engineering, Michigan State University, East Lansing, MI, USA; Code 5560, NASA Goddard Space Flight Center, Greenbelt, MD, USA",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","409","412","Vertical spin-orbit coupling to produce quantum entanglement between electrons confined in quantum dots is investigated for a split-gate double layer heterostructure design. The quantum dots in each active layer may result from quantum point contact fabrication or be generated dynamically using a surface acoustic wave flying qubit approach. Optimization of spin-spin coupling versus all other couplings can set up competing requirements for heterostructure and device fabrication choices. In the present work, a series of active layers: indium antimonide, indium arsenide, indium gallium arsenide, and gallium arsenide, and device architectures is investigated. We find that device architectures that support spin entanglement are within achievable fabrication ranges for the active layer materials investigated.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514285","NASA(grant numbers:NNX16AT85G); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514285","","Couplings;Fabrication;Quantum entanglement;Quantum dots;Qubit;Surface acoustic wave devices;Split gate flash memory cells","","","","7","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"High Reliability Engineered Copper SMT Bonding Material","A. A. Zinn; R. M. Stoltenberg; R. Joven; N. Ngo; A. Capanzana","Kuprion Inc., San Jose, CA, USA; Kuprion Inc., San Jose, CA, USA; Kuprion Inc., San Jose, CA, USA; Kuprion Inc., San Jose, CA, USA; Kuprion Inc., San Jose, CA, USA",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","413","416","We set out to affirm the high reliability of a novel nanocopper-based highly conductive bond agent that allows the formulation of an entire suite of Tunable Engineered Copper (TEC) pastes and inks suited for a wide range of SMT die-bonding and packaging applications. In this paper, we present comprehensive thermal cycling and thermal shock data on 3×3 mm silicon carbide (SiC) dies bonded to patterned direct-bond copper (DBC) aluminum nitride (AlN) substrates. We found a 100% survival rate for over 100 devices tested across 3 different test series substantiating the high reliability provided by TEC. Some parts even survived repeated 100 kg shear loads (>110 MPa) after thermal treatment without failing. The pressure-less, fused-copper interfaces exhibit superior electrical (as high as 70% IACS) and thermal (as high as 330 W/m·K) conductivity compared to common tin-based solders and sintered silver. Therefore, TEC offers for the first time a viable all-copper SMT material completely decoupling process-temperature from operating temperature that enables all-copper packaging systems that eliminates brittle IMC formation. High-temperature stability has already been tested to over 500°C. With these properties, it is vastly superior to sintered silver and processable without the need for pressure during fusion with just a few minutes processing time. TEC has been under development for over 10 years and recently matured to the point that it can be integrated into commercial products.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514296","","Silver;Silicon carbide;Thermal shock;Conductivity;Thermal conductivity;Light emitting diodes;Copper","","","","10","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"CNT/Epoxy-Masterbatch Based Nanocomposites: Thermal and Electrical Properties","H. A. Butt; M. Owais; A. Sulimov; D. Ostrizhiniy; S. V. Lomov; I. S. Akhatov; S. G. Abaimov; Y. A. Popov","Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","417","420","In this work, three masterbatches of carbon nanotubes (CNTs) were utilized to manufacture electrically and thermally conductive epoxy nanocomposites at three weight percentages using a scalable, economic processing route. Two masterbatches contained multi-wall carbon nanotubes (MWCNT) of similar aspect ratios while the third contained single-wall carbon nanotubes (SWCNTs) with a higher aspect ratio. Each masterbatch was produced industrially using a different processing technique. It was seen that the functional properties of the produced nanocomposites were directly tied to the particle dispersion and the masterbatch production route. For samples produced with better masterbatch production technology (SWCNTs), the dispersion degree was better compared to samples produced using less effective production techniques (MWCNTs). Electrical and thermal conductivity for SWCNT nanocomposites reached as high as 0.5 S/cm and 0.48 Wm−1 K−1 at 2.0% wt. respectively, whereas MWCNT samples showed values between 1.37×10−5 – 1.5×10−7 S/cm and 0.22 Wm−1 K−1 for electrical and thermal conductivity at the same weight percentage. SWCNT samples outperformed MWCNT samples by 4–6 orders of magnitude in terms of electrical conductivity and 4 times for thermal conductivity.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514322","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514322","","Temperature;Nanocomposites;Production;Conductivity;Carbon nanotubes;Thermal conductivity;Microstructure","","6","","32","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Centimeter-Scale MoS2 on Solid Electrolyte Substrate by Sulfurization of Molybdenum Thin Film","M. H. Alam; M. I. S. V; S. S. T. Nibhanupudi; S. K. Banerjee; D. Akinwande","Microelectronics Research Center, The University of Texas at Austin, Austin, TX, USA; Microelectronics Research Center, The University of Texas at Austin, Austin, TX, USA; Microelectronics Research Center, The University of Texas at Austin, Austin, TX, USA; Microelectronics Research Center, The University of Texas at Austin, Austin, TX, USA; Microelectronics Research Center, The University of Texas at Austin, Austin, TX, USA",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","421","424","Solid-state electrolytes have attracted significant attention in rechargeable battery and solid-state device research due to the added benefits over the liquid electrolytic counterpart owing to their solid nature. Here, we demonstrated centimeter-scale growth of MoS2 thin film, a promising two-dimensional (2D) material for transistor and energy storage, on Li-ion solid electrolyte substrate by sulfurization of Molybdenum thin film. The sulfurized film was characterized using a combination of spectroscopic and microscopic analyses, including optical microscopy, X-ray photoelectron spectroscopy, X-ray diffraction, and Raman spectroscopy. The film was further characterized by electrical probing to measure the film quality and underlying transport mechanism.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514349","Army Research Office(grant numbers:1720595); National Science Foundation(grant numbers:ECCS-1542159); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514349","","Optical microscopy;Optical diffraction;Photoelectron microscopy;Solids;Electrolytes;Optical imaging;Sulfur","","","","16","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Towards CMOS-Compatible Negative-Index Metastructures","D. Bosomtwi; M. Osiński; V. E. Babicheva","Center for High Technology Materials, University of New Mexico, Albuquerque, NM, USA; Center for High Technology Materials, University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM, USA",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","425","428","We design and analyze the optical properties of multilayered metal-dielectric fishnet metastructures using fullwave numerical simulations. We report negative refraction at the infrared spectral range with low loss. Most previous studies reported negative refraction in this range using stack fishnet design with either gold or silver metal. Our metastructure is made up of copper/SiO2/copper stack fishnet, which is CMOS-compatible and features losses comparable to those in metastructures utilizing noble metals.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514282","","Reflectivity;Optical losses;Silver;Optical design;Refractive index;Optical variables control;Numerical simulation","","2","","19","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Collective Resonances of Lossy Material Nanoantennas","V. Karimi; V. Babicheva","Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM; Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","429","432","We analyze the multipole lattice effects on the resonant properties of periodic nanostructures and nanophotonic components made of lossy materials. The periodic arrangement of nanoscatterers facilitates the excitation of additional multipoles and allows light localization in planar photonic components. We show that our design can improve localized resonances and enhance the efficiency of the nanophotonic devices and sensors by adjusting nanoantenna periodicity in in-plane directions.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514325","","Optical losses;Photonic band gap;Lattices;Titanium;Nanoscale devices;Reflection;Sensors","","1","","22","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Plasmonic-assisted electrochemical detection of hydrogen peroxide","C. del Real Mata; R. S. Moakhar; I. I. Hosseini; M. Jalali; S. Mahshid","Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada; Department of Bioengineering, McGill University, Montreal, QC, Canada",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","441","443","Plasmonic nanostructures are widely studied in opto-electrical sensing and biosensing. Despite their enhanced optical and electromagnetic properties, the complexity of fabrication hinders their integration into cost-effective and scalable electrodes. Here, we focus on a fabless approach to develop a hybrid structure of gold (Au) plasmonic nanocavities and graphene nanosheets for the plasmonic assisted electrochemical detection of hydrogen peroxide (H2O2). The electrode is integrated into a portable microfluidic device and validated via the effective H2O2 detection released from cancer cells.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514304","NSERC(grant numbers:G247765); Canada Foundation for Innovation(grant numbers:G248924); CONACYT(grant numbers:924317); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514304","","Electrodes;Gold;Hydrogen;Optical device fabrication;Plasmons;Nanobioscience;Optical sensors","","","","17","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Field Dynamics in the Gap of a Semiconductor Nanodimer","Z. Wang; T. Wong","Illinois Institute of Technology, Chicago, IL, USA; Illinois Institute of Technology, Chicago, IL, USA",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","444","447","Semiconductor nanodimer provides substantial terahertz electric field intensification in the gap region as a result of geometric local field effect and surface plasmon resonance. In a dimer formed by two nanoparticles with unequal doping levels, the intrinsic resonances of the nanoparticles are carried over to the coupled configuration of the dimer, giving rise to two resonances, slightly shifted from those of the intrinsic particles. An important characteristic of the enhanced field in the gap is the intensity profile swaying when the frequency of the applied field is varied from one resonance to the other. In this work, the field distribution in an asymmetric semiconductor nanodimer is computed by numerical simulation of the charge-field interaction in the semiconductor, employing a transport formulation for charge dynamics. Charge distribution in the semiconductor, field intensity in the gap and the collective response in terms of the total dipole moment are obtained. Interpretation of the results is presented in light of polarization coupling and interference effects between the particles. Potential application of the dynamical response as a field scanning sensor in the terahertz range is explored.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514306","","Nanoparticles;Couplings;Conferences;Resonant frequency;Interference;Doping;Numerical simulation","","","","6","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
