"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"VerilogA based compact model of a three-terminal ME-MTJ device","N. Sharma; A. Marshall; J. Bird","University of Texas at Dallas, Richardson, TX, US; University of Texas at Dallas, Richardson, TX, US; University at Buffalo - The State University of New York, Buffalo, NY, US",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","145","148","We present the first set of VerilogA based models for Magneto-Electric Magnetic Tunnel Junction (ME-MTJ) devices. The compact models have been developed in Verilog-A language and validated by electrical simulations using Cadence Spectre and Schematic Editor. We show simulation results of the ME-MTJ based logic functions i.e. Buffer/Inverter and Majority gate and also show their integrated memory capability. In addition, we have validated the methodology with a full adder simulation. Experimental parameters are included in the models to enhance simulation accuracy. The simulation results indicate that the ME-MTJ models can be used extensively for more complex circuit design.","","978-1-5090-1493-4","10.1109/NANO.2016.7751550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751550","Spintronics;Magneto-Electric Magnetic Tunnel Junction (ME-MTJ);logic;Memory;Adder;VerilogA;Magnetic Tunnel Junction (MTJ)","Magnetic tunneling;Semiconductor device modeling;Integrated circuit modeling;Mathematical model;Logic gates;Frequency modulation","","9","","","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Numerical simulation of physical and electrical characteristics of Ge/Si quantum dots based intermediate band solar cell","M. -Y. Lee; Y. -C. Tsai; Y. Li; S. Samukawa","National Chiao Tung University, Hsinchu, TW; National Chiao Tung University, Hsinchu, TW; National Chiao Tung University, Hsinchu, TW; Tohoku Daigaku, Sendai, Miyagi, JP",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","361","364","According to the Bloch theorem and the symmetry of superlattice configuration, a new 3D finite element method is employed to calculate the miniband structure and density of state for well-aligned Ge/Si QDs array. This method can overcome the approximation of multi-dimensional Kronig-Penny model and constrain on QDs superlattice structure. The interaction of electronic structure among Ge/Si QDs with various density of QDs therough QDs dimension and superlattice structure is investigated to provide a design guideline for QDs solar cell.","","978-1-5090-1493-4","10.1109/NANO.2016.7751551","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751551","","Superlattices;Photovoltaic cells;Silicon;Photonics;Photonic band gap;Quantum dots;Etching","","2","","","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Optimization of dual-threshold independent-gate FinFETs for compact low power logic circuits","X. Zhang; J. Hu; X. Luo","Faculty of Information Science and Technology, Ningbo University, Ningbo, China; Faculty of Information Science and Technology, Ningbo University, Ningbo, China; Faculty of Information Science and Technology, Ningbo University, Ningbo, China",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","529","532","This paper proposes the realization of dual-threshold independent-gate FinFETs by optimizing the FinFET process parameters including the electrode work function, silicon body thickness, and oxide thickness. The optimum values of the FinFET process parameters are derived using BSIM-IMG SPICE model for independent-gate FinFET devices. In optimum dual-threshold independent-gate (IG) FinFETs, a high-threshold IG FinFET is logically equivalent to two short-gate (SG) FinFETs in series, while a low-threshold one is logically equivalent to two SG FinFETs in parallel. The complementary static logic circuits and differential cascode voltage switch logic circuits based on the proposed IG FinFET devices have been verified. The results show that basic gates using the proposed dual-threshold independent-gate FinFETs obtain lower energy delay products than those implementations based on SG FinFETs.","","978-1-5090-1493-4","10.1109/NANO.2016.7751552","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751552","","FinFETs;Logic gates;Logic circuits;Leakage currents;Integrated circuit modeling;Threshold voltage","","15","","15","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Investigating non-filament type conduction mechanism of indium-tin-oxide resistance random access memory by varying forming current compliance","C. -H. Pan; B. -W. Chen; T. -C. Chang; Y. -J. Hung","Department of Physics, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Materials and Optoelectronic Science, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Physics, National Sun Yat-Sen University, Kaohsiung, Taiwan; National Sun Yat-sen University, Kaohsiung, TW",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","787","789","In this letter, we investigated a new interface-type conduction mechanism in ITO/Ga2O3:ITO/TiN resistance random access memory induced by varying forming current compliance. This conduction showed a typical bipolar resistive switching (RS) and a size effect experiment was applied to confirm that the conduction mechanism was an interface-type when forming current compliance was set below 1mA. Current fittings of both high resistance state (HRS) and low resistance state (LRS) showed Schottky emission. Furthermore, a conduction model was provided to separate this new conduction mechanism in ITO material relevant research from traditional filament-type.","","978-1-5090-1493-4","10.1109/NANO.2016.7751553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751553","RRAM;Indium-Tin-Oxide;Interface-type conduction;Size effect","Switches;Resistance;Indium tin oxide;Fitting;Electrodes;Random access memory;Insulators","","","","12","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Abnormal transconductance enhancement effects induced by negative bias-stress at high temperature in amorphous-InGaZnO thin-film transistors","B. -W. Chen; T. -C. Chang; S. -P. Huang; C. -H. Pan; Y. -J. Hung","National Sun Yat-sen University, Kaohsiung, TW; National Sun Yat-sen University, Kaohsiung, TW; National Sun Yat-sen University, Kaohsiung, TW; National Sun Yat-sen University, Kaohsiung, TW; National Sun Yat-sen University, Kaohsiung, TW",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","780","782","This letter investigates the effect of negative bias stress induced abnormal degradation in amorphous InGaZnO thin-film transistors (TFTs) at high temperature. Drain current-gate voltage (ID-VG) and capacitance-voltage (C-V) measurements are employed to analyze degradation mechanism. High temperature negative bias stress lead to not only a negative parallel shift in ID-VG but also a C-V distortion at off-state. This attributes to a barrier lowering effect nearby both drain and source sides according to symmetrical hole-trapping effect. Furthermore, both on-current and subthreshold swing will be improved due to the localized hole-trapping near source and drain.","","978-1-5090-1493-4","10.1109/NANO.2016.7751554","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751554","amorphous InGaZnO thin-film transistors;Negative Bias stress;short channel effects","Thin film transistors;Stress;Metals;Logic gates;NIST;Electric fields;Temperature measurement","","","","","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Fabrication and evaluation of CVD diamond resonators","Y. Mochimaru; M. Toda; T. Ono","Graduate School of Engineering, Tohoku University, Sendai, Japan; Graduate School of Engineering, Tohoku University, Sendai, Japan; Graduate School of Engineering, Tohoku University, Sendai, Japan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","676","677","In this paper, thin film diamond resonators on Si wafer for high sensitivity force sensing have been developed. Patterned diamond structures have been formed on Ir/YSZ/Si substrate. The completed diamond resonator of cantilever shows a resonance frequency of 51.0 kHz with a quality factor of 14911. The both clamped resonator shows the force sensitivity of 3.36×10-13 N/Hz0.5 at 229.3 kHz with 23500 of Q factor. While the crystallites and surface roughness are required to be improved, the patterned diamond resonator can be used as a high sensitive physicochemical sensing tool.","","978-1-5090-1493-4","10.1109/NANO.2016.7751555","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751555","","Diamond;Films;Force;Resonant frequency;Q-factor;Silicon;Sensitivity","","","","3","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Statistical device simulation of characteristic fluctuation of 10-nm gate-all-around silicon nanowire MOSFETs induced by various discrete random dopants","W. -L. Sung; H. -T. Chang; C. -Y. Chen; P. -J. Chao; Y. Li","Institute of Communications Engineering, National Chiao Tung University, Hsinchu, Taiwan; Institute of Communications Engineering, National Chiao Tung University, Hsinchu, Taiwan; Institute of Communications Engineering, National Chiao Tung University, Hsinchu, Taiwan; Institute of Biomedical Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Chiao Tung University, Hsinchu, Taiwan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","951","954","We study the impact of random dopant fluctuation (RDF) on electrical characteristics of 10-nm-gate high-κ/metal gate gate-all-around silicon nanowire MOSFET devices. To provide the best accuracy of device simulation, model parameters are validated by using full quantum mechanical simulation and calibrated with experimental results. Physical mechanism of RDs inside channel and penetration from the source/drain extensions into the channel is discussed. Electrical characteristic of the device is estimated with respect to different types of RDF.","","978-1-5090-1493-4","10.1109/NANO.2016.7751556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751556","Gate-all-around;Silicon nanowire MOSFET;Random dopant fluctuation;Modeling;Simulation","Fluctuations;Resource description framework;Semiconductor process modeling;Logic gates;MOSFET;Silicon;Ions","","4","","9","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Dynamics of oxygen scattering on ionomer surface in catalyst layer of PEFC","M. Nakauchi; T. Mabuchi; I. Kinefuchi; H. Takeuchi; T. Tokumasu","Graduate school of Engineering, Tohoku University, Sendai, Miyagi, Japan; Department of Mechanical Engineering, University of Tokyo, Bunkyo-ku, Tokyo, Japan; Department of Mechanical Engineering, University of Tokyo, Bunkyo-ku, Tokyo, Japan; Department of Social Design Engineering, National Institute of Technology, Nankoku Kochi, Japan; Institute of Fluid Science, Tohoku University, Sendai, Miyagi, Japan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","218","221","Molecular dynamics simulations have been performed to clarify the scattering phenomena of oxygen molecules on ionomer thin films, which affect the transport resistance of oxygen in catalyst layers in polymer electrolyte fuel cells. We have evaluated the probability density functions of the translational energy and scattering angle of scattered molecules, and the residence time of oxygen molecules on the ionomer surface. It was found that the energy distributions of scattered oxygen molecules depend on the incident energy and differ from that of thermally equilibrated molecules. On the other hand, the angular distributions are independent of the incident energy, and well reproduced by the diffusive scattering model. These results indicate that oxygen molecules do not accommodate completely with ionomer surface during the collision. We also evaluated the trapping dynamics of oxygen molecules on the ionomer surface in the trajectory calculations. Increasing the normal component of the incident energy results in the longer residence time on the ionomer surface.","","978-1-5090-1493-4","10.1109/NANO.2016.7751557","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751557","","Scattering;Trajectory;Probability density function;Polymers;Surface resistance;Fuel cells;Multiprotocol label switching","","","","12","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Modification of oxygen surface exchange kinetics on a dense film of La0.6Sr0.4CoO3-δ by application of porous (La,Sr)2CoO4","T. Kawada; T. Tairako; K. Nagao; A. Unemoto; M. Sase; K. Yashiro; S. Hashimoto; K. Amezawa","Graduate School of Environmental Studies, Tohoku University, Sendai, Aoba-ku, Japan; Graduate School of Environmental Studies, Tohoku University; Graduate School of Environmental Studies, Tohoku University; Graduate School of Environmental Studies, Tohoku University; Graduate School of Environmental Studies, Tohoku University; Graduate School of Environmental Studies, Tohoku University, Sendai, Aoba-ku, Japan; Graduate School of Environmental Studies, Tohoku University, Sendai, Aoba-ku, Japan; Institute of Multidisciplinary Research for Advanced Materials, Tohoku University, Sendai, Aoba-ku, Japan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","365","366","Dense film electrodes of La0.6Sr0.4CoO3 were formed on ceria based solid electrolytes by pulsed laser deposition. The oxygen exchange reaction rate on the surface was evaluated by impedance spectroscopy, and the effect of coexistence of LaSrCoO4 phase on the surface was investigated. The tendency of Sr segregation on the surface of La0.6Sr0.4CoO3 was mitigated by addition of porous LaSrCoO4 layer, which reduced the activation energy of oxygen exchange reaction and enhanced the reaction rate.","","978-1-5090-1493-4","10.1109/NANO.2016.7751558","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751558","","Electrodes;Surface impedance;Films;Surface treatment;Temperature measurement;Impedance;Surface resistance","","","","4","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Ion-sensitive field-effect transistors with multiple Ω-shaped nano channels fabricated by nanoimprint lithography and NEMS process","S. -Y. Lu; T. -N. Lee; H. J. H. Chen; K. -C. Hsieh","Electrical Engineering Department, National Chi Nan Univ., Nantou, Taiwan; Electronics Engineering Department, National Tsing Hua Univ., Hsinchu, Taiwan; Electrical Engineering Department, National Chi Nan Univ., Nantou, Taiwan; Electronics Engineering Department, National Tsing Hua Univ., Hsinchu, Taiwan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","460","463","This work addresses on the fabrication of ion-sensitive field-effect transistors with the multiple Ω-shape nano-channels. The Ω-shaped channels with the width/space about 1:1, 200/200 nm, were fabricated by the thermal nanoimprint lithography and the anisotropic/isotropic dry etching processes. The sensing properties of proposed ISFETs were studied and compared with the conventional single channel ones. With this approach, the high-performance ISFETs can be fabricated for future biosensor applications.","","978-1-5090-1493-4","10.1109/NANO.2016.7751559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751559","","Sensors;Silicon;Transistors;Sensitivity;Etching;Rough surfaces;Surface roughness","","","","17","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Identical off-state current raise induced by photo-induced schottky barrier lowering in a-InGaZnO4 thin film transistors","H. -M. Chen; T. -C. Chang; P. -Y. Liao; H. -C. Chiang; C. -E. Chen; B. -W. Chen; C. -H. Pan; Y. -J. Hung","Department of Photonics & Institute of Electro-Optical Engineering, National Chiao Tung University, Hsinchu, Taiwan; Advanced Optoelectronics Technology Center, National Cheng Kung University, Tainan, Taiwan; Po-Yung Liao with Department of Physics, National Sun Yat-Sen University, Taiwan; Department of Materials and Optoelectronic, National Sun Yat-Sen University, Taiwan; Department of Materials and Optoelectronic, National Sun Yat-Sen University, Taiwan; National Sun Yat-sen University, Kaohsiung, TW; Department of Electronics Engineering, National Chiao Tung University, Taiwan; Department of Photonics, National Sun Yat-Sen University, Taiwan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","783","786","This work studies the mechanism of identical photo-induced leakage current in a-InGaZnO4 thin film transistors during reverse gate voltage sweep. There is the identical off-state current with the reverse sweep under UV light irradiation, and the photocurrent for UV light exposure region near the source electrode is more significant than that near the drain electrode, which is different from photocurrent mechanism of low temperature polysilicon TFTs. This is because the photo-generated electrons increase the carrier concentration in a-InGaZnO4 bulk, causing the reduced depletion width of the active layer. Therefore, the back channel of active layer is out of gate control.","","978-1-5090-1493-4","10.1109/NANO.2016.7751560","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751560","UV light;IGZO;depletion length;photo current","Electrodes;Logic gates;Thin film transistors;Leakage currents;Capacitance;Semiconductor device measurement","","","","17","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Investigation of abnormal off-current in p-channel double diffused drain metal-oxide-semiconductor transistors after hot carrier stress","C. -E. Chen; T. -C. Chang; Y. -H. Lu; H. -M. Chen; B. -W. Chen; C. -H. Pan; Y. -J. Hung","Department of Electronics Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Physics, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Physics, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Photonics, National Chiao Tung University, Hsinchu, Taiwan; Department of Photonics, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Materials and Optoelectronic Science, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Physics, National Sun Yat-Sen University, Kaohsiung, Taiwan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","777","779","This paper studies the degradation behaviors in IV characteristics and the corresponding improvement for p-channel double diffused drain metal-oxide-semiconductor (DDDMOS) transistors after hot carrier stress (HCS). There is an apparent current which is flowed from source to drain in the off-region after HCS. According to the IV characteristic comparisons between different device structures and ISE-TCAD simulation results, the location and mechanism of this abnormal off-current can be demonstrated. Furthermore, this off-current is suppressed effectively by the different process flows in STI fabrication for this DDDMOS device.","","978-1-5090-1493-4","10.1109/NANO.2016.7751561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751561","","Logic gates;Charge carrier processes;Stress;Degradation;Transistors;Iterative closest point algorithm;Sun","","","","8","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Investigation of mechanical damage of SOFC caused by electrochemical oxidation using in-situ acoustic emission and electrochemical technique","K. Kumada; K. Sato; T. Hashida","Graduate School of Engineering, Tohoku University, JAPAN; Graduate School of Engineering, Tohoku University, JAPAN; Graduate School of Engineering, Tohoku University, JAPAN",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","970","973","This paper presents the experimental results of the investigation of mechanical damage in Solid Oxide Fuel Cell (SOFC) under fuel starvation conditions using in-situ Acoustic Emission (AE) and electrochemical technique. The cell was oxidized electrochemically and AE signal has begun to be detected when the oxidation spread from anode/electrolyte interface to anode substrate after Ni/NiO equilibrium. The hydrogen was supplied again and AE signal detection was stopped. Before and after Redox cycling, OCV showed the same value, but the maximum power density decreased by 50 %. After experiment, there was delamination in anode/electrolyte interface, but there was not electrolyte cracking in active cell area. In this experiment, the decrease of maximum power density is thought to be due to causing delamination in anode/electrolyte caused by electrochemical oxidation.","","978-1-5090-1493-4","10.1109/NANO.2016.7751562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751562","Solid oxide fuel cell;Oxidation;Redox;Acoustic emission;Electrochemical impedance spectroscopy","Anodes;Oxidation;Cathodes;Impedance;Fuel cells;Fuels;Solids","","3","","9","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"In situ evaluation of mechanical and electrochemical degradation in silicon negative electrode for lithium-ion secondary batteries","N. Yoshida; T. Sakamoto; N. Kuwata; J. Kawamura; K. Sato; T. Hashida","Graduate School of Engineering, Tohoku University, Aobaku, Sendai, Japan; Graduate School of Engineering, Tohoku University, Aobaku, Sendai, Japan; Institute of Multidisciplinary Research for Advanced Materials, Tohoku University, Aobaku, Sendai, Japan; Institute of Multidisciplinary Research for Advanced Materials, Tohoku University, Aobaku, Sendai, Japan; Graduate School of Engineering, Tohoku University, Aobaku, Sendai, Japan; Graduate School of Engineering, Tohoku University, Aobaku, Sendai, Japan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","974","977","Silicon is a promising anode material for lithium-ion battery application due to its high specific capacity. Unfortunately, silicon undergoes a volume expansion of 300~400% full lithiation and suffers from severe capacity fade, which limit its successful application in commercial cells. In this study, we used in situ acoustic emission and laser microscope observation method for detecting the volume change in silicon negative electrodes. It was shown that the long-term performance of the silicon negative electrode was dictated by its spallation during the discharge steps, while only the first lithiation caused its delamination and spoliation in the charge step. This strongly indicates that the energy of emission, and hence the amount of damage, is related to capacity loss. This study demonstrate that AE is a powerful tool to survey the real-time mechanical damage and electrochemical degradation in the electrode.","","978-1-5090-1493-4","10.1109/NANO.2016.7751563","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751563","","Silicon;Electrodes;Microscopy;Discharges (electric);Buffer layers;Acoustic emission","","1","","11","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Magneto-optical properties of waveguide structures containing magnetic nanoparticles using femtosecond laser","S. Nakashima; R. Okabe; K. Sugioka; A. Ishida","Shizuoka Daigaku, Shizuoka, JP; Shizuoka Daigaku, Shizuoka, JP; NA; Shizuoka Daigaku, Shizuoka, JP",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","515","518","This paper demonstrates the advantages of a femtosecond-laser-processing method as a novel fabrication technique of waveguides containing such nanocomposites inside glass materials. By focusing the femtosecond laser inside the transparent glass, the nanocomposites are space-selectively precipitated as results of atomic diffusion and crystallization processes. At the same time, the refractive index of the irradiated area becomes higher, leading to the formation of optical waveguides. Due to the advantages, this method can be potentially applied to produce magneto-optical micro-devices, such as three-dimensional high density magnetic recording devices or micro-sized optical isolators integrated with waveguides. Recently, optical interfaces between electronic circuits are actively studied. In such advanced high-speed devices, micro lasers and the appropriate micro isolators are required.","","978-1-5090-1493-4","10.1109/NANO.2016.7751564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751564","","Optical waveguides;Faraday effect;Laser beams;Glass;Waveguide lasers;Ultrafast optics;Measurement by laser beam","","","","","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Optical control of adhesion property of magnetic nanosensor using photochromism for effective manipulation and cell injection","H. Hashim; W. Lei; H. Maruyama; T. Masuda; F. Arai","Nagoya Daigaku, Nagoya, Aichi, JP; Nagoya Daigaku, Nagoya, Aichi, JP; Nagoya Daigaku, Nagoya, Aichi, JP; Nagoya Daigaku, Nagoya, Aichi, JP; Nagoya Daigaku, Nagoya, Aichi, JP",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","683","686","Effective manipulation and rapid injection of nanosensor with high cell viability have great significance to biological and biomedical applications such as drug delivery and cells biology. This study presents manipulation of a magnetic nanosensor with a temperature indicator and immobilization onto cell surface using glass nanoprobe by Coulomb's force. The nanosensor is stained by Rhodamine B as the temperature indicator and is contained by lipid layer with Spiropyran (SP), which is a photochromic material. The zeta potential of nanosensor is switched between negative and positive by photo-isomerization of SP. The zeta potential of the liposome is switched to positive by UV illumination and recovered to negative by VIS illumination. The nanosensor is picked up and transported by glass nanoprobe. The positively charged nanosensor is immobilized to the cell membrane since the zeta potential of cell membrane is negative. The immobilized nanosensor can be injected into the cell cytoplasm by local laser heating. We demonstrated the manipulation and injection of the Ø750 nm magnetic nanosensor by the micromanipulator and local laser heating.","","978-1-5090-1493-4","10.1109/NANO.2016.7751565","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751565","nanosensor;cell injection;zeta potential;photochromism;laser heating","Lipidomics;Nanobioscience;Glass;Semiconductor lasers;Fluorescence;Optical control;Heating","","1","","","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Nanotechnology requirements and challenges for large-scale brain computing","A. Kumar","IBM Research, Yorktown Heights, NY, US",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","273","275","Computing systems today are at the dawn of a new period in history: the cognitive era [1]. This transition is driven by the explosive growth in unstructured data enabled by new technology trends such as Social Media, the Internet of Things, and everywhere computing. Computing workloads are correspondingly shifting away from transactional processing and toward unstructured computational problems requiring fuzzier analysis such as sensing, learning, and inferring; detecting patterns and anomalies; and predicting and discovering.","","978-1-5090-1493-4","10.1109/NANO.2016.7751566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751566","","Neuromorphics;Three-dimensional displays;Neurons;Stacking;Program processors;Bonding","","","","","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Nanoelectromechanical systems based on low dimensional nanomaterials: Beyond carbon nanotube and graphene nanomechanical resonators—a brief review","M. Z. Wang","University of Electronic Science and Technology of China, Chengdu, China",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","875","878","Recent experimental efforts in investigating low-dimensional nanomaterials have spanned significantly beyond carbon nanotube (CNT) and graphene, which are often considered hallmarks of one- and two-dimensional (1&2D) nanostructures. Emerging layered nanomaterials, such as transition metal dichalcogenides (TMDC) and black phosphorus (P), have enabled new device functions and potential applications thanks to their intriguing material properties unavailable in CNT and graphene. In particular, nanoelectromechanical systems (NEMS) based on these new nanostructures exhibit new and interesting device properties. This paper describes the recent progresses in exploring and engineering atomically-thin semiconducting crystals into a new class of two-dimensional nanoelectromechanical systems, which hold promises for building novel nanoscale transducers. Exploration of resonant NEMS based on molybdenum disulfide (MoS2) reveals in these new nanoscale systems very broad dynamic range, rich nonlinear dynamics, and outstanding electrical tunability. Further, recent investigations show that black P NEMS offer the unique opportunity for harnessing the strong mechanical anisotropy in this nanocrystal composed of corrugated atomic sheets, demonstrating potential towards new device functions and applications that are unavailable to CNT and graphene based devices and systems.","","978-1-5090-1493-4","10.1109/NANO.2016.7751567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751567","","Nanoelectromechanical systems;Optical resonators;Molybdenum;Sulfur;Two dimensional displays;Graphene;Crystals","","1","","77","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Micro/nanoscale needle technology for brain","T. Kawano","Department of Electrical and Electronic Information Engineering, Toyohashi University of Technology, Toyohashi, Aichi, Japan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","933","936","This paper reports our recent progresses on silicon growth technology-based micro/nanoscale three-dimensional (3D) needle-electrode array devices, for use in electrophysiological recordings of neurons/cells within the brain.","","978-1-5090-1493-4","10.1109/NANO.2016.7751568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751568","","Needles;Silicon;Electrodes;Brain;Three-dimensional displays;Films;Nanobioscience","","","","21","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
"Au-nanoarray by nanosphere lithography sensors for Staphylococcus aureus 16S rRNA","A. Purwidyantri; C. -S. Lai","Biomedical Engineering, Chang Gung University, Taoyuan, Taiwan; Electronic Engineering, Biosensor Group, Taoyuan, Taiwan",2016 IEEE 16th International Conference on Nanotechnology (IEEE-NANO),"24 Nov 2016","2016","","","401","404","Nanopatterning of Au-nanoarray on an indium tin oxide (ITO) electrode using efficient and low-cost nanospheres lithography (NSL) is reported. Convective self-assembly of 500 nm polystyrene (PS) nanobeads was found to effectively provide a well-ordered monolayer template for Au deposition with the coverage of about 90% on ITO. A simple Au-nanoparticles (AuNPs) spin coating was performed. It is observed that AuNPs immobilized by spin-coating techniques tends to follow the contour of the spherical nanobeads instead of filling the gaps within them, therefore, a distinguished hexagonal ring of Au-nanoarray was generated after nanobeads etching. As used for electrochemical sensor of Staphyloccocus aureus 16S rRNA hybridization detection, this substrate resulted high effective surface area which subsequently gave an excellent limitation of detection (LOD) of 10 pM target DNA. Overall, we have demonstrated an integration of NSL and AuNPs spin-coating for a uniform and high troughput substrate fabrication for electrochemical biosensor development.","","978-1-5090-1493-4","10.1109/NANO.2016.7751569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751569","Nanosphere lithography;Au-nanoarray;16S rRNA;S. aureus;electrochemical;spin-coating","Gold;Substrates;DNA;Indium tin oxide;Biosensors;Nanopatterning","","","","13","IEEE","24 Nov 2016","22-25 Aug. 2016","22-25 Aug. 2016","IEEE","IEEE Conferences"
