"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Concentration dynamic probe of Micro/Nano aluminum powder","F. ShengHua; L. WenZhong; L. ChuBao; Z. Yan","Beijing Institute of Technology School of Mechatronical Engineering, Beijing, China; Beijing Institute of Technology School of Mechatronical Engineering, Beijing, China; Xi'an institute of electromechanical information technology, Xi'an, China; Beijing Institute of Technology School of Mechatronical Engineering, Beijing, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","425","428","The appropriate concentration of Micro/Nano aluminum powder cloud is a precondition of the FAE (fuel air explosive) detonation. In this paper, a pair of ultrasonic transducers was developed to measure Micro/Nano aluminum powder cloud concentration distribution during the disperse of dust in the standard 20L explosion vessel. The high gradients of aluminum powder concentration are established and the experimental results show that Nano aluminum powder particles have better cloud concentration distribution characteristics than micron aluminum powder, which provides experimental data support to improving FAE detonation energy.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993921","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993921","","Ultrasonic transducers;Powders;Ultrasonic variables measurement;Aluminum;Attenuation;Particle measurements;Acoustics;Fuels;Probes;Standards","","","","12","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Fabrication and Measurements of Inductive Devices for Scanning Microwave Microscopy","T. L. Quang; D. Vasyukov; J. Hoffmann; A. Buchter; M. Zeier","RF and microwave laboratory of the Federal Institute of Metrology METAS of Switzerland, Bern-Wabern, Switzerland; RF and microwave laboratory of the Federal Institute of Metrology METAS of Switzerland, Bern-Wabern, Switzerland; RF and microwave laboratory of the Federal Institute of Metrology METAS of Switzerland, Bern-Wabern, Switzerland; RF and microwave laboratory of the Federal Institute of Metrology METAS of Switzerland, Bern-Wabern, Switzerland; RF and microwave laboratory of the Federal Institute of Metrology METAS of Switzerland, Bern-Wabern, Switzerland",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","429","432","This article presents our results in fabrication and measurement of inductive devices for scanning microwave microscopy (SMM). Devices with resistance and inductance varying between 9 Ω-220 Ω and up to 200 pH were produced on SiN membrane using using clean room processes. Then, by combining actual SMM measurements performed for these devices and their simulation, we were able to test a calibration method which employs three known standards.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993943","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993943","","Microwave measurement;Fabrication;Resistance;Performance evaluation;Inductance;Calibration;Electrical resistance measurement;Scanning microwave microscopy;Standards;Nanotechnology","","2","","10","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Reliable and Accurate MEMS-based Thermal Conductivity Characterization Device for Individual Nanowires","Y. Cui; Y. Yang; T. Li; Y. Wang","Science and Technology on Micro-system Laboratory, Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai, CHINA; Science and Technology on Micro-system Laboratory, Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai, CHINA; Science and Technology on Micro-system Laboratory, Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai, CHINA; Science and Technology on Micro-system Laboratory, Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai, CHINA",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","433","436","Precision measurement of thermal conductivity at nanoscale can facilitate the study of the pursuing thermoelectric conversion efficiency. In this work, a new reliable and accurate MEMS-based device for thermal conductivity measurement of individual nanowires was developed. Overcoming the difficulties in measuring small temperature rise at nanoscale, the measurement error of temperature rise for nanomaterials was less than 0.1360%. Besides, the effect of substrate conduction, air heat conduction and radiation heat loss on testing of thermal conductivity was basically ruled out. The thermal conductivity of VO2 (M) single crystal nanowire with diameter of 294 nm was measured to verify the reliability and accuracy of the device.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993895","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993895","MEMS device;thermal conductivity;nanowire;accurate characterization","Temperature measurement;Accuracy;Materials reliability;Crystals;Conductivity;Conductivity measurement;Thermal conductivity;Nanoscale devices;Nanowires;Testing","","","","9","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Mixed-mode Magnetic Tunnel Junction-based Deep Belief Network","S. Nasrin; J. L. Drobitch; S. Bandyopadhyay; A. R. Trivedi",NA; NA; NA; NA,2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","443","448","We present a mixed-mode magneto tunneling junction (m-MTJ)-based Deep Belief Network (DBN). DBNs are unsupervised learning models, suitable for recognition and clustering. m-MTJ is a three-terminal magnetic device with probabilistic free layer switching controlled by the simultaneous actions of voltage-controlled magnetic anisotropy and spin-transfer torque. While DBNs achieve high prediction accuracy even with highly imprecise single-bit weights, the key complexity lies in their activation functions which are stochastic. Using an m-MTJ, we present a novel low area/power DBN neuron with stochastic activation function. We discuss an in-memory computing architecture that allows forward and backward flow of learning dynamics and online learning. Our design achieves ~88.80% accuracy for digit recognition in MNIST even under the worst case variability in nanoscaled m-MTJs.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993914","Stochastic MTJ;deep belief network;restricted Boltzmann machine;computing in memory.","Accuracy;Torque;Neurons;Stochastic processes;Computer architecture;In-memory computing;Transistors;Voltage control;Unsupervised learning;Magnetic tunneling","","5","","15","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Nanoscale Manipulation for The Fabrication of Field-emission Air-channel Transistors","M. Liu; Y. Lei; T. Li; Y. Wang","Science and Technology on Micro-system Laboratory, Chinese Academy of Sciences, Shanghai, CHINA; Science and Technology on Micro-system Laboratory, Chinese Academy of Sciences, Shanghai, CHINA; Science and Technology on Micro-system Laboratory, Chinese Academy of Sciences, Shanghai, CHINA; Science and Technology on Micro-system Laboratory, Chinese Academy of Sciences, Shanghai, CHINA",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","459","462","A method based on nanoscale manipulation and focused ion beam etching is put forward for the fabrication of nanoscale field emission transistors with air channels. Using this method, the shape and size of the emitter is controllable with nanoscale precision. Material compatibility of the method is demonstrated with SiC, VO2, Ge and Cu. Low voltage field-emission behaviors and air-channel transistor characteristics are also demonstrated with an obvious forward-directional capability.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993909","Field emission;air channel transistor;nanoscale manipulation;nanowires.","Fabrication;Low voltage;Shape;Silicon carbide;Nanoscale devices;Etching;Nanowires;Transistors;Nanotechnology;Ion beams","","1","","16","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Analysis and Evaluation of Micromanipulation Performance Based on Swirl","Q. Zhang; H. Yang; Z. Ou","School of Mechanical & Automotive Engineering, South China University of Technology, Guangzhou, China; School of Mechanical & Automotive Engineering, South China University of Technology, Guangzhou, China; School of Mechanical & Automotive Engineering, South China University of Technology, Guangzhou, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","463","467","In this paper, the quantitative evaluation method of micromanipulation performance based on swirl was proposed and the microfluidic dynamics model was established. The effects of various swirling flow field parameters on micromanipulation performance were analyzed by simulation. It was demonstrated that micromanipulation performance of swirling flow field was affected by swirl strength and the range of low velocity region near the stagnation point; the greater the swirl strength and the larger the low velocity region, the more easily the particles was trapped and manipulated. Matching the flow field parameters reasonably was beneficial to trap and manipulate particles stably.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993947","performance evaluation;micromanipulation;swirl","","","4","","7","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Stick-slip Motion Style of Magnetic Field Actuated Microrobots","J. Zheng; Z. Zhan; F. Wei","School of Mechanical Engineering and Automation, Fuzhou University, Fuzhou, China; School of Mechanical Engineering and Automation, Fuzhou University, Fuzhou, China; School of Mechanical Engineering and Automation, Fuzhou University, Fuzhou, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","469","472","In this paper, we report a novel motion style of microrobots actuated by magnetic field. The instability introduced by the alternative magnetic field leads to the stick-slip pattern of microrobot movement. And, by combining two iron balls at microscale together, the dimer microrobots are fabricated and studied in the motion experiment. The dependencies of stick-slip motion speed on the frequency, waveform of actuation signal and the size of both monomer and dimer microrobots are systematically investigated to clarify the underlying mechanism of this motion style. Motion speed tends to increase as signal frequency increases first, and then decrease when the frequency goes high. Smaller size of microrobots can move faster. And waveform is demonstrated to have significant impact on the motion speed. Finally, we reveal that alternative magnetic field drive both monomer and dimer microrobots with size of hundreds of microns to move in a stick-slip style; and the motion speed can be tuned through the actuation signal frequency. Furthermore, through modulating the generated magnetic field, the motion direction is promised to be controlled as well.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993876","Microrobot;Alternative magnetic field;Stick-slip.","Hands;Coils;Micrometers;Three-dimensional displays;Frequency modulation;Iron;Magnetic fields;Nanotechnology","","","","17","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Injection Lock Frequency Divider with Class-C Coupled VCO for Nanoelectronics Harmonic Demodulator of Fluxgate Sensing","W. -C. Lai; S. -L. Jang","National Penghu University of Science and Technology, Taiwan, ROC; National Taiwan University of Science and Technology, Taipei, ROC",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","473","476","This article presents a multi-band divide-by-3 injection locked frequency divider (ILFD) and three output phases class-C voltage-controlled oscillator (VCO) to generate signal by current reused and it uses three identical single-ended current reused VCOs in a ring configuration. The proposed fluxgate magnetometer is proposed dynamic bias circuit is used to reduce the power consumption, and the back-gate BJTs in PMOSFETs are used as a phase coupling device, the circuit oscillates for nanoelectronics.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993928","","Power demand;Magnetometers;Voltage-controlled oscillators;Prototypes;Magnetic devices;Frequency conversion;Steady-state;Sensors;Magnetic circuits;Nanoelectronics","","","","23","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Implantable Microelectrode Arrays for Electrophysiological Activity Detection in Cortex of Sleep Deprived Rats","Z. Lu; S. Xu; H. Wang; J. Liu; Y. Wang; J. Xie; Y. Song; F. Gao; Y. Dai; L. Qu; X. Cai","State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Space Medicine Fundamentals and Application, China Astronaut Research and Training Center, Beijing, China; State Key Laboratory of Transducer Technology, Institute of Electronics, Chinese Academy of Sciences, Beijing, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","491","494","In vivo studies of neural discharge activity following sleep deprivation(SD) can help us fully understand the effects of sleep deprivation at the cellular level. The MEA was fabricated using MEMS technology to measured the electrophysiological activity in rat cortex before and after SD. The experiments showed that after SD, the average amplitude of the spike increased by 32.1% from 106.6 μV to 140.8 μV. The average firing rate increased by 186.2% from 2.2 Hz to 6.2 Hz. The power of LFPs in all frequency band under 50 Hz increased after SD. The results indicated that the sleep deprivation had excitatory effects on the neurons and may further undermine the certain function of the brain, such as the ability of cognition and memory.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993920","","Micromechanical devices;In vivo;Microelectrodes;Firing;Neurons;Rats;Electrophysiology","","","","18","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Catalytic Cerium Oxide Nanoparticles in Nanomedicine and Their Use in Liver Diseases","E. Casals; M. Zeng; M. Parra; G. Fernández-Varo; W. Jiménez; V. Puntes; G. Casals","School of Biotechnology and Health Sciences, Wuyi University, Jiangmen, China; School of Biotechnology and Health Sciences, Wuyi University, Jiangmen, China; Service of Biochemistry and Molecular Genetics, Hospital Clinic Universitari, Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas (CIBERehd), Institut d'Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS), Barcelona, Spain; Service of Biochemistry and Molecular Genetics, Hospital Clinic Universitari, Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas (CIBERehd), Institut d'Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS), Barcelona, Spain; Service of Biochemistry and Molecular Genetics, Hospital Clinic Universitari, Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas (CIBERehd), Institut d'Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS), Barcelona, Spain; Vall d’Hebron Institut of Research (VHIR), Barcelona, Spain; Service of Biochemistry and Molecular Genetics, Hospital Clinic Universitari, Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas (CIBERehd), Institut d'Investigacions Biomèdiques August Pi i Sunyer (IDIBAPS), Barcelona, Spain",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","497","500","In this work, we aim to provide a better understanding on how to analyze the results obtained using Cerium Oxide (CeO2) nanoparticles for medical applications while showing some results for the case of liver disease. Thus, the manuscript is divided in two main sections. First, we discuss the bibliography of the safety aspects of the use of Cerium Oxide for medicine, since we have seen discrepancies between reports on its proven anti-inflammatory activity together with other reporting toxicity. The evolution of the nanoparticles inside the body make several parameters, such as aggregation state or surface evolutions, as critical determinants that need to be carefully addressed to better understand their potential clinical benefits. Second, we show the usefulness of enhancing the stability of CeO2 nanoparticles in the physiological media for the treatment of liver diseases. Liver is the organ where nanoparticles passively accumulate and thus, a logical place to start the studies of the in vivo evolution and activity of this material.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993918","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993918","","Nanoparticles;Toxicology;Liver diseases;Media;Cerium;Physiology;Stability analysis;Protection;Surface treatment;Stress","","2","","18","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Atomic Layer of ZnO Deposition on Ag Nanowires for Novel Electrical Applications","S. Zhang; X. Liu; T. Lin; P. He","State Key Laboratory of Advanced Welding and Joining, Harbin Institute of Technology, Harbin, China; State Key Laboratory of Advanced Welding and Joining, Harbin Institute of Technology, Harbin, China; State Key Laboratory of Advanced Welding and Joining, Harbin Institute of Technology, Harbin, China; State Key Laboratory of Advanced Welding and Joining, Harbin Institute of Technology, Harbin, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","507","511","Transparent electrode is the key component of optoelectronic devices. Nowadays, indium tin oxide (ITO) has been widely used for transparent electrode. However, Ag nanowires (NWs) are a good alternative candidate to replace the conventional ITO. In order to improve the stability of silver nanowires electrode, ZnO with nanometer size thickness is deposited on the surface of silver nanowires electrode by atomic layer deposition (ALD) method which is a method of depositing material on a substrate layer by layer in the form of a single atomic film. As the surface of the nanowires are coated with ZnO, the overall morphology is good without fusing phenomenon. The thermal stability of the silver nanowires electrode can be significantly enhanced by depositing 50 nm thickness ZnO layer including the sheet resistances.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993956","Atomic layer deposition;ZnO;Ag nanowires;Transparent Electrodes","Electrodes;Silver;II-VI semiconductor materials;Atomic layer deposition;Indium tin oxide;Surface morphology;Zinc oxide;Nanowires;Thermal stability;Surface treatment","","","","41","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Resistive Switching in Single Core-Shell Nanoparticles","M. Speckbacher; X. Ji; M. Tornow","Molecular Electronics, Technical University of Munich, Munich, Germany; Molecular Electronics, Technical University of Munich, Munich, Germany; Molecular Electronics, Technical University of Munich, Munich, Germany",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","512","516","Resistive switching in single spherical core-shell Ag/SiOx-nanoparticles (CSNP) of diameter 150 nm is reported. These nanoparticles were contacted by interdigitated electrodes (IDE) and exhibit either bipolar memristive or threshold switching with OFF/ON resistance ratios in excess of three orders of magnitude. A switching mechanism based on silver ion migration in the silica shell is proposed, which leads to reversible conductive filament formation and rupture. Application of CSNP as functional building blocks in future self-assembled 3D memory architectures or neuromorphic networks is proposed.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993937","core-shell nanoparticle;interdigitated electrode;resistive switching;resistive random access memory (RRAM)","Nanoparticles;Silicon compounds;Resistance;Silver;Three-dimensional displays;Self-assembly;Neuromorphics","","","","14","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Synaptic behavior of flexible IGZO TFTs with Al2O3 gate insulator by low temperature ALD","S. Park; J. T. Jang; S. -J. Choi; D. M. Kim; D. Hwan Kim","School of Electrical Engineering, Kookmin University, Seoul, Korea; School of Electrical Engineering, Kookmin University, Seoul, Korea; School of Electrical Engineering, Kookmin University, Seoul, Korea; School of Electrical Engineering, Kookmin University, Seoul, Korea; School of Electrical Engineering, Kookmin University, Seoul, Korea",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","517","520","Flexible InGaZnO (IGZO) thin-film transistor (TFT) with Al2O3 gate insulator (GI) which is deposited by low temperature (LT) atomic layer deposition (ALD) is proposed and its synaptic behavior and mechanical stability are demonstrated on a polyethylene terephthalate substrate. The change of threshold voltage under bending test is attributed to the generation of ionized oxygen vacancy resulting from the oxygen bond-breaking. In addition, the synaptic behavior is clearly observed and the convolutional neural network-based MNIST recognition rate of 87.2 % after 60,000 training is demonstrated by using the proposed IGZO TFTs. Stable synaptic behavior can be explained by the potentiation/depression pulse-dependent movement of hydrogens which the Al2O3 GI contains during LT ALD. Furthermore, it is found that the synaptic weight can be controlled and optimized by changing the thickness of Al2O3 GI.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993883","","Training;Hydrogen;Logic gates;Bending;Insulators;Threshold voltage;Thin film transistors;Wearable devices;Thermal stability;Aluminum oxide","","5","","8","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Silicon Nanogap Electrode Engineering for Organic Monolayer Field Effect Transistors","S. Pfaehler; A. Pathak; K. -C. Liao; J. Schwartz; M. Tornow","Department of Molecular Electronics, Technische Universität München, München, Germany; Department of Molecular Electronics, Technische Universität München, München, Germany; Department of Chemistry, Princeton University, Princeton, NJ, USA; Department of Chemistry, Princeton University, Princeton, NJ, USA; Department of Molecular Electronics, Technische Universität München, München, Germany",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","521","525","The fabrication and characterization of planar silicon nanogap electrode structures is described in which contact separation ≥ 30 nm was achieved. Starting from highly doped silicon-on-insulator substrates, fabrication is based on precise control of electron-beam lithography and subsequent reactive ion etching (etch rate 3.6 nm/s). A monolayer of an aromatic organophosphonate is then assembled in the etched nanogap. Conductance is greatly improved compared to a device absent the monolayer, and distinct field-effect induced modulation of the conductance is observed. Finite element simulations of the electrostatic potential distribution of the device structure supports its suitability as a three-terminal field effect device.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993870","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993870","","Electrodes;Fabrication;Electric potential;Lithography;Silicon-on-insulator;Silicon;Nanoscale devices","","1","","21","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Experimental verification of guidance and search strategy of nanobots under magnetic field control in grid network","S. Shi; J. Xiong; Y. Zhou; Y. Chen; U. K. Cheang","Harbin Institute of Technology, Harbin, China; Harbin Institute of Technology, Harbin, China; Beijing Instritute of Collaborative Innovation; School of Life Science and Technology, University of Electronic Science and Technology of China, Chengdu, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","526","529","Touchable communication (TouchComm), a novel communication scheme in nanoscale or molecular communication areas has been proposed recently. It is focused on the controllable and trackable properties of message carriers. A potential therapeutic application of TouchComm is the targeted delivery of drugs which utilizes physically transient nanobots as vehicles to deliver drug particles. Based on the same scenario, a searching scheme called touchable computation (TouchComp) has also been proposed to guide the nanobots to accurately locate the tumor in a vascular network environment without any precise information about the tumor location. Previous work on those two topics has provided basic channel model and searching strategy, which need experiment to verify the practicability of their theoretical work. This paper describes the experimental validation scenarios and shows some experimental results on the targeting efficiency of magnetic nanobots by TouchComm or TouchComp.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993904","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993904","Touchable communication;Touchable computation;magnetic nanobots;experimental validation;targeting efficiency","","","","","9","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Augmented Reality-Based Precise Oocyte Enucleation","Z. Feng; Q. Zhao; Y. Liu; M. Sun; X. Zhao; M. Cui; X. Zhao","College of Artificial Intelligence, Nankai University, Tianjin; College of Artificial Intelligence, Nankai University, Tianjin; College of Artificial Intelligence, Nankai University, Tianjin; College of Artificial Intelligence, Nankai University, Tianjin; College of Artificial Intelligence, Nankai University, Tianjin; Institute of Animal Sciences, Tianjin, China; College of Artificial Intelligence, Nankai University, Tianjin",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","530","534","Oocyte enucleation, removing nucleus and polar body in the oocyte, is a critical procedure for animal cloning. To preserve oocyte development potential, the removed cytoplasm in enucleation should be as little as possible. As the nucleus is invisible in the bright field, the operators usually have to blindly remove 1/4 to 1/3 of cytoplasm around the polar body in enucleation in order to completely remove the cell nuclei. The large amount of lost cytoplasm significantly decreases the development potential of the enucleated oocytes. The visualization of the nucleus is the key to reduce removed cytoplasm and achieve precise enucleation. In this paper, we conducted the statistics of the nucleus position relative to the first polar body for oocytes in MII stage through which the nucleus distribution area was obtained. Augmented reality was applied to superimpose the distribution area on the oocyte to visualize potential nucleus position. Using the statistical nucleus area, a micropipette penetrates the cell membrane, approaches the nucleus and extracts a set amount of cytoplasm to remove the nucleus and polar body automatically. Compared with the conventional blind enucleation method, our method increased enucleation success rate from 86.7% to 93.3% with less than 10% of cytoplasm removed. Through this, the cell survival rate after enucleation is improved from 57.1% to 91.4%.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993940","","Visualization;Animals;Microscopy;Cloning;Probability;Fluorescence;In vitro;Augmented reality;Nanotechnology","","2","","18","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
"Nanorobot assisted self-soldering investigation between PVP-coated silver electrodes and carbon nanotubes","Z. Yu; Q. Shi; L. Dong; Z. Wei; H. Wang; H. Wang; Q. Huang; T. Fukuda","Intelligent Robotics Institute, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; Intelligent Robotics Institute, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; Electrical and Computer Engineering, Michigan State University, East lansing, MI, USA; Intelligent Robotics Institute, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; Intelligent Robotics Institute, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; Electrical and Computer Engineering, Michigan State University, East lansing, MI, USA; Intelligent Robotics Institute, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; Intelligent Robotics Institute, School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China",2019 IEEE 19th International Conference on Nanotechnology (IEEE-NANO),"13 Feb 2020","2019","","","541","545","Although the soldering of functional nanomaterials has been achieved by various methods, the readily oxidative properties of the nanoelectrodes and their corresponding preventing oxidation method by coating dielectric-layer make their soldering extremely difficult. Here, we report an effective method for soldering dielectric-coated nanowires to electrodes directly by vacuum contact annealing. This annealing process is performed within an environmental scanning electron microscope (ESEM) by a nanorobot-assisted nanomanipulation system. The results show that the conductivity of the soldered nanostructure is enhanced by about 1000 times after a 130s annealing process. The joining strength on the junction point was also estimated up to 112 MPa (0.22 µN), which is sufficient for the interconnection of the nanomaterials. Our recipe highlights the promise of soldering dielectric-coated readily oxidizable electrodes for fabricating nanoelectronic devices and conductive transparent films.","1944-9380","978-1-7281-2892-4","10.1109/NANO46743.2019.8993687","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993687","","Electrodes;Resistance;Silver;Scanning electron microscopy;Annealing;Films;Conductivity;Nanomaterials;Soldering;Junctions","","","","18","IEEE","13 Feb 2020","22-26 July 2019","22-26 July 2019","IEEE","IEEE Conferences"
