"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SkyNeu: Energy Efficient Antiferromagnetic Skyrmion Based Artificial Neuron for Neuromorphic Computing","R. K. Raj; N. Bindal; V. S. Poonia; V. Puliafito; G. Finocchio; F. Moradi; S. Shreya","Electrical and Computer Engineering Department - Electronics and Photonics, Aarhus University, Denmark; Department of VLSI Design and Technology, MVJ College of Engineering, Bengaluru; Electronics and Communication Engineering Department, Indian Institute of Technology, Roorkee, Uttarakhand, India; Electrical Engineering at the Department of Electrical and Information Engineering, Politecnico di Bari, Italy; Electrical Engineering at the Department of Mathematical and Computer Sciences, Physical Sciences and Earth Sciences, University of Messina, Italy; Electrical and Computer Engineering Department - Electronics and Photonics, Aarhus University, Denmark; Electrical and Computer Engineering Department - Electronics and Photonics, Aarhus University, Denmark",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","334","339","Neuromorphic computing emulates the structural and functional principles of biological neural networks to achieve enhanced efficiency, flexibility, and intelligence in tasks like pattern recognition, sensory data processing, and autonomous decision-making. CMOS-based neuromorphic computing faces challenges in energy efficiency and packaging density due to the mismatch with biological computing and scaling limitations in transistor design. To overcome these limitations, antiferromagnetic (AFM) skyrmion-based spintronic devices present a promising solution for neuromorphic computing due to their unique features, such as strong exchange interactions, interfacial Dzyaloshinskii-Moriya interaction (DMI), minimal stray fields, low sensitivity to external magnetic fields, and inherent non-volatility. The linear motion of AFM skyrmions prevent edge annihilation in nanoscale racetracks, enabling the design of high-speed and energy-efficient neuromorphic computing devices. In this work, AFM skyrmion dynamics under DMI gradient is studied at $\mathbf{0 K}$ and 300K. It is observed that creating the DMI gradient is an efficient way to drive AFM skyrmions with a high longitudinal speed in the order of $\sim 1000 \mathrm{m} / \mathrm{s}$ with no skyrmion Hall effect (SkHE). Furthermore, a leaky integrate fire with self-reset (LIFSR) artificial neuron device is proposed at room temperature based on DMI gradient with low energy consumption of $\mathbf{3 3. 2 5 f J}$ and 34.27 fJ per neuron spike at 0K and 300K, respectively. This presents a novel approach to manipulating AFM skyrmions, paving the way for the development of energy-efficient AFM skyrmion-based devices in neuromorphic computing.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113720","Antiferromagnetic;DMI gradient;Energy Efficient;Leaky-integrate-fire and reset;Neuromorphic computing;Skyrmion","Sensitivity;Neuromorphic engineering;Neurons;Force;Propulsion;Energy efficiency;Transistors;Current density;Skyrmions;Spintronics","","","","35","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Design and Optimization of a Metamaterial Absorber for Solar Energy Harvesting in the THz Frequency Range","N. Anjum; A. K. Paul","Dept. of Electrical & Electronic Engineering (EEE), Rajshahi University of Engineering & Technology, Bangladesh; Dept. of Electrical & Electronic Engineering (EEE), Rajshahi University of Engineering & Technology, Bangladesh",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","354","359","This research highlights the design and comprehensive analysis of a high-performance three-layer metamaterial absorber tailored for solar energy harvesting in the terahertz (THz) frequency range. The proposed absorber incorporates gold $(\text{Au})$, vanadium dioxide $\left(\text{VO}_{2}\right)$, and silicon dioxide $\left(\text{SiO}_{2}\right)$ to attain near-unity absorption throughout an extensive spectral range. The design is optimized to utilize the distinctive optical and plasmonic characteristics of these materials, facilitating effective solar radiation absorption in the THz range. The absorber has a wide absorption bandwidth of 3.00 THz, spanning frequencies from 2.414 THz to 5.417 THz, with peak absorption approaching 99 %. This range renders it an exceptionally effective alternative for improving solar energy conversion. The absorber exhibits polarization insensitivity, guaranteeing consistent performance at different incidence angles. Theoretical simulations were conducted to optimize the metamaterial's geometric configuration and material composition, highlighting the essential function of $\text{SiO}_{2}$ as a dielectric spacer and the adjustable characteristics of $\text{V O}_{\text{2}}$, which facilitate dynamic absorption regulation. These findings underscore the absorber's potential for advanced solar energy harvesting devices.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113753","Metamaterial;Absorber;Terahertz;Solar Energy Harvesting;Broadband;Polarization-Insensitive","Absorption;Terahertz radiation;Solar energy;Vanadium;Bandwidth;Metamaterials;Broadband communication;Solar radiation;Silicon dioxide;Terahertz communications","","2","","18","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Theoretical Investigation of Two-Dimensional 1T-ZrSe2 as Anode Material for Li-Ion Batteries","M. Muntasir; A. S. Mahmud; A. F. Eram; Q. D. M. Khosru","Department of Electrical and Electronic Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of Electrical and Electronic Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of Electrical and Electronic Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of Electrical and Electronic Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","360","365","Two-dimensional structures have garnered increased attention in the stage of high-quality anode material due to their high surface area, tunable properties, mechanical flexibility, fast ion diffusion and chemical stability. Transition metal dichalcogenides (TMD) are among the two-dimensional material families with immense potential in terms of anode materials for metal ion batteries. 1T-ZrSe2 is a promising member of this material family. In this paper, through density functional theory (DFT) calculations, the interaction between Li and monolayer 1T- $\text{ZrSe}_{2}$ is investigated. This work includes structural optimizations, electronic band structures, diffusion profile, theoretical capacity, and open circuit voltage. The semiconducting pristine monolayer shows metallic property after $\mathbf{L i}$ adsorption. Multiple adsorption sites have been verified through negative adsorption energies, and the Bader charge analysis shows charge transfer of 0.8843 e indicating strong ionic interaction between the monolayer and the metal ion. The diffusion profile consists of an energy barrier of $\mathbf{0. 2 2}$ eV which ensures fast charging and discharging. The monolayer is shown to adsorb two layers of Li ions, which leads to an OCV of 0.76 V and a theoretical capacity of $215 \text{mAh} / \mathrm{g}$. AIMD simulations are carried out to verify the structural stability of the structure in 300 K and 600 K temperature. Thus, this study signifies the applicability of $1 \mathrm{T}-\text{ZrSe}_{2}$ as an anode material for Li-ion batteries for applications specializing in fast rates and moderate storage capacities.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113748","1T-ZrSe2;monolayer;anode material;Li ion battery;density functional theory","Lithium-ion batteries;Adsorption;Metals;Voltage;Ions;Density functional theory;Stability analysis;Charge transfer;Anodes;Thermal stability","","","","31","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Permanently Magnetizable Composite Polymer Ink for Textile-Based Wearables","Y. M. C. Buffard; B. L. Gray","School of Engineering of Simon, Fraser University, Burnaby, BC, Canada; School of Engineering of Simon, Fraser University, Burnaby, BC, Canada",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","367","371","We present the fabrication and characterization of magnetic nanoparticle polymer composites that can be patterned on textiles. The resulting structures can be permanently magnetized and used to develop wearable devices such as sensors and actuators for multiple applications that may include physical marker data collection for tracking; wearable microfluidics-based systems; haptic devices; and device-to-device alignment and interconnect. The development of permanently magnetizable polymer composite inks allows for simple and inexpensive system construction on the garment itself without the need for transfer or other separate microfabrication processes. In this paper, different compositions of an in-house developed NdFeB-based magnetic ink are investigated. Characterization is performed primarily on samples that are fabricated using an inexpensive and simple screen-printing process on cotton fabric using base inks that are designed specifically to adhere to textiles, but that we have embedded with magnetic particles at 5 different weight percentages (wt-%) ranging from $29.8 \text{wt}-\%$ to $69.9 \text{wt}-\%$. We screen-print patterns 3 mm by 10 mm in size, with penetration depths of the inks into the textile surface up to 0.438 mm and magnetize them under a 3T field. We perform quantitative adhesion tests and magnetic characterization. For the magnetic characterization, magnetized samples produce magnetic fields ranging from 0.066 mT to 0.496 mT at the center of the rectangular samples and 0.045 mT to 0.371 mT at the sides of the rectangles. We also characterize the material using a SQUID with an applied magnetic field ranging from -7.0 T to 7.0 T at room temperature (300 K), resulting in magnetization curves that generally show higher magnetic saturation at higher wt-% of particles. Overall, compositions with a lower concentration (wt-%) of magnetic particles perform better in adhesion and permeation tests, but compositions with higher concentrations of magnetic particles have superior magnetic performance.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113719","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113719","","Actuators;Magnetic field measurement;Magnetic particles;Magnetic separation;Ink;Magnetic hysteresis;Distance measurement;Polymers;Wearable devices;Saturation magnetization","","","","18","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Flexible and Enzyme-Free Graphene-PVDF-Au Electrode for Glucose Detection in Sweat","L. R. Ballam; H. C. Bidsorkhi; M. Fortunato; A. G. D'Aloia; M. S. Sarto","Department of Astronautical, Electrical and Energy Engineering, Sapienza University of Rome, Rome, Italy; Department of Astronautical, Electrical and Energy Engineering, Sapienza University of Rome, Rome, Italy; Department of Sustainability, Research Center of Casaccia, ENEA, Rome, Italy; Department of Astronautical, Electrical and Energy Engineering, Sapienza University of Rome, Rome, Italy; Department of Astronautical, Electrical and Energy Engineering, Sapienza University of Rome, Rome, Italy",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","372","377","Sweat-based electrochemical Glucose sensors offer a convenient, painless, and non-invasive alternative to traditional finger-prick blood tests for diabetes monitoring. However, enzyme-based sensors are often limited by instability, stringent storage requirements, and high costs. In this study, we introduce a novel, cost-effective, flexible, and enzyme-free electrode for Glucose detection in sweat. The electrode is produced from a polymer nanocomposite film consists of polyvinylidene fluoride (PVDF) and graphene nanoplatelets (GNPs), further enhanced with a 50 nm gold (Au) layer deposited via sputter coating. Comprehensive characterization of the electrode was conducted by field-emission scanning electron microscopy (FE-SEM), atomic force microscopy (AFM), and cyclic voltammetry (CV). The results reveal a sensitivity of $172 \mu \mathrm{A} \cdot \text{mM}^{-1} \cdot \text{cm}^{-2}$ across a linear Glucose detection range of 0.01-10 mM. It also exhibits high selectivity for Glucose compared to other interferents, such as ascorbic acid (AA), uric acid (UA), and lactic acid (LA). Validation in simulated sweat confirms its efficacy in Glucose detection. These findings demonstrate the electrode's potential for Glucose detection in sweat without the use of enzymes, paving the way for the development of non-invasive diabetes monitoring technologies.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113786","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113786","flexible;non-enzymatic;electrochemical sensors;Glucose;graphene;diabetes;cyclic voltammetry;simulated sweat","Electrodes;Scanning electron microscopy;Gold;Electric potential;Sensitivity;Graphene;Surface roughness;Glucose;Diabetes;Monitoring","","","","25","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Paper Dye-Sensitized Solar Cell Using N-Type Semiconducting Carbon-Nanotube Composite Paper Prepared by Ar/H2 Annealing Treatment","C. Shimizu; T. Oya","Graduate School of Engineering Science, Yokohama National University, Yokohama, Japan; Graduate School of Engineering Science, Yokohama National University, Yokohama, Japan",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","120","123","This paper describes paper-based dye-sensitized solar cells (paper DSSCs) based on carbon nanotube (CNT) composite paper, which is made from a mixture of carbon nanotube and pulp dispersions. DSSC is a solar cell consisting of a dye-adsorbed semiconductor electrode, a counter electrode, and an electrolyte, which in our study can be constructed by using n-type semiconducting CNT composite paper. In our previous study, we used potassium hydroxide for converting semiconducting CNT composite paper to n-type, but there are still issues with its performance. Therefore, in this study, we aim to fabricate more stable and better performing paper DSSC by annealing semiconducting CNT composite paper under argon hydrogen atmosphere and performing n-type treatment. For this purpose, we prepared CNT composite paper using dimethyl octadecyl ammonium=chloride (DODMAC) as a dispersing agent. Fabricated paper DSSCs were based on the CNT composite paper, and its conversion efficiency and fill factor (FF) were measured. The results showed that the conversion efficiency increased from $5.28 \times 10^{-3} \%$ to $14.64 \times 10^{-3} \%$ and the FF increased from 0.14 to 0.22 comparing with our previous one.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113706","carbon nanotube (CNT);carbon nanotube composite paper;dye-sensitized solar cell (DSSC);paper DSSC","Electrodes;Annealing;Atmospheric measurements;Photovoltaic cells;Hydrogen;Atmosphere;Carbon nanotubes;Argon;Surfactants;Potassium","","","","10","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Edge-Prompted Spin Waves Probed via Magneto-Optical Effect in the Infrared","J. Wu; D. Wagle; Y. Xiong; A. Christy; Y. Li; S. Zhou; J. F. Cahoon; X. Zhang; M. B. Jungfleisch; W. Zhang","Dept. of Physics and Astronomy, UNC Chapel Hill, Chapel Hill, NC, USA; Dept. of Physics and Astronomy, University of Delaware, Newark, DE, USA; Dept. of Physics and Astronomy, UNC Chapel Hill, Chapel Hill, NC, USA; Dept. of Physics and Astronomy, Dept. of Chemistry, UNC Chapel Hill, Chapel Hill, NC, USA; Materials Science Division, Argonne National Laboratory, Lemont, IL, USA; Dept. of Physics and Astronomy, UNC Chapel Hill, Chapel Hill, NC, USA; Dept. of Chemistry, UNC Chapel Hill, Chapel Hill, NC, USA; Dept. of Electrical and Computer Engineering, Dept. of Physics, Northeastern University, Boston, MA, USA; Dept. of Physics and Astronomy, University of Delaware, Newark, DE, USA; Dept. of Physics and Astronomy, UNC Chapel Hill, Chapel Hill, NC, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","386","391","Recent advances in magnonics highlight the need for employing spin wave characteristics as new state variables, which is to be detected and mapped out with high precision in all-on-chip, small scale devices. Spin wave modes that are prompted by the sample edges in planar structures are of particular fundamental importance to the future design and characterization of magnonic device functionalities. In this work, we demonstrate an infrared light-based, magnetooptical technique that concurrently functions both as a spectroscopic and an imaging tool. The detected precessional phase contrast can be directly used to construct the map of the spin wave wavefront in the continuous-wave regime of spinwave propagation and in the stationary state, without needing any optical reference path. We experimentally detect the edge spin wave modes of a $\mathbf{Y}_{3} \mathbf{F e}_{5} \mathbf{O}_{12}$ film sample, and study the evolution and interference from edge dominated modes to their bulk counterparts. Distinct wavevector groups and propagation characteristics are observed for the edge and bulk spin wave modes. Further, the magnon dispersion relation in the infrared is obtained by Fourier transforming the wavefronts measured in real space, which is a huge advantage to the wavevector-resolved Brillouin light scattering (BLS) technique, where the angle of incidence has to be varied, and is also much less cumbersome than the phase-resolved BLS. Our results demonstrate that the infrared optical strobe light can serve as a versatile platform for magneto-optical probing of magnetization dynamics, with potential implications in investigating hybrid magnonic systems.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113665","magneto-optics;spin waves;infrared spectroscopy;light stroboscope","Optical fibers;Optical interferometry;Magnonics;Spectroscopy;Image edge detection;Wavelength measurement;Optical imaging;Optical scattering;Optical films;Magnetooptic effects","","","","29","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"AI-Driven Livestock Biosensing for Prediction of Metabolic Diseases","M. A. Ali; M. A. Kachouei","School of Animal Sciences, Virginia Tech, Blacksburg, VA, United States; Biological Systems Engineering, Virginia Tech, Blacksburg, United States",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","396","399","We report the development of a highly sensitive 3D-printed sensor for the on-farm, early detection of subclinical hypocalcemia (SHC) in dairy cows. The printed 3D sensing structure incorporates periodic micropatterns of ion-to-electron polymer-based transducing layer that enhances sensitivity when analyzing milk samples. This novel sensor detects radiometric targets of calcium ($\text{Ca}^{2+}$) and phosphate ($\text{PO}_{4}{}^{2-}$) in milk, enabling the identification of SHC in under a minute. We apply regression models, including $\mathbf{k}$ Nearest Neighbors ($k$-NN) and Logistic Regression, to predict livestock health, evaluating performance through accuracy, area under the curve (AUC), and confusion matrices. Unlike traditional tests, this sensor provides dairy farmers with a tool to monitor the health of transition dairy cows.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113809","Virginia Department of Agriculture and Consumer Services; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113809","","Logistic regression;Dairy products;Accuracy;Biological system modeling;Calcium;Cows;Predictive models;Three-dimensional printing;Polynomials;Diseases","","1","","10","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Designing in-Memory Random Forest Memristor Crossbar Circuits","P. Sinha; S. Raj","Dept. of Computer Science and Engineering, Oakland University, Rochester, MI, USA; Dept. of Computer Science and Engineering, Oakland University, Rochester, MI, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","400","405","Ensemble decision tree models, such as random forests, have proven to be highly effective and often outperform other machine learning algorithms, including neural networks, on non-specialized tasks. This paper presents a novel approach to creating energy-efficient random forest circuits by utilizing in-memory computing with memristor crossbars. The inmemory PATH-based memristor crossbar provides state-of-theart (SOTA) energy efficiency for decision trees and is expected to deliver SOTA performance for random forests as well. However, no existing method combines and constructs ensembles for random forest implementations. We propose a new method for ensemble construction by converting the one-hot encoded predictions of decision trees into binary values, followed by a majority voting circuit to aggregate the results. The resulting random forest circuit achieves more than 3x improvement in energy efficiency compared to the current SOTA.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113828","NSF(grant numbers:2245756); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113828","In-memory computation;memristors;PATH-based computing;random forest;energy-efficient hardware","Machine learning algorithms;Circuits;Neural networks;Memristors;Energy efficiency;Decision trees;Integrated circuit modeling;Random forests;Nanotechnology;Testing","","","","22","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Deciphering the Critical Role of Doping on P-Type Ohmic Contact Formation in MoS2 FETs","Z. Ma; L. Zhang","The School of Microelectronics, South China University of Technology, Guangzhou, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","409","412","The formation of p-type Ohmic contacts in 2D material-based field-effect transistors (FETs) remain challenging due to the Schottky barriers induced by Fermi-level pinning effect. This study investigates the impact of p-type doping on MoS2 FET contacts using a hybrid approach combining TCAD device simulations with first-principles calculations. The device transfer curves underscore that p-type conduction with a steep subthreshold slope and high on-current requires a small Schottky barrier for hole injection. The barrier thinning effect, modulated by doping and gate bias, primarily adjusts the threshold voltage. While in multilayer MoS2 FETs with lower doping concentrations, it becomes the dominant mechanism facilitating current transport via tunneling. In contrast, in few-layer MoS2 FETs, the barrier-lowering effect is essential to regulate device polarity and current conduction. Atomistic simulations reveal that p-type doping reduces the Schottky barrier height by inducing an interfacial dipole via dopant ionization. This dipole generates a potential shift that governed by the Poisson equation and aligns the metal Fermi level to the MoS2 valence band, thereby lowering the barrier. These findings differentiate the distinct roles of doping-induced barrier lowering and barrier thinning in controlling MoS2 FET polarity, underscoring heavy doping as an effective strategy for achieving barrier-free Ohmic contacts in p-type MoS2 FETs.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113693","","Field effect transistors;Schottky barriers;Doping;Tunneling;Nonhomogeneous media;Threshold voltage;Ohmic contacts;Semiconductor process modeling;Sulfur;Molybdenum","","1","","22","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Electronic and Optoelectronic Properties of Heavy Metal-Adsorbed h-BAs Monolayer: A DFT-Based Sensor Study","Kunal; A. K. S. Chauhan; I. A. Khan; V. S. Poonia; S. K. Manhas","Electronics and Communication Engineering Department, IIT Roorkee, Roorkee, Uttarakhand, India; Electronics and Communication Engineering Department, IIT Roorkee, Roorkee, Uttarakhand, India; Electronics and Communication Engineering Department, IIT Roorkee, Roorkee, Uttarakhand, India; Electronics and Communication Engineering Department, IIT Roorkee, Roorkee, Uttarakhand, India; Electronics and Communication Engineering Department, IIT Roorkee, Roorkee, Uttarakhand, India",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","415","420","Detection of heavy metals in water and air is imperative for a clean environment and assuring human health. In this study, we explore the potential of a twodimensional (2D) hexagonal boron arsenide (h-BAs) monolayer as a highly effective sensing material for key heavy metals, like lead (Pb), mercury (Hg), cadmium (Cd), chromium (Cr), nickel $(\text{Ni})$, antimony (Sb), and selenium (Se). Through state-of-theart density functional theory, the study evaluates key sensing properties of these metals: formation and adsorption energies, bandgap, electrical conductivity, and absorption coefficient on the $h$-BAs monolayer and its two terminal I-V characteristics. Notably, this study examines, negative differential resistance (NDR) which is observed in the $I-V$ characteristics of heavy metal-adsorbed h-BAs at higher voltages ($1.75 \mathrm{V}-2 \mathrm{V}$), marking a significant advancement for sensing applications. For a more realistic simulation, the study also considers the adsorption of heavy metals in the presence of water molecules, which lowers the threshold voltage. The study shows the high potential of $h$ BAs 2D material for key heavy metal detection.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113820","","Electric potential;Sensitivity;Adsorption;Metals;Lead;Stability analysis;Nickel;Sensors;Mercury (metals);Immune system","","","","26","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Enhancing Efficiency and Stability in Paper-Dye-Sensitized Solar Cells Using Metal Oxide Integration and Gel Electrolyte Optimization","Y. Kou; T. Oya","Graduate School of Engineering Science, Yokohama National University, Yokohama, Japan; Graduate School of Engineering Science, Yokohama National University, Yokohama, Japan",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","423","428","This study investigates the performance enhancement of paper-based dye-sensitized solar cells (DSSCs) through dual optimization strategies: (1) interfacial modification of carbon nanotube (CNT) composite paper with metal oxides (TiO2 and ZnO) and (2) formulation of gel electrolytes incorporating co-solvents (N,N-dimethylformamide (DMF) and ethylene glycol(EG)). The incorporation of ZnO into semiconducting CNT composite paper significantly improved fill factor (FF) and power conversion efficiency (PCE), especially, achieving a PCE of 15.58 × 10−3% with EGincorporated gel electrolytes. Additionally, EG-incorporated gel electrolytes demonstrated superior operational stability compared to DMF-incorporated gel electrolytes, maintaining over 90-minute longevity. These advancements highlight of metal oxide integration and electrolyte optimization in overcoming interfacial charge transport limitations, and the validity of this improvement approach was confirmed and expected to help in the future practical application of paper-DSSCs.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113707","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113707","Dye-sensitized solar cells (DSSCs);carbon nanotube (CNT) composite paper;gel electrolyte;metal oxide interface","Performance evaluation;II-VI semiconductor materials;Photovoltaic cells;Metals;Carbon nanotubes;Electrolytes;Zinc oxide;Power conversion;Titanium dioxide;Optimization","","","","30","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Development of Silicon-Based Thermoelectric Generators: From Multi-Barrier Nanodevices to Fully Integrated On-Chip Systems","A. Masci; C. R. Capello; E. Dimaggio; G. Pennelli","Dipartimento di Ingegneria della Informazione, Università di Pisa, Pisa, Italy; Dipartimento di Ingegneria della Informazione, Università di Pisa, Pisa, Italy; Dipartimento di Ingegneria della Informazione, Università di Pisa, Pisa, Italy; Dipartimento di Ingegneria della Informazione, Università di Pisa, Pisa, Italy",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","430","433","Nanostructured silicon represents a promising material for the development of efficient on-chip thermoelectric generators and localized coolers, thanks to its drastically reduced thermal conductivity compared to bulk silicon. We report on our multiple strategies for the enhancement of the performance of thermoelectric devices based on silicon nanostructures, which exploit CMOS standard technologies for the design and fabrication of integrated devices. These strategies focus on separating thermal and electrical transport to achieve high electrical conductivity while minimizing thermal conductivity. Additionally, they aim to decouple electrical transport from the energy distribution of charge carriers, to enhance the Seebeck coefficient and also the power factor.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113824","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113824","thermoelectricity;silicon;nanostructures;power factor;energy filtering","Temperature sensors;Reactive power;Conductivity;Thermal conductivity;Silicon;Generators;Nanoscale devices;System-on-chip;Nanostructures;Standards","","","","12","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Angle-Resolved Antireflective Properties of Black Silicon","G. Ayvazyan; S. Khudaverdyan; L. Lakhoyan; A. Vaseashta","Optoelectronics Laboratory, National Polytechnic University of Armenia, Yerevan, Armenia; Optoelectronics Laboratory, National Polytechnic University of Armenia, Yerevan, Armenia; Optoelectronics Laboratory, National Polytechnic University of Armenia, Yerevan, Armenia; Office of Strategic Research, International Clean Water Institute, Manassas, VA, USA",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","451","455","The article presents the results of experimental measurements and simulation of angle-resolved reflectance of black silicon (BS). It is established that BS demonstrates high antireflective properties at light incidence angles up to 60° in a wide range of the solar spectrum. This effect is attributed to the destructive interference of light waves at oblique incidence and their redirection closer to normal incidence within the material. The wide-angle stability of the power conversion efficiency of single-junction solar cells with a frontal BS antireflective surface is experimentally confirmed. The benefits of using BS as an interlayer for tandem perovskite/silicon solar cells are discussed in this aspect.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113801","Committee on Higher Education and Science of the Republic of Armenia(grant numbers:21AG-2B011,25RG-2B010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113801","angle-resolved reflectance;black silicon;solar cell;simulation;efficiency","Reflectivity;Spectroscopy;Surface waves;Photovoltaic cells;Interference;Silicon;Stability analysis;Power conversion;Nanotechnology;Meteorology","","","","17","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
"Achieving Exceptional Electron Mobility in Amorphous In2O3:Sn Films Through Nitrogen-Mediated Room-Temperature Processing","K. Imoto; S. Hata; H. Wang; K. Koga; M. Shiratani; N. Itagaki","Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan; Kyushu University, Fukuoka, Japan",2025 IEEE 25th International Conference on Nanotechnology (NANO),"12 Aug 2025","2025","","","460","463","We have developed a novel fabrication method for amorphous $\text{In}_{2} \mathrm{O}_{3}: \text{Sn}$ (a-ITO) films called nitrogen-mediated amorphization (NMA), which involves introducing $\mathbf{N}_{\mathbf{2}}$ gas into the sputtering deposition atmosphere. Using the NMA method, we successfully fabricated a-ITO films with a high electron mobility of $\mathbf{5 0} \mathbf{c m}^{2} / \mathbf{V s}$ even at room temperature. Moreover, the NMA method significantly enhances the spatial uniformity of the electrical properties of a-ITO films. These results demonstrate that the NMA method holds great promise for producing high-quality a-ITO films on flexible and large-area substrates.","1944-9380","979-8-3315-1271-2","10.1109/NANO63165.2025.11113510","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11113510","","Fabrication;Temperature;Films;Indium tin oxide;Atmosphere;Electron mobility;Nitrogen;Substrates;Sputtering;Nanotechnology","","","","17","IEEE","12 Aug 2025","13-16 July 2025","13-16 July 2025","IEEE","IEEE Conferences"
